time,theta_b,dtheta_b,dtheta_w,action
724.79,-14.94,-15.7,-176.25,-1
725.93,-14.94,-15.7,-176.25,-1
727.06,-14.94,-15.7,-176.25,-1
728.19,-14.94,-15.7,-176.25,-1
729.33,-15.02,-15.48,-176.25,-1
730.47,-15.02,-15.48,-176.25,-1
731.6,-15.02,-15.48,-174.37,-1
732.74,-15.02,-15.48,-174.37,-1
733.91,-15.02,-15.48,-174.37,-1
735.05,-15.09,-14.04,-174.37,-1
736.18,-15.09,-14.04,-174.37,-1
737.32,-15.09,-14.04,-174.37,-1
738.45,-15.09,-14.04,-174.37,-1
739.59,-15.17,-14.86,-174.37,-1
740.73,-15.17,-14.86,-174.37,-1
741.86,-15.17,-14.86,-174.37,-1
742.99,-15.17,-14.86,-174.37,-1
744.13,-15.17,-14.86,-174.37,-1
745.27,-15.24,-15.8,-174.37,-1
746.4,-15.24,-15.8,-174.37,-1
747.54,-15.24,-15.8,-176.25,-1
748.67,-15.24,-15.8,-176.25,-1
749.8,-15.32,-13.85,-176.25,-1
750.94,-15.32,-13.85,-176.25,-1
752.08,-15.32,-13.85,-174.37,-1
753.21,-15.32,-13.85,-174.37,-1
754.4,-15.39,-15.39,-174.37,-1
755.57,-15.39,-15.39,-174.37,-1
756.71,-15.39,-15.39,-176.25,-1
757.84,-15.39,-15.39,-176.25,-1
758.97,-15.39,-15.39,-176.25,-1
760.11,-15.46,-13.77,-176.25,-1
761.25,-15.46,-13.77,-176.25,-1
762.38,-15.46,-13.77,-176.25,-1
763.51,-15.46,-13.77,-176.25,-1
764.65,-15.54,-15.56,-174.37,-1
765.79,-15.54,-15.56,-174.37,-1
766.92,-15.54,-15.56,-174.37,-1
768.05,-15.54,-15.56,-174.37,-1
769.23,-15.61,-15.16,-174.37,-1
770.36,-15.61,-15.16,-174.37,-1
771.5,-15.61,-15.16,-176.25,-1
772.63,-15.61,-15.16,-176.25,-1
773.77,-15.61,-15.16,-176.25,-1
774.9,-15.68,-13.49,-176.25,-1
776.04,-15.68,-13.49,-174.37,-1
777.17,-15.68,-13.49,-174.37,-1
778.3,-15.68,-13.49,-174.37,-1
779.44,-15.75,-15.15,-174.37,-1
780.58,-15.75,-15.15,-174.37,-1
781.71,-15.75,-15.15,-174.37,-1
782.85,-15.75,-15.15,-174.37,-1
784.02,-15.75,-15.15,-172.5,-1
785.16,-15.82,-13.47,-172.5,-1
786.29,-15.82,-13.47,-172.5,-1
787.43,-15.82,-13.47,-174.37,-1
788.56,-15.82,-13.47,-174.37,-1
789.7,-15.9,-15.41,-174.37,-1
790.83,-15.9,-15.41,-174.37,-1
791.97,-15.9,-15.41,-176.25,-1
793.1,-15.9,-15.41,-176.25,-1
794.24,-15.97,-15.16,-176.25,-1
795.38,-15.97,-15.16,-174.37,-1
796.51,-15.97,-15.16,-174.37,-1
797.64,-15.97,-15.16,-174.37,-1
798.82,-15.97,-15.16,-174.37,-1
799.96,-16.04,-13.62,-176.25,-1
801.11,-16.04,-13.62,-176.25,-1
802.25,-16.04,-13.62,-176.25,-1
803.38,-16.04,-13.62,-176.25,-1
804.52,-16.11,-14.89,-176.25,-1
805.65,-16.11,-14.89,-176.25,-1
806.79,-16.11,-14.89,-176.25,-1
807.92,-16.11,-14.89,-176.25,-1
809.06,-16.11,-14.89,-176.25,-1
810.2,-16.18,-13.31,-176.25,-1
811.33,-16.18,-13.31,-174.37,-1
812.46,-16.18,-13.31,-174.37,-1
813.6,-16.18,-13.31,-174.37,-1
814.73,-16.25,-14.86,-174.37,-1
815.87,-16.25,-14.86,-172.5,-1
817,-16.25,-14.86,-172.5,-1
818.14,-16.25,-14.86,-172.5,-1
819.27,-16.25,-14.86,-172.5,-1
820.44,-16.32,-12.77,-174.37,-1
821.57,-16.32,-12.77,-174.37,-1
822.71,-16.32,-12.77,-174.37,-1
823.84,-16.32,-12.77,-174.37,-1
824.97,-16.4,-14.82,-174.37,-1
826.11,-16.4,-14.82,-174.37,-1
827.25,-16.4,-14.82,-174.37,-1
828.38,-16.4,-14.82,-174.37,-1
829.53,-16.46,-14.72,-174.37,-1
830.67,-16.46,-14.72,-174.37,-1
831.81,-16.46,-14.72,-172.5,-1
832.94,-16.46,-14.72,-172.5,-1
834.09,-16.46,-14.72,-172.5,-1
835.23,-16.53,-12.83,-172.5,-1
836.37,-16.53,-12.83,-172.5,-1
837.5,-16.53,-12.83,-172.5,-1
838.63,-16.53,-12.83,-172.5,-1
839.77,-16.6,-14.37,-174.37,-1
840.91,-16.6,-14.37,-174.37,-1
842.04,-16.6,-14.37,-174.37,-1
843.17,-16.6,-14.37,-174.37,-1
844.31,-16.67,-14.7,-172.5,-1
845.45,-16.67,-14.7,-172.5,-1
846.59,-16.67,-14.7,-172.5,-1
847.73,-16.67,-14.7,-176.25,-1
851.2,-16.67,-14.7,-176.25,-1
852.87,-16.74,-9.02,-174.37,-1
854,-16.74,-9.02,-174.37,-1
855.14,-16.74,-9.02,-174.37,-1
856.28,-16.74,-9.02,-174.37,-1
857.41,-16.81,-13.75,-174.37,-1
858.55,-16.81,-13.75,-174.37,-1
859.68,-16.81,-13.75,-178.12,-1
860.86,-16.88,-16.86,-178.12,-1
861.99,-16.88,-16.86,-178.12,-1
863.13,-16.88,-16.86,-178.12,-1
864.26,-16.88,-16.86,-176.25,-1
865.4,-16.95,-16.59,-176.25,-1
866.53,-16.95,-16.59,-176.25,-1
867.67,-16.95,-16.59,-176.25,-1
868.8,-16.95,-16.59,-176.25,-1
869.96,-17.01,-16.33,-176.25,-1
871.14,-17.01,-16.33,-176.25,-1
872.27,-17.01,-16.33,-176.25,-1
873.4,-17.01,-16.33,-176.25,-1
874.54,-17.08,-12.87,-176.25,-1
875.68,-17.08,-12.87,-172.5,-1
876.81,-17.08,-12.87,-172.5,-1
877.95,-17.08,-12.87,-172.5,-1
879.12,-17.15,-14.31,-172.5,-1
880.3,-17.15,-14.31,-176.25,-1
881.44,-17.15,-14.31,-176.25,-1
882.57,-17.15,-14.31,-176.25,-1
883.7,-17.15,-14.31,-174.37,-1
884.84,-17.22,-12.44,-174.37,-1
885.98,-17.22,-12.44,-174.37,-1
887.11,-17.22,-12.44,-174.37,-1
888.24,-17.22,-12.44,-176.25,-1
889.4,-17.28,-14.1,-176.25,-1
890.56,-17.28,-14.1,-176.25,-1
891.7,-17.28,-14.1,-176.25,-1
892.83,-17.28,-14.1,-176.25,-1
893.97,-17.28,-14.1,-176.25,-1
895.12,-17.35,-12.35,-176.25,-1
896.26,-17.35,-12.35,-174.37,-1
897.39,-17.35,-12.35,-174.37,-1
898.52,-17.35,-12.35,-174.37,-1
899.66,-17.41,-13.48,-174.37,-1
900.81,-17.41,-13.48,-174.37,-1
901.95,-17.41,-13.48,-174.37,-1
903.08,-17.41,-13.48,-174.37,-1
904.22,-17.48,-14.29,-174.37,-1
905.35,-17.48,-14.29,-176.25,-1
906.49,-17.48,-14.29,-176.25,-1
907.62,-17.48,-14.29,-176.25,-1
908.8,-17.48,-14.29,-174.37,-1
909.98,-17.55,-12.54,-174.37,-1
911.11,-17.55,-12.54,-174.37,-1
912.24,-17.55,-12.54,-174.37,-1
913.38,-17.55,-12.54,-176.25,-1
914.51,-17.61,-13.88,-176.25,-1
915.67,-17.61,-13.88,-176.25,-1
916.81,-17.61,-13.88,-174.37,-1
917.97,-17.61,-13.88,-174.37,-1
919.1,-17.61,-13.88,-174.37,-1
920.24,-17.68,-11.95,-174.37,-1
921.38,-17.68,-11.95,-174.37,-1
922.51,-17.68,-11.95,-174.37,-1
923.69,-17.68,-11.95,-174.37,-1
924.86,-17.74,-13.94,-174.37,-1
926,-17.74,-13.94,-174.37,-1
927.13,-17.74,-13.94,-174.37,-1
928.26,-17.74,-13.94,-174.37,-1
929.4,-17.81,-13.74,-174.37,-1
930.54,-17.81,-13.74,-174.37,-1
931.67,-17.81,-13.74,-174.37,-1
932.8,-17.81,-13.74,-174.37,-1
933.96,-17.81,-13.74,-172.5,-1
935.12,-17.87,-12.23,-172.5,-1
936.26,-17.87,-12.23,-172.5,-1
937.39,-17.87,-12.23,-174.37,-1
938.53,-17.87,-12.23,-174.37,-1
939.66,-17.94,-13.81,-174.37,-1
940.82,-17.94,-13.81,-174.37,-1
941.96,-17.94,-13.81,-174.37,-1
943.09,-17.94,-13.81,-174.37,-1
944.22,-17.94,-13.81,-174.37,-1
945.36,-18,-11.95,-176.25,-1
946.49,-18,-11.95,-176.25,-1
947.62,-18,-11.95,-176.25,-1
948.76,-18,-11.95,-176.25,-1
949.91,-18.07,-13.62,-176.25,-1
951.11,-18.07,-13.62,-176.25,-1
952.24,-18.07,-13.62,-176.25,-1
953.37,-18.07,-13.62,-176.25,-1
954.51,-18.13,-11.99,-174.37,-1
955.65,-18.13,-11.99,-174.37,-1
956.78,-18.13,-11.99,-174.37,-1
957.91,-18.13,-11.99,-172.5,-1
959.05,-18.13,-11.99,-172.5,-1
960.18,-18.19,-13.24,-172.5,-1
961.32,-18.19,-13.24,-172.5,-1
962.45,-18.19,-13.24,-174.37,-1
963.58,-18.19,-13.24,-174.37,-1
964.72,-18.26,-11.99,-174.37,-1
965.88,-18.26,-11.99,-174.37,-1
967.01,-18.26,-11.99,-174.37,-1
968.14,-18.26,-11.99,-174.37,-1
969.28,-18.32,-13.43,-174.37,-1
970.41,-18.32,-13.43,-174.37,-1
971.54,-18.32,-13.43,-174.37,-1
972.68,-18.32,-13.43,-174.37,-1
973.85,-18.32,-13.43,-172.5,-1
975.03,-18.38,-11.87,-172.5,-1
976.16,-18.38,-11.87,-172.5,-1
977.29,-18.38,-11.87,-174.37,-1
978.43,-18.38,-11.87,-174.37,-1
979.56,-18.45,-13.45,-174.37,-1
980.7,-18.45,-13.45,-174.37,-1
981.83,-18.45,-13.45,-174.37,-1
982.96,-18.45,-13.45,-174.37,-1
984.12,-18.45,-13.45,-174.37,-1
985.28,-18.51,-11.68,-174.37,-1
986.41,-18.51,-11.68,-174.37,-1
987.54,-18.51,-11.68,-174.37,-1
988.68,-18.51,-11.68,-174.37,-1
989.82,-18.57,-13.19,-174.37,-1
990.96,-18.57,-13.19,-174.37,-1
992.09,-18.57,-13.19,-174.37,-1
993.22,-18.57,-13.19,-174.37,-1
994.42,-18.63,-11.57,-174.37,-1
995.59,-18.63,-11.57,-174.37,-1
996.73,-18.63,-11.57,-174.37,-1
997.86,-18.63,-11.57,-178.12,-1
999,-18.63,-11.57,-178.12,-1
1000.13,-18.69,-12.86,-178.12,-1
1001.27,-18.69,-12.86,-174.37,-1
1002.4,-18.69,-12.86,-174.37,-1
1003.53,-18.69,-12.86,-174.37,-1
1004.67,-18.75,-12.92,-174.37,-1
1005.81,-18.75,-12.92,-174.37,-1
1006.94,-18.75,-12.92,-174.37,-1
1008.07,-18.75,-12.92,-174.37,-1
1009.25,-18.82,-11.54,-174.37,-1
1010.43,-18.82,-11.54,-174.37,-1
1011.56,-18.82,-11.54,-174.37,-1
1012.69,-18.82,-11.54,-174.37,-1
1013.83,-18.82,-11.54,-174.37,-1
1014.96,-18.88,-12.82,-174.37,-1
1016.12,-18.88,-12.82,-174.37,-1
1017.25,-18.88,-12.82,-174.37,-1
1018.38,-18.88,-12.82,-174.37,-1
1019.52,-18.94,-11.23,-174.37,-1
1020.66,-18.94,-11.23,-174.37,-1
1021.79,-18.94,-11.23,-174.37,-1
1022.92,-18.94,-11.23,-174.37,-1
1024.1,-19,-12.87,-174.37,-1
1025.23,-19,-12.87,-174.37,-1
1026.37,-19,-12.87,-174.37,-1
1027.5,-19,-12.87,-174.37,-1
1028.65,-19,-12.87,-174.37,-1
1029.79,-19.06,-12.36,-176.25,-1
1030.92,-19.06,-12.36,-176.25,-1
1032.06,-19.06,-12.36,-176.25,-1
1033.19,-19.06,-12.36,-176.25,-1
1034.38,-19.12,-11.29,-176.25,-1
1035.55,-19.12,-11.29,-176.25,-1
1036.68,-19.12,-11.29,-176.25,-1
1037.81,-19.12,-11.29,-172.5,-1
1038.95,-19.12,-11.29,-172.5,-1
1040.09,-19.18,-12.84,-172.5,-1
1041.22,-19.18,-12.84,-172.5,-1
1042.36,-19.18,-12.84,-172.5,-1
1043.49,-19.18,-12.84,-172.5,-1
1044.65,-19.24,-11.15,-174.37,-1
1045.79,-19.24,-11.15,-174.37,-1
1046.92,-19.24,-11.15,-174.37,-1
1048.05,-19.24,-11.15,-174.37,-1
1049.23,-19.3,-12.15,-172.5,-1
1050.41,-19.3,-12.15,-172.5,-1
1051.54,-19.3,-12.15,-172.5,-1
1052.67,-19.3,-12.15,-174.37,-1
1053.81,-19.3,-12.15,-174.37,-1
1054.95,-19.36,-12.46,-174.37,-1
1056.09,-19.36,-12.46,-174.37,-1
1057.23,-19.36,-12.46,-174.37,-1
1058.36,-19.36,-12.46,-174.37,-1
1059.5,-19.41,-10.5,-174.37,-1
1060.67,-19.41,-10.5,-176.25,-1
1061.81,-19.41,-10.5,-176.25,-1
1062.94,-19.41,-10.5,-176.25,-1
1064.08,-19.41,-10.5,-176.25,-1
1065.21,-19.47,-12.36,-174.37,-1
1066.35,-19.47,-12.36,-174.37,-1
1067.48,-19.47,-12.36,-174.37,-1
1068.62,-19.47,-12.36,-174.37,-1
1069.78,-19.53,-12.31,-174.37,-1
1070.93,-19.53,-12.31,-174.37,-1
1072.07,-19.53,-12.31,-174.37,-1
1073.2,-19.53,-12.31,-174.37,-1
1074.35,-19.59,-10.88,-174.37,-1
1075.49,-19.59,-10.88,-174.37,-1
1076.63,-19.59,-10.88,-174.37,-1
1077.76,-19.59,-10.88,-174.37,-1
1078.94,-19.65,-12.2,-174.37,-1
1080.11,-19.65,-12.2,-174.37,-1
1081.25,-19.65,-12.2,-176.25,-1
1082.38,-19.65,-12.2,-176.25,-1
1083.51,-19.65,-12.2,-176.25,-1
1084.65,-19.7,-11.05,-174.37,-1
1085.79,-19.7,-11.05,-174.37,-1
1086.93,-19.7,-11.05,-174.37,-1
1088.06,-19.7,-11.05,-174.37,-1
1089.22,-19.76,-12.28,-176.25,-1
1090.38,-19.76,-12.28,-176.25,-1
1091.52,-19.76,-12.28,-176.25,-1
1092.65,-19.76,-12.28,-176.25,-1
1093.79,-19.76,-12.28,-174.37,-1
1094.96,-19.82,-10.77,-174.37,-1
1096.1,-19.82,-10.77,-174.37,-1
1097.23,-19.82,-10.77,-174.37,-1
1098.36,-19.82,-10.77,-174.37,-1
1099.5,-19.88,-12.05,-174.37,-1
1100.64,-19.88,-12.05,-176.25,-1
1101.77,-19.88,-12.05,-176.25,-1
1102.9,-19.88,-12.05,-176.25,-1
1104.06,-19.94,-12.23,-176.25,-1
1105.2,-19.94,-12.23,-174.37,-1
1106.34,-19.94,-12.23,-174.37,-1
1107.47,-19.94,-12.23,-174.37,-1
1108.6,-19.94,-12.23,-174.37,-1
1109.74,-19.99,-10.27,-176.25,-1
1110.87,-19.99,-10.27,-176.25,-1
1112.01,-19.99,-10.27,-176.25,-1
1113.14,-19.99,-10.27,-176.25,-1
1114.28,-20.05,-11.78,-176.25,-1
1115.41,-20.05,-11.78,-176.25,-1
1116.55,-20.05,-11.78,-176.25,-1
1117.69,-20.05,-11.78,-176.25,-1
1118.86,-20.1,-12.01,-176.25,-1
1120.03,-20.1,-12.01,-176.25,-1
1121.17,-20.1,-12.01,-176.25,-1
1122.3,-20.1,-12.01,-176.25,-1
1123.44,-20.1,-12.01,-176.25,-1
1124.57,-20.16,-10.55,-176.25,-1
1125.71,-20.16,-10.55,-176.25,-1
1126.85,-20.16,-10.55,-176.25,-1
1127.98,-20.16,-10.55,-176.25,-1
1129.14,-20.16,-10.55,-176.25,-1
1130.28,-20.22,-10.52,-172.5,-1
1131.41,-20.22,-10.52,-172.5,-1
1132.55,-20.22,-10.52,-172.5,-1
1133.7,-20.22,-10.52,-174.37,-1
1134.87,-20.27,-11.6,-174.37,-1
1136.01,-20.27,-11.6,-174.37,-1
1137.14,-20.27,-11.6,-174.37,-1
1138.27,-20.27,-11.6,-176.25,-1
1139.41,-20.33,-11.52,-176.25,-1
1140.55,-20.33,-11.52,-176.25,-1
1141.68,-20.33,-11.52,-176.25,-1
1142.81,-20.33,-11.52,-176.25,-1
1143.95,-20.38,-11.52,-176.25,-1
1145.09,-20.38,-11.52,-176.25,-1
1146.22,-20.38,-11.52,-176.25,-1
1147.36,-20.38,-11.52,-176.25,-1
1148.53,-20.38,-11.52,-176.25,-1
1149.71,-20.44,-10.29,-176.25,-1
1150.85,-20.44,-10.29,-176.25,-1
1151.98,-20.44,-10.29,-176.25,-1
1153.11,-20.44,-10.29,-176.25,-1
1154.25,-20.49,-11.54,-176.25,-1
1155.38,-20.49,-11.54,-176.25,-1
1156.52,-20.49,-11.54,-176.25,-1
1157.65,-20.49,-11.54,-176.25,-1
1158.81,-20.49,-11.54,-176.25,-1
1159.98,-20.55,-10.32,-176.25,-1
1161.11,-20.55,-10.32,-176.25,-1
1162.25,-20.55,-10.32,-176.25,-1
1163.39,-20.55,-10.32,-176.25,-1
1164.52,-20.6,-11.68,-176.25,-1
1165.67,-20.6,-11.68,-176.25,-1
1166.8,-20.6,-11.68,-174.37,-1
1167.93,-20.6,-11.68,-174.37,-1
1169.07,-20.6,-11.68,-174.37,-1
1170.21,-20.66,-10.33,-172.5,-1
1171.34,-20.66,-10.33,-172.5,-1
1172.47,-20.66,-10.33,-172.5,-1
1173.61,-20.66,-10.33,-172.5,-1
1174.75,-20.71,-11.73,-174.37,-1
1175.91,-20.71,-11.73,-174.37,-1
1177.04,-20.71,-11.73,-174.37,-1
1178.17,-20.71,-11.73,-176.25,-1
1179.31,-20.76,-10.03,-176.25,-1
1180.44,-20.76,-10.03,-176.25,-1
1181.58,-20.76,-10.03,-176.25,-1
1182.71,-20.76,-10.03,-174.37,-1
1183.89,-20.82,-11.48,-174.37,-1
1185.07,-20.82,-11.48,-174.37,-1
1186.2,-20.82,-11.48,-174.37,-1
1187.33,-20.82,-11.48,-174.37,-1
1188.46,-20.82,-11.48,-174.37,-1
1189.6,-20.87,-9.88,-174.37,-1
1190.74,-20.87,-9.88,-174.37,-1
1191.87,-20.87,-9.88,-174.37,-1
1193,-20.87,-9.88,-174.37,-1
1194.16,-20.92,-11.26,-174.37,-1
1195.32,-20.92,-11.26,-174.37,-1
1196.46,-20.92,-11.26,-174.37,-1
1197.59,-20.92,-11.26,-174.37,-1
1198.73,-20.92,-11.26,-174.37,-1
1199.87,-20.98,-10.08,-174.37,-1
1201.04,-20.98,-10.08,-174.37,-1
1202.18,-20.98,-10.08,-176.25,-1
1203.35,-20.98,-10.08,-176.25,-1
1204.49,-21.03,-11.3,-176.25,-1
1205.62,-21.03,-11.3,-176.25,-1
1206.76,-21.03,-11.3,-174.37,-1
1207.89,-21.03,-11.3,-174.37,-1
1209.03,-21.08,-10.87,-174.37,-1
1210.19,-21.08,-10.87,-174.37,-1
1211.32,-21.08,-10.87,-174.37,-1
1212.46,-21.08,-10.87,-174.37,-1
1213.59,-21.08,-10.87,-174.37,-1
1214.73,-21.14,-9.97,-174.37,-1
1215.86,-21.14,-9.97,-174.37,-1
1216.99,-21.14,-9.97,-174.37,-1
1218.12,-21.14,-9.97,-174.37,-1
1219.27,-21.19,-10.65,-174.37,-1
1220.43,-21.19,-10.65,-174.37,-1
1221.57,-21.19,-10.65,-174.37,-1
1222.7,-21.19,-10.65,-176.25,-1
1223.83,-21.24,-10.92,-176.25,-1
1224.97,-21.24,-10.92,-176.25,-1
1226.1,-21.24,-10.92,-176.25,-1
1227.24,-21.24,-10.92,-176.25,-1
1228.41,-21.24,-10.92,-176.25,-1
1229.59,-21.29,-9.89,-176.25,-1
1230.73,-21.29,-9.89,-174.37,-1
1231.86,-21.29,-9.89,-174.37,-1
1233,-21.29,-9.89,-174.37,-1
1234.14,-21.34,-11.04,-174.37,-1
1235.27,-21.34,-11.04,-174.37,-1
1236.41,-21.34,-11.04,-174.37,-1
1237.54,-21.34,-11.04,-174.37,-1
1238.7,-21.34,-11.04,-176.25,-1
1239.85,-21.4,-9.81,-176.25,-1
1240.99,-21.4,-9.81,-176.25,-1
1242.12,-21.4,-9.81,-176.25,-1
1243.26,-21.4,-9.81,-174.37,-1
1244.41,-21.45,-10.92,-174.37,-1
1245.57,-21.45,-10.92,-174.37,-1
1246.71,-21.45,-10.92,-174.37,-1
1247.84,-21.45,-10.92,-174.37,-1
1248.97,-21.45,-10.92,-174.37,-1
1250.11,-21.5,-9.67,-174.37,-1
1251.24,-21.5,-9.67,-174.37,-1
1252.37,-21.5,-9.67,-174.37,-1
1253.53,-21.5,-9.67,-174.37,-1
1254.69,-21.55,-10.85,-174.37,-1
1255.84,-21.55,-10.85,-174.37,-1
1256.98,-21.55,-10.85,-174.37,-1
1258.11,-21.55,-10.85,-174.37,-1
1259.24,-21.6,-9.47,-176.25,-1
1260.39,-21.6,-9.47,-176.25,-1
1261.52,-21.6,-9.47,-176.25,-1
1262.65,-21.6,-9.47,-176.25,-1
1263.79,-21.6,-9.47,-174.37,-1
1264.92,-21.65,-10.78,-174.37,-1
1266.06,-21.65,-10.78,-174.37,-1
1267.19,-21.65,-10.78,-174.37,-1
1268.33,-21.65,-10.78,-174.37,-1
1269.48,-21.7,-10.75,-174.37,-1
1270.64,-21.7,-10.75,-176.25,-1
1271.77,-21.7,-10.75,-176.25,-1
1272.9,-21.7,-10.75,-176.25,-1
1274.04,-21.75,-9.46,-176.25,-1
1275.18,-21.75,-9.46,-176.25,-1
1276.31,-21.75,-9.46,-176.25,-1
1277.44,-21.75,-9.46,-176.25,-1
1278.62,-21.8,-10.55,-174.37,-1
1279.79,-21.8,-10.55,-174.37,-1
1280.93,-21.8,-10.55,-174.37,-1
1282.06,-21.8,-10.55,-174.37,-1
1283.19,-21.8,-10.55,-176.25,-1
1284.33,-21.85,-9.25,-176.25,-1
1285.46,-21.85,-9.25,-176.25,-1
1286.6,-21.85,-9.25,-176.25,-1
1287.74,-21.85,-9.25,-176.25,-1
1288.9,-21.9,-10.52,-176.25,-1
1290.06,-21.9,-10.52,-176.25,-1
1291.19,-21.9,-10.52,-174.37,-1
1292.32,-21.9,-10.52,-174.37,-1
1293.46,-21.9,-10.52,-174.37,-1
1294.62,-21.95,-9.11,-174.37,-1
1295.75,-21.95,-9.11,-174.37,-1
1296.88,-21.95,-9.11,-174.37,-1
1298.01,-21.95,-9.11,-174.37,-1
1299.15,-22,-10.32,-174.37,-1
1300.29,-22,-10.32,-174.37,-1
1301.42,-22,-10.32,-174.37,-1
1302.55,-22,-10.32,-174.37,-1
1303.7,-22,-10.32,-174.37,-1
1304.86,-22.05,-9.28,-174.37,-1
1306,-22.05,-9.28,-174.37,-1
1307.13,-22.05,-9.28,-176.25,-1
1308.27,-22.05,-9.28,-176.25,-1
1309.4,-22.1,-10.23,-176.25,-1
1310.55,-22.1,-10.23,-176.25,-1
1311.69,-22.1,-10.23,-176.25,-1
1312.82,-22.1,-10.23,-176.25,-1
1313.95,-22.1,-10.23,-176.25,-1
1315.09,-22.15,-9.15,-172.5,-1
1316.22,-22.15,-9.15,-172.5,-1
1317.35,-22.15,-9.15,-172.5,-1
1318.49,-22.15,-9.15,-176.25,-1
1319.62,-22.19,-9.9,-176.25,-1
1320.76,-22.19,-9.9,-176.25,-1
1321.89,-22.19,-9.9,-176.25,-1
1323.07,-22.19,-9.9,-174.37,-1
1324.25,-22.24,-10.14,-174.37,-1
1325.38,-22.24,-10.14,-174.37,-1
1326.52,-22.24,-10.14,-174.37,-1
1327.65,-22.24,-10.14,-174.37,-1
1328.79,-22.24,-10.14,-174.37,-1
1329.92,-22.29,-8.92,-174.37,-1
1331.09,-22.29,-8.92,-174.37,-1
1332.22,-22.29,-8.92,-174.37,-1
1333.38,-22.29,-8.92,-174.37,-1
1334.54,-22.34,-10.15,-172.5,-1
1335.68,-22.34,-10.15,-172.5,-1
1336.81,-22.34,-10.15,-172.5,-1
1337.94,-22.34,-10.15,-172.5,-1
1339.12,-22.39,-8.84,-174.37,-1
1340.29,-22.39,-8.84,-174.37,-1
1341.43,-22.39,-8.84,-174.37,-1
1342.56,-22.39,-8.84,-176.25,-1
1343.69,-22.39,-8.84,-176.25,-1
1344.83,-22.43,-10.01,-176.25,-1
1345.96,-22.43,-10.01,-176.25,-1
1347.09,-22.43,-10.01,-172.5,-1
1348.23,-22.43,-10.01,-172.5,-1
1349.41,-22.48,-9.57,-172.5,-1
1350.58,-22.48,-9.57,-172.5,-1
1351.71,-22.48,-9.57,-176.25,-1
1352.84,-22.48,-9.57,-176.25,-1
1353.98,-22.48,-9.57,-176.25,-1
1355.11,-22.53,-8.98,-176.25,-1
1356.25,-22.53,-8.98,-176.25,-1
1357.38,-22.53,-8.98,-176.25,-1
1358.53,-22.53,-8.98,-176.25,-1
1359.68,-22.57,-9.82,-176.25,-1
1360.82,-22.57,-9.82,-176.25,-1
1361.95,-22.57,-9.82,-176.25,-1
1363.09,-22.57,-9.82,-174.37,-1
1364.22,-22.62,-10.16,-174.37,-1
1365.39,-22.62,-10.16,-174.37,-1
1366.53,-22.62,-10.16,-174.37,-1
1367.66,-22.62,-10.16,-174.37,-1
1368.79,-22.62,-10.16,-174.37,-1
1369.93,-22.67,-8.69,-174.37,-1
1371.1,-22.67,-8.69,-174.37,-1
1372.23,-22.67,-8.69,-174.37,-1
1373.36,-22.67,-8.69,-174.37,-1
1374.5,-22.71,-9.82,-174.37,-1
1375.66,-22.71,-9.82,-172.5,-1
1376.79,-22.71,-9.82,-172.5,-1
1377.92,-22.71,-9.82,-172.5,-1
1379.06,-22.76,-8.8,-174.37,-1
1380.19,-22.76,-8.8,-174.37,-1
1381.32,-22.76,-8.8,-174.37,-1
1382.45,-22.76,-8.8,-174.37,-1
1383.63,-22.81,-10.05,-172.5,-1
1384.81,-22.81,-10.05,-172.5,-1
1385.94,-22.81,-10.05,-172.5,-1
1387.08,-22.81,-10.05,-174.37,-1
1388.21,-22.81,-10.05,-174.37,-1
1389.34,-22.86,-8.74,-174.37,-1
1390.48,-22.86,-8.74,-174.37,-1
1391.61,-22.86,-8.74,-174.37,-1
1392.74,-22.86,-8.74,-174.37,-1
1393.9,-22.9,-9.92,-174.37,-1
1395.03,-22.9,-9.92,-174.37,-1
1396.17,-22.9,-9.92,-174.37,-1
1397.3,-22.9,-9.92,-174.37,-1
1398.48,-22.9,-9.92,-174.37,-1
1399.65,-22.95,-8.67,-174.37,-1
1400.79,-22.95,-8.67,-174.37,-1
1401.92,-22.95,-8.67,-174.37,-1
1403.05,-22.95,-8.67,-172.5,-1
1404.19,-22.99,-9.69,-172.5,-1
1405.32,-22.99,-9.69,-172.5,-1
1406.45,-22.99,-9.69,-172.5,-1
1407.58,-22.99,-9.69,-174.37,-1
1408.74,-23.04,-9.8,-174.37,-1
1409.9,-23.04,-9.8,-174.37,-1
1411.07,-23.04,-9.8,-176.25,-1
1412.2,-23.04,-9.8,-176.25,-1
1413.33,-23.04,-9.8,-176.25,-1
1414.44,-23.09,-8.39,-176.25,-1
1415.58,-23.09,-8.39,-176.25,-1
1416.71,-23.09,-8.39,-176.25,-1
1417.84,-23.09,-8.39,-176.25,-1
1418.97,-23.13,-9.44,-176.25,-1
1420.11,-23.13,-9.44,-174.37,-1
1421.24,-23.13,-9.44,-174.37,-1
1422.38,-23.13,-9.44,-174.37,-1
1423.53,-23.13,-9.44,-172.5,-1
1424.66,-23.17,-8.32,-172.5,-1
1425.8,-23.17,-8.32,-172.5,-1
1426.93,-23.17,-8.32,-172.5,-1
1428.11,-23.17,-8.32,-174.37,-1
1429.28,-23.22,-9.31,-174.37,-1
1430.46,-23.22,-9.31,-174.37,-1
1431.59,-23.22,-9.31,-174.37,-1
1432.72,-23.22,-9.31,-174.37,-1
