time,theta_b,dtheta_b,dtheta_w,action
26278.09,-0.8,-0.63,-5.92,0
26279.2,-0.8,-0.63,10.1,0
26280.31,-0.8,-0.65,10.1,0
26281.42,-0.8,-0.65,21.64,0
26282.54,-0.8,-0.65,21.64,0
26283.64,-0.8,-0.65,21.64,0
26284.76,-0.81,-0.3,-9.93,0
26285.87,-0.81,-0.3,-9.93,0
26286.98,-0.81,-0.3,5.34,0
26288.09,-0.81,-0.3,5.34,0
26289.2,-0.81,-0.3,-5.61,0
26290.31,-0.81,0.03,-5.61,0
26291.42,-0.81,0.03,-0.76,0
26292.53,-0.81,0.03,-0.76,0
26293.64,-0.81,0.03,9.56,0
26294.75,-0.81,0.03,9.56,0
26295.86,-0.8,0.19,17.01,0
26296.97,-0.8,0.19,17.01,0
26298.08,-0.8,0.19,17.01,0
26299.19,-0.8,0.19,3.63,0
26300.3,-0.8,0.35,3.63,0
26301.41,-0.8,0.35,-13.53,0
26302.52,-0.8,0.35,-13.53,0
26303.63,-0.8,0.35,0.53,0
26304.74,-0.8,0.42,0.53,0
26305.85,-0.8,0.42,9.14,0
26306.96,-0.8,0.42,9.14,0
26308.07,-0.8,0.42,5.56,0
26309.18,-0.8,0.42,5.56,0
26310.29,-0.8,0.67,11.24,0
26311.4,-0.8,0.67,11.24,0
26312.51,-0.8,0.67,11.24,0
26313.62,-0.8,0.67,9.02,0
26314.73,-0.79,0.7,9.02,0
26315.84,-0.79,0.7,4.24,0
26316.95,-0.79,0.7,4.24,0
26318.07,-0.79,0.7,3.16,0
26319.18,-0.79,0.7,3.16,0
26320.29,-0.79,0.65,-1.92,0
26321.4,-0.79,0.65,-1.92,0
26322.51,-0.79,0.65,16.19,0
26323.62,-0.79,0.65,16.19,0
26324.73,-0.79,0.54,1.83,0
26325.84,-0.79,0.54,1.83,0
26326.95,-0.79,0.54,3.58,0
26328.06,-0.79,0.54,3.58,0
26329.17,-0.79,0.54,3.58,0
26330.28,-0.79,0.47,12.13,0
26331.39,-0.79,0.47,12.13,0
26332.5,-0.79,0.47,-8.18,0
26333.61,-0.79,0.47,-8.18,0
26334.72,-0.78,0.41,-11.54,0
26335.83,-0.78,0.41,-11.54,0
26336.94,-0.78,0.41,16.22,0
26338.05,-0.78,0.41,16.22,0
26339.16,-0.78,0.41,10.91,0
26340.27,-0.78,0.06,10.91,0
26341.39,-0.78,0.06,31.91,0
26342.5,-0.78,0.06,31.91,0
26343.61,-0.78,0.06,31.91,0
26344.72,-0.78,-0.24,15.99,0
26345.83,-0.78,-0.24,15.99,0
26346.94,-0.78,-0.24,15.04,0
26348.05,-0.78,-0.24,15.04,0
26349.16,-0.78,-0.24,-7.07,0
26350.27,-0.79,-0.53,-7.07,0
26351.38,-0.79,-0.53,-1.58,0
26352.49,-0.79,-0.53,-1.58,0
26353.6,-0.79,-0.53,9.09,0
26354.71,-0.79,-0.53,9.09,0
26355.82,-0.79,-0.62,9.09,0
26356.93,-0.79,-0.62,16.41,0
26358.04,-0.79,-0.62,16.41,0
26359.15,-0.79,-0.62,-3.23,0
26360.26,-0.79,-0.65,-3.23,0
26361.38,-0.79,-0.65,3.72,0
26362.49,-0.79,-0.65,3.72,0
26363.6,-0.79,-0.65,3.72,0
26364.71,-0.8,-0.88,17.12,0
26365.82,-0.8,-0.88,17.12,0
26366.93,-0.8,-0.88,13.26,0
26368.04,-0.8,-0.88,13.26,0
26369.15,-0.8,-0.88,-12.77,0
26370.26,-0.8,-0.73,-12.77,0
26371.37,-0.8,-0.73,18.7,0
26372.48,-0.8,-0.73,18.7,0
26373.59,-0.8,-0.73,18.7,0
26374.71,-0.8,-0.73,16.91,0
26375.82,-0.81,-0.76,16.91,0
26376.93,-0.81,-0.76,-1.38,0
26378.04,-0.81,-0.76,-1.38,0
26379.15,-0.81,-0.76,-2.59,0
26380.26,-0.81,-0.56,-2.59,0
26381.37,-0.81,-0.56,13.9,0
26382.48,-0.81,-0.56,13.9,0
26383.59,-0.81,-0.56,13.9,0
26384.7,-0.81,-0.56,4.9,0
26385.81,-0.81,-0.4,4.9,0
26386.92,-0.81,-0.4,10.03,0
26388.03,-0.81,-0.4,10.03,0
26389.14,-0.81,-0.4,4.6,0
26390.25,-0.81,-0.26,4.6,0
26391.36,-0.81,-0.26,17.27,0
26392.47,-0.81,-0.26,17.27,0
26393.58,-0.81,-0.26,7.1,0
26394.7,-0.81,-0.26,7.1,0
26395.8,-0.81,0.07,13,0
26396.91,-0.81,0.07,13,0
26398.03,-0.81,0.07,13,0
26399.14,-0.81,0.07,1.85,0
26400.25,-0.81,0.27,1.85,0
26401.36,-0.81,0.27,0.38,0
26402.47,-0.81,0.27,0.38,0
26403.58,-0.81,0.27,-7.44,0
26404.69,-0.81,0.48,-7.44,0
26405.8,-0.81,0.48,14.16,0
26406.91,-0.81,0.48,14.16,0
26408.02,-0.81,0.48,-5.9,0
26409.13,-0.81,0.48,-5.9,0
26410.24,-0.8,0.47,3.77,0
26411.35,-0.8,0.47,3.77,0
26412.46,-0.8,0.47,3.77,0
26413.57,-0.8,0.47,7.25,0
26414.68,-0.8,0.47,7.25,0
26415.79,-0.8,0.53,18.11,0
26416.9,-0.8,0.53,18.11,0
26418.01,-0.8,0.53,-6.09,0
26419.12,-0.8,0.53,-6.09,0
26420.23,-0.8,0.74,17.12,0
26421.34,-0.8,0.74,17.12,0
26422.45,-0.8,0.74,11.18,0
26423.56,-0.8,0.74,11.18,0
26424.67,-0.8,0.67,12.92,0
26425.78,-0.8,0.67,12.92,0
26426.89,-0.8,0.67,10.15,0
26428.01,-0.8,0.67,10.15,0
26429.12,-0.8,0.67,10.15,0
26430.23,-0.79,0.32,16.95,0
26431.34,-0.79,0.32,16.95,0
26432.45,-0.79,0.32,15.54,0
26433.56,-0.79,0.32,15.54,0
26434.67,-0.79,0.32,-8.21,0
26435.78,-0.79,0.35,-8.21,0
26436.89,-0.79,0.35,12.98,0
26438,-0.79,0.35,12.98,0
26439.11,-0.79,0.35,6.28,0
26440.22,-0.79,0.2,6.28,0
26441.33,-0.79,0.2,6.28,0
26442.44,-0.79,0.2,19.39,0
26443.55,-0.79,0.2,19.39,0
26444.66,-0.79,0.07,-8.32,0
26445.77,-0.79,0.07,-8.32,0
26446.88,-0.79,0.07,3.2,0
26447.99,-0.79,0.07,3.2,0
26449.1,-0.79,0.07,-1.78,0
26450.21,-0.79,-0.14,-1.78,0
26451.32,-0.79,-0.14,-1.78,0
26452.43,-0.79,-0.14,4.18,0
26453.54,-0.79,-0.14,4.18,0
26454.65,-0.79,-0.14,-9.05,0
26455.76,-0.79,-0.46,-9.05,0
26456.87,-0.79,-0.46,20.54,0
26457.98,-0.79,-0.46,20.54,0
26459.09,-0.79,-0.46,20.54,0
26460.2,-0.8,-0.52,9.42,0
26461.31,-0.8,-0.52,9.42,0
26462.42,-0.8,-0.52,15.03,0
26463.53,-0.8,-0.52,15.03,0
26464.64,-0.8,-0.52,-18.84,0
26465.76,-0.8,-0.47,-18.84,0
26466.87,-0.8,-0.47,7.91,0
26467.98,-0.8,-0.47,7.91,0
26469.09,-0.8,-0.47,7.91,0
26470.2,-0.8,-0.33,14.73,0
26471.31,-0.8,-0.33,14.73,0
26472.42,-0.8,-0.33,-0.03,0
26473.53,-0.8,-0.33,-0.03,0
26474.64,-0.8,-0.22,-9.38,0
26475.75,-0.8,-0.22,-9.38,0
26476.86,-0.8,-0.22,10.97,0
26477.97,-0.8,-0.22,10.97,0
26479.08,-0.8,-0.22,10.97,0
26480.19,-0.8,-0.06,4.69,0
26481.3,-0.8,-0.06,4.69,0
26482.41,-0.8,-0.06,5.32,0
26483.52,-0.8,-0.06,5.32,0
26484.63,-0.8,-0.02,1.78,0
26485.74,-0.8,-0.02,1.78,0
26486.85,-0.8,-0.02,10.54,0
26487.96,-0.8,-0.02,10.54,0
26489.07,-0.8,-0.02,14.66,0
26490.18,-0.8,0.11,14.66,0
26491.29,-0.8,0.11,14.66,0
26492.4,-0.8,0.11,23.74,0
26493.52,-0.8,0.11,23.74,0
26494.63,-0.8,0.75,-0.74,0
26495.74,-0.8,0.75,-0.74,0
26496.85,-0.8,0.75,-1.42,0
26497.96,-0.8,0.75,-1.42,0
26499.07,-0.8,0.75,0.95,0
26500.18,-0.8,0.36,0.95,0
26501.29,-0.8,0.36,9.01,0
26502.4,-0.8,0.36,9.01,0
26503.51,-0.8,0.36,9.08,0
26504.62,-0.79,0.45,9.08,0
26505.73,-0.79,0.45,3.32,0
26506.84,-0.79,0.45,3.32,0
26507.95,-0.79,0.45,3.32,0
26509.06,-0.79,0.45,6.39,0
26510.16,-0.79,0.33,6.39,0
26511.28,-0.79,0.33,7.48,0
26512.38,-0.79,0.33,7.48,0
26513.49,-0.79,0.33,-2.74,0
26514.6,-0.79,0.33,-2.74,0
26515.71,-0.79,0.4,3.43,0
26516.82,-0.79,0.4,3.43,0
26517.93,-0.79,0.4,3.88,0
26519.04,-0.79,0.4,3.88,0
26520.15,-0.79,0.47,18.02,0
26521.27,-0.79,0.47,18.02,0
26522.38,-0.79,0.47,23.27,0
26523.49,-0.79,0.47,23.27,0
26524.6,-0.79,0.11,23.27,0
26525.71,-0.79,0.11,4.52,0
26526.82,-0.79,0.11,4.52,0
26527.93,-0.79,0.11,-5.02,0
26529.04,-0.79,0.11,-5.02,0
26530.15,-0.79,0.03,-3.41,0
26531.26,-0.79,0.03,-3.41,0
26532.37,-0.79,0.03,13.75,0
26533.48,-0.79,0.03,13.75,0
26534.59,-0.79,-0.03,5.38,0
26535.7,-0.79,-0.03,5.38,0
26536.81,-0.79,-0.03,3.83,0
26537.92,-0.79,-0.03,3.83,0
26539.03,-0.79,-0.03,3.83,0
26540.14,-0.79,-0.3,19.2,0
26541.25,-0.79,-0.3,19.2,0
26542.36,-0.79,-0.3,3.62,0
26543.47,-0.79,-0.3,3.62,0
26544.58,-0.79,-0.3,-5.84,0
26545.69,-0.79,-0.3,-5.84,0
26546.8,-0.79,-0.3,12.53,0
26547.91,-0.79,-0.3,12.53,0
26549.02,-0.79,-0.3,12.53,0
26550.13,-0.79,-0.4,-7.3,0
26551.24,-0.79,-0.4,-7.3,0
26552.35,-0.79,-0.4,18.85,0
26553.46,-0.79,-0.4,18.85,0
26554.57,-0.79,-0.34,-13.15,0
26555.69,-0.79,-0.34,-13.15,0
26556.8,-0.79,-0.34,17.02,0
26557.91,-0.79,-0.34,17.02,0
26559.02,-0.79,-0.34,17.02,0
26560.13,-0.8,-0.39,11.49,0
26561.24,-0.8,-0.39,11.49,0
26562.35,-0.8,-0.39,5.42,0
26563.46,-0.8,-0.39,5.42,0
26564.57,-0.8,-0.23,-2.1,0
26565.68,-0.8,-0.23,-2.1,0
26566.79,-0.8,-0.23,-3.11,0
26567.9,-0.8,-0.23,-3.11,0
26569.01,-0.8,-0.23,-3.11,0
26570.12,-0.8,-0.15,10.17,0
26571.24,-0.8,-0.15,10.17,0
26572.35,-0.8,-0.15,-4.37,0
26573.46,-0.8,-0.15,-4.37,0
26574.57,-0.8,-0.15,-17.23,0
26575.68,-0.8,-0.06,-17.23,0
26576.79,-0.8,-0.06,10.28,0
26577.9,-0.8,-0.06,10.28,0
26579.01,-0.8,-0.06,10.28,0
26580.12,-0.8,-0.02,-5.19,0
26581.23,-0.8,-0.02,-5.19,0
26582.34,-0.8,-0.02,6.34,0
26583.45,-0.8,-0.02,6.34,0
26584.56,-0.8,-0.14,9.07,0
26585.67,-0.8,-0.14,9.07,0
26586.79,-0.8,-0.14,22.64,0
26587.9,-0.8,-0.14,22.64,0
26589.01,-0.8,-0.14,22.64,0
26590.12,-0.8,0.34,14.84,0
26591.23,-0.8,0.34,14.84,0
26592.34,-0.8,0.34,3.78,0
26593.45,-0.8,0.34,3.78,0
26594.56,-0.8,0.22,-2.91,0
26595.67,-0.8,0.22,-2.91,0
26596.78,-0.8,0.22,5.92,0
26597.89,-0.8,0.22,5.92,0
26599,-0.8,0.22,-6.39,0
26600.11,-0.8,0.06,-6.39,0
26601.22,-0.8,0.06,12.8,0
26602.33,-0.8,0.06,12.8,0
26603.44,-0.8,0.06,3.72,0
26604.55,-0.8,0.17,3.72,0
26605.66,-0.8,0.17,3.72,0
26606.77,-0.8,0.17,18.28,0
26607.89,-0.8,0.17,18.28,0
26609,-0.8,0.17,-18.9,0
26610.11,-0.79,0.22,-18.9,0
26611.22,-0.79,0.22,-9.01,0
26612.33,-0.79,0.22,-9.01,0
26613.44,-0.79,0.22,14.26,0
26614.55,-0.79,0.21,14.26,0
26615.66,-0.79,0.21,14.17,0
26616.77,-0.79,0.21,14.17,0
26617.88,-0.79,0.21,16.42,0
26618.99,-0.79,0.21,16.42,0
26620.1,-0.79,0.02,0.59,0
26621.21,-0.79,0.02,0.59,0
26622.32,-0.79,0.02,0.59,0
26623.43,-0.79,0.02,12.99,0
26624.54,-0.79,0,12.99,0
26625.65,-0.79,0,-0.57,0
26626.76,-0.79,0,-0.57,0
26627.88,-0.79,0,-3.03,0
26628.98,-0.79,0,-3.03,0
26630.1,-0.79,-0.09,9.81,0
26631.21,-0.79,-0.09,9.81,0
26632.32,-0.79,-0.09,13.68,0
26633.43,-0.79,-0.09,13.68,0
26634.54,-0.79,-0.09,13.68,0
26635.65,-0.79,-0.23,4.35,0
26636.76,-0.79,-0.23,4.35,0
26637.87,-0.79,-0.23,-4.48,0
26638.98,-0.79,-0.23,-4.48,0
26640.09,-0.8,-0.14,-3.21,0
26641.2,-0.8,-0.14,-3.21,0
26642.31,-0.8,-0.14,10.69,0
26643.42,-0.8,-0.14,10.69,0
26644.53,-0.8,-0.11,10.69,0
26645.64,-0.8,-0.11,6.47,0
26646.75,-0.8,-0.11,6.47,0
26647.86,-0.8,-0.11,5.7,0
26648.97,-0.8,-0.11,5.7,0
26650.08,-0.8,-0.19,-6.31,0
26651.19,-0.8,-0.19,-6.31,0
26652.3,-0.8,-0.19,11.89,0
26653.41,-0.8,-0.19,11.89,0
26654.52,-0.8,-0.09,11.89,0
26655.63,-0.8,-0.09,9.53,0
26656.74,-0.8,-0.09,9.53,0
26657.85,-0.8,-0.09,-11.2,0
26658.96,-0.8,-0.09,-11.2,0
26660.07,-0.8,-0.1,-4.13,0
26661.18,-0.8,-0.1,-4.13,0
26662.29,-0.8,-0.1,19.72,0
26663.4,-0.8,-0.1,19.72,0
26664.52,-0.8,-0.1,19.72,0
26665.62,-0.8,0.1,3.31,0
26666.73,-0.8,0.1,3.31,0
26667.85,-0.8,0.1,-6.02,0
26668.96,-0.8,0.1,-6.02,0
26670.06,-0.8,0.11,-5.97,0
26671.18,-0.8,0.11,-5.97,0
26672.29,-0.8,0.11,18.86,0
26673.4,-0.8,0.11,18.86,0
26674.51,-0.8,-0.07,18.86,0
26675.62,-0.8,-0.07,-6.42,0
26676.73,-0.8,-0.07,-6.42,0
26677.84,-0.8,-0.07,9.63,0
26678.95,-0.8,-0.07,9.63,0
26680.06,-0.8,0.11,-8.73,0
26681.17,-0.8,0.11,-8.73,0
26682.28,-0.8,0.11,21.6,0
26683.39,-0.8,0.11,21.6,0
26684.51,-0.8,0.11,-3.45,0
26685.62,-0.8,0.19,-3.45,0
26686.73,-0.8,0.19,-3.45,0
26687.84,-0.8,0.19,10.97,0
26688.95,-0.8,0.19,10.97,0
26690.06,-0.79,0.18,1.39,0
26691.17,-0.79,0.18,1.39,0
26692.28,-0.79,0.18,0.57,0
26693.39,-0.79,0.18,0.57,0
26694.5,-0.79,0.09,12.67,0
26695.61,-0.79,0.09,12.67,0
26696.72,-0.79,0.09,14.66,0
26697.84,-0.79,0.09,14.66,0
26698.95,-0.79,0.09,14.66,0
26700.06,-0.79,0.2,-0.32,0
26701.17,-0.79,0.2,-0.32,0
26702.28,-0.79,0.2,-12.67,0
26703.39,-0.79,0.2,-12.67,0
26704.5,-0.79,0.11,4.46,0
26705.61,-0.79,0.11,4.46,0
26706.71,-0.79,0.11,7.54,0
26707.83,-0.79,0.11,7.54,0
26708.94,-0.79,0.11,5.87,0
26710.04,-0.79,-0.04,5.87,0
26711.16,-0.79,-0.04,-0.46,0
26712.27,-0.79,-0.04,-0.46,0
26713.37,-0.79,-0.04,-0.46,0
26714.49,-0.79,-0.02,24.13,0
26715.6,-0.79,-0.02,24.13,0
26716.71,-0.79,-0.02,9.89,0
26717.82,-0.79,-0.02,9.89,0
26718.93,-0.79,-0.02,-2.75,0
26720.04,-0.79,-0.11,-2.75,0
26721.16,-0.79,-0.11,-5.89,0
26722.27,-0.79,-0.11,-5.89,0
26723.38,-0.79,-0.11,20.25,0
26724.49,-0.79,-0.22,20.25,0
26725.6,-0.79,-0.22,19.56,0
26726.71,-0.79,-0.22,19.56,0
26727.82,-0.79,-0.22,18.38,0
26728.93,-0.79,-0.22,18.38,0
26730.04,-0.8,-0.3,18.38,0
26731.15,-0.8,-0.3,16.83,0
26732.26,-0.8,-0.3,16.83,0
26733.37,-0.8,-0.3,-3.2,0
26734.48,-0.8,-0.15,-3.2,0
26735.59,-0.8,-0.15,2.36,0
26736.7,-0.8,-0.15,2.36,0
26737.81,-0.8,-0.15,17.21,0
26738.92,-0.8,-0.15,17.21,0
26740.03,-0.8,-0.13,17.21,0
26741.14,-0.8,-0.13,-8,0
26742.25,-0.8,-0.13,-8,0
26743.36,-0.8,-0.13,-3.07,0
26744.47,-0.8,-0.04,-3.07,0
26745.59,-0.8,-0.04,0.57,0
26746.69,-0.8,-0.04,0.57,0
26747.8,-0.8,-0.04,7.42,0
26748.91,-0.8,-0.04,7.42,0
26750.02,-0.8,0.24,7.42,0
26751.13,-0.8,0.24,21.04,0
26752.24,-0.8,0.24,21.04,0
26753.42,-0.8,0.24,18.05,0
26754.53,-0.8,-0.05,18.05,0
26755.65,-0.8,-0.05,7.3,0
26756.76,-0.8,-0.05,7.3,0
26757.87,-0.8,-0.05,9.41,0
26758.98,-0.8,-0.05,9.41,0
26760.09,-0.8,-0.01,7.36,0
26761.21,-0.8,-0.01,7.36,0
26762.31,-0.8,-0.01,7.36,0
26763.42,-0.8,-0.01,2.46,0
26764.53,-0.8,0.27,2.46,0
26765.64,-0.8,0.27,-5.7,0
26766.75,-0.8,0.27,-5.7,0
26767.86,-0.8,0.27,-3.11,0
26768.97,-0.8,0.27,-3.11,0
26770.08,-0.79,0.14,-3.11,0
26771.19,-0.79,0.14,3.18,0
26772.3,-0.79,0.14,3.18,0
26773.41,-0.79,0.14,26.61,0
26774.52,-0.79,0.19,26.61,0
26775.63,-0.79,0.19,-0.19,0
26776.74,-0.79,0.19,-0.19,0
26777.86,-0.79,0.19,15.18,0
26778.97,-0.79,0.19,15.18,0
26780.08,-0.79,0.13,18.65,0
26781.19,-0.79,0.13,18.65,0
26782.3,-0.79,0.13,18.65,0
26783.41,-0.79,0.13,6.32,0
26784.52,-0.79,0.05,6.32,0
26785.63,-0.79,0.05,-7.39,0
26786.74,-0.79,0.05,-7.39,0
26787.85,-0.79,0.05,2.72,0
26788.96,-0.79,0.05,2.72,0
26790.07,-0.79,-0.01,2.72,0
26791.19,-0.79,-0.01,2.06,0
26792.3,-0.79,-0.01,2.06,0
26793.41,-0.79,-0.01,3.42,0
26794.53,-0.79,-0.01,3.42,0
26795.64,-0.79,-0.05,-3.6,0
26796.74,-0.79,-0.05,-3.6,0
26797.86,-0.79,-0.05,13.96,0
26798.97,-0.79,-0.05,13.96,0
26800.08,-0.79,-0.05,13.96,0
26801.19,-0.79,-0.05,16.37,0
26802.3,-0.79,-0.05,16.37,0
26803.41,-0.79,-0.05,2.69,0
26804.52,-0.79,-0.07,2.69,0
26805.63,-0.79,-0.07,5.78,0
26806.74,-0.79,-0.07,5.78,0
26807.85,-0.79,-0.07,0.32,0
26808.96,-0.79,-0.09,0.32,0
26810.07,-0.79,-0.09,23.53,0
26811.19,-0.79,-0.09,23.53,0
26812.29,-0.79,-0.09,10.97,0
26813.4,-0.79,-0.09,10.97,0
26814.52,-0.79,-0.03,10.97,0
26815.63,-0.79,-0.03,5.88,0
26816.74,-0.79,-0.03,5.88,0
26817.85,-0.79,-0.03,1.35,0
26818.96,-0.79,-0.03,1.35,0
26820.07,-0.8,-0.25,-4.31,0
26821.18,-0.8,-0.25,-4.31,0
26822.29,-0.8,-0.25,3.31,0
26823.39,-0.8,-0.25,3.31,0
26824.51,-0.8,-0.1,3.81,0
26825.62,-0.8,-0.1,3.81,0
26826.73,-0.8,-0.1,12.98,0
26827.85,-0.8,-0.1,12.98,0
26828.96,-0.8,-0.1,8.57,0
26830.07,-0.8,-0.05,8.57,0
26831.18,-0.8,-0.05,8.57,0
26832.29,-0.8,-0.05,11.1,0
26833.4,-0.8,-0.05,11.1,0
26834.51,-0.8,0.06,-3.01,0
26835.62,-0.8,0.06,-3.01,0
26836.73,-0.8,0.06,-0.42,0
26837.84,-0.8,0.06,-0.42,0
26838.95,-0.8,0.06,-13.24,0
26840.06,-0.8,-0.01,-13.24,0
26841.17,-0.8,-0.01,0.86,0
26842.28,-0.8,-0.01,0.86,0
26843.39,-0.8,-0.01,9.87,0
26844.5,-0.8,-0.17,9.87,0
26845.61,-0.8,-0.17,29.72,0
26846.72,-0.8,-0.17,29.72,0
26847.83,-0.8,-0.17,29.72,0
26848.94,-0.8,-0.17,-1.96,0
26850.05,-0.8,-0.12,-1.96,0
26851.16,-0.8,-0.12,1.56,0
26852.27,-0.8,-0.12,1.56,0
26853.38,-0.8,-0.12,-1.62,0
26854.49,-0.8,0.03,-1.62,0
26855.61,-0.8,0.03,11.74,0
26856.71,-0.8,0.03,11.74,0
26857.83,-0.8,0.03,18.48,0
26858.94,-0.8,0.03,18.48,0
26860.05,-0.8,0,15.92,0
26861.16,-0.8,0,15.92,0
26862.27,-0.8,0,15.92,0
26863.38,-0.8,0,10.71,0
26864.49,-0.8,0.15,10.71,0
26865.6,-0.8,0.15,1.12,0
26866.71,-0.8,0.15,1.12,0
26867.82,-0.8,0.15,-10.02,0
26868.93,-0.8,0.15,-10.02,0
26870.04,-0.8,-0.06,19.78,0
26871.16,-0.8,-0.06,19.78,0
26872.27,-0.8,-0.06,5.14,0
26873.38,-0.8,-0.06,5.14,0
26874.49,-0.8,0.01,0.28,0
26875.6,-0.8,0.01,0.28,0
26876.71,-0.8,0.01,0.28,0
26877.82,-0.8,0.01,-1.94,0
26878.93,-0.8,0.16,-1.94,0
26880.04,-0.8,0.16,14.08,0
26881.15,-0.8,0.16,14.08,0
26882.26,-0.8,0.16,1.95,0
26883.37,-0.8,0.16,1.95,0
26884.48,-0.8,-0.16,-9.51,0
26885.59,-0.8,-0.16,-9.51,0
26886.7,-0.8,-0.16,16.36,0
26887.81,-0.8,-0.16,16.36,0
26888.92,-0.8,-0.16,14.11,0
26890.03,-0.8,-0.16,14.11,0
26891.15,-0.8,-0.16,19.98,0
26892.26,-0.8,-0.16,19.98,0
26893.37,-0.8,-0.16,19.98,0
26894.48,-0.8,-0.11,10.48,0
26895.59,-0.8,-0.11,10.48,0
26896.7,-0.8,-0.11,6.87,0
26897.81,-0.8,-0.11,6.87,0
26898.92,-0.8,-0.11,-5.39,0
26900.03,-0.8,0.02,-5.39,0
26901.14,-0.8,0.02,10.09,0
26902.25,-0.8,0.02,10.09,0
26903.36,-0.8,0.02,10.61,0
26904.47,-0.8,-0.05,10.61,0
26905.59,-0.8,-0.05,16.19,0
26906.7,-0.8,-0.05,16.19,0
26907.81,-0.8,-0.05,7.17,0
26908.92,-0.8,-0.05,7.17,0
26910.09,-0.8,0,7.17,0
26911.2,-0.8,0,3.81,0
26912.31,-0.8,0,3.81,0
26913.42,-0.8,0,2.02,0
26914.53,-0.8,-0.11,2.02,0
26915.64,-0.8,-0.11,-9.22,0
26916.75,-0.8,-0.11,-9.22,0
26917.86,-0.8,-0.11,-8.73,0
26918.97,-0.8,0.03,-8.73,0
26920.09,-0.8,0.03,15.59,0
26921.2,-0.8,0.03,15.59,0
26922.31,-0.8,0.03,7.48,0
26923.42,-0.8,0.03,7.48,0
26924.53,-0.8,0.13,-1.98,0
26925.64,-0.8,0.13,-1.98,0
26926.74,-0.8,0.13,-1.98,0
26927.86,-0.8,0.13,7.92,0
26928.96,-0.8,0.13,7.92,0
26930.07,-0.8,0.22,0.03,0
26931.19,-0.8,0.22,0.03,0
26932.29,-0.8,0.22,-2.3,0
26933.4,-0.8,0.22,-2.3,0
26934.51,-0.8,0.19,-14.56,0
26935.62,-0.8,0.19,-14.56,0
26936.73,-0.8,0.19,11.33,0
26937.85,-0.8,0.19,11.33,0
26938.96,-0.8,-0.04,3.26,0
26940.06,-0.8,-0.04,3.26,0
26941.18,-0.8,-0.04,-2.59,0
26942.28,-0.8,-0.04,-2.59,0
26943.39,-0.8,-0.04,-2.59,0
26944.51,-0.8,-0.12,20.92,0
26945.62,-0.8,-0.12,20.92,0
26946.72,-0.8,-0.12,2.41,0
26947.84,-0.8,-0.12,2.41,0
26948.95,-0.8,-0.12,3.43,0
26950.06,-0.8,0.01,3.43,0
26951.17,-0.8,0.01,12.09,0
26952.28,-0.8,0.01,12.09,0
26953.39,-0.8,0.01,6.14,0
26954.5,-0.8,-0.05,6.14,0
26955.61,-0.8,-0.05,21.17,0
26956.72,-0.8,-0.05,21.17,0
26957.83,-0.8,-0.05,21.17,0
26958.94,-0.8,-0.05,2.67,0
26960.05,-0.8,-0.11,2.67,0
26961.16,-0.8,-0.11,8.6,0
26962.27,-0.8,-0.11,8.6,0
26963.38,-0.8,-0.11,-5.95,0
26964.49,-0.8,-0.03,-5.95,0
26965.6,-0.8,-0.03,9.63,0
26966.71,-0.8,-0.03,9.63,0
26967.82,-0.8,-0.03,1.88,0
26968.93,-0.8,0.05,1.88,0
26970.04,-0.8,0.05,14.38,0
26971.15,-0.8,0.05,14.38,0
26972.26,-0.8,0.05,14.38,0
26973.37,-0.8,0.05,5.35,0
26974.48,-0.8,-0.08,5.35,0
26975.59,-0.8,-0.08,-11.88,0
26976.71,-0.8,-0.08,-11.88,0
26977.82,-0.8,-0.08,-3.52,0
26978.93,-0.8,-0.08,-3.52,0
26980.04,-0.8,-0.02,-3.98,0
26981.15,-0.8,-0.02,-3.98,0
26982.26,-0.8,-0.02,24.25,0
26983.37,-0.8,-0.02,24.25,0
26984.48,-0.8,-0.09,10.77,0
26985.59,-0.8,-0.09,10.77,0
26986.7,-0.8,-0.09,-1.27,0
26987.81,-0.8,-0.09,-1.27,0
26988.92,-0.8,0.1,-1.27,0
26990.03,-0.8,0.1,18.3,0
26991.14,-0.8,0.1,18.3,0
26992.25,-0.8,0.1,8.99,0
26993.36,-0.8,0.1,8.99,0
26994.47,-0.8,0.09,3.17,0
26995.59,-0.8,0.09,3.17,0
26996.7,-0.8,0.09,15.69,0
26997.81,-0.8,0.09,15.69,0
26998.92,-0.8,0.09,-0.16,0
27000.03,-0.8,0.05,-0.16,0
27001.14,-0.8,0.05,18.32,0
27002.25,-0.8,0.05,18.32,0
27003.36,-0.8,0.05,18.32,0
27004.47,-0.8,0.06,3.23,0
27005.58,-0.8,0.06,3.23,0
27006.75,-0.8,0.06,13.51,0
27007.87,-0.8,0.06,13.51,0
27008.98,-0.8,-0.07,-20.07,0
27010.09,-0.8,-0.07,-20.07,0
27011.2,-0.8,-0.07,-7.21,0
27012.31,-0.8,-0.07,-7.21,0
27013.42,-0.8,-0.07,-4.87,0
27014.53,-0.8,0.17,-4.87,0
27015.64,-0.8,0.17,5.66,0
27016.75,-0.8,0.17,5.66,0
27017.86,-0.8,0.17,-7.11,0
27018.97,-0.8,-0.1,-7.11,0
27020.08,-0.8,-0.1,25.81,0
27021.19,-0.8,-0.1,25.81,0
27022.3,-0.8,-0.1,25.81,0
27023.41,-0.8,-0.1,6.77,0
27024.52,-0.8,-0.02,6.77,0
