time,theta_b,dtheta_b,dtheta_w,action
23585.95,1.48,6.38,-10644.35,0.00
23595.21,1.60,11.42,-10648.15,1.00
23600.28,1.66,11.21,-10689.79,1.00
23605.34,1.72,13.28,-10680.15,1.00
23614.58,1.82,11.51,-10659.32,0.00
23623.87,1.91,6.53,-10597.61,1.00
23633.12,1.94,1.83,-10504.61,0.00
23638.15,1.94,1.54,-10429.38,0.00
23643.20,1.95,0.09,-10412.12,0.00
23648.27,1.93,-3.70,-10365.23,0.00
23657.52,1.89,-6.88,-10276.08,-1.00
23662.55,1.85,-7.82,-10231.81,-1.00
23667.60,1.79,-7.29,-10164.29,-1.00
23672.67,1.74,-8.83,-10176.47,-1.00
23677.70,1.74,-8.83,-10181.98,-1.00
23682.77,1.71,-7.27,-10173.22,-1.00
23687.82,1.66,-8.74,-10224.63,-1.00
23697.08,1.63,-2.40,-10266.18,0.00
23702.15,1.63,0.18,-10259.50,0.00
23707.21,1.65,3.74,-10305.89,0.00
23712.28,1.68,5.30,-10357.39,0.00
23717.35,1.72,8.80,-10412.24,0.00
23726.64,1.82,8.43,-10410.75,1.00
23731.71,1.86,8.73,-10405.18,1.00
23736.78,1.91,9.46,-10398.88,1.00
23741.80,1.95,9.70,-10410.07,1.00
23746.87,2.00,9.05,-10364.46,1.00
23751.94,2.05,9.68,-10313.56,1.00
23757.01,2.08,5.25,-10284.74,1.00
23766.29,2.09,0.65,-10117.65,0.00
23771.36,2.08,-2.32,-10050.40,0.00
23776.43,2.05,-5.04,-9945.25,0.00
23785.66,1.94,-15.68,-9855.46,-1.00
23790.73,1.87,-13.79,-9788.82,-1.00
23795.80,1.80,-13.45,-9774.29,-1.00
23800.87,1.73,-13.54,-9713.38,-1.00
23805.94,1.65,-16.40,-9716.40,-1.00
23811.01,1.57,-16.46,-9716.44,-1.00
23816.08,1.51,-11.86,-9717.26,-1.00
23821.15,1.46,-10.35,-9759.01,-1.00
23826.22,1.42,-7.28,-9772.60,-1.00
23831.29,1.40,-5.23,-9813.68,-1.00
23836.35,1.38,-2.95,-9907.54,-1.00
23845.60,1.39,2.10,-9938.30,0.00
23850.67,1.41,4.37,-10005.66,0.00
23855.73,1.44,6.11,-10080.55,0.00
23860.80,1.49,9.79,-10101.21,0.00
23870.10,1.62,14.12,-10172.22,1.00
23875.14,1.69,12.87,-10184.40,1.00
23880.18,1.75,12.58,-10184.57,1.00
23885.25,1.81,11.66,-10174.12,1.00
23890.29,1.88,13.48,-10144.71,1.00
23895.33,1.93,9.50,-10096.60,1.00
23900.40,1.97,8.42,-10082.28,1.00
23909.69,2.00,1.70,-9944.92,0.00
23914.76,2.00,-0.79,-9857.81,0.00
23919.83,1.98,-4.15,-9761.75,0.00
23929.01,1.88,-10.85,-9669.01,-1.00
23934.08,1.81,-11.75,-9614.67,-1.00
23939.15,1.76,-11.17,-9584.14,-1.00
23944.22,1.69,-14.54,-9537.97,-1.00
23949.29,1.62,-13.04,-9530.51,-1.00
23954.36,1.56,-11.75,-9536.65,-1.00
23959.42,1.52,-9.15,-9536.58,-1.00
23964.49,1.48,-7.41,-9582.92,-1.00
23969.56,1.46,-3.92,-9628.36,-1.00
23978.78,1.47,1.67,-9682.56,0.00
23983.80,1.48,3.74,-9762.53,0.00
23988.87,1.51,5.38,-9762.33,0.00
23993.94,1.55,8.71,-9816.06,0.00
24003.21,1.61,9.92,-9849.95,1.00
24008.28,1.72,11.52,-9900.49,1.00
24013.35,1.77,9.92,-9902.51,1.00
24018.42,1.83,13.17,-9905.65,1.00
24023.49,1.88,9.11,-9852.64,1.00
24028.56,1.93,10.03,-9794.09,1.00
24037.75,1.95,4.69,-9707.02,0.00
24042.82,1.96,1.16,-9624.86,0.00
24047.91,1.95,-0.42,-9587.55,0.00
24052.97,1.94,-2.31,-9515.59,0.00
24062.20,1.86,-9.86,-9442.39,-1.00
24067.24,1.80,-9.58,-9354.73,-1.00
24072.31,1.75,-12.42,-9310.71,-1.00
24077.38,1.69,-10.90,-9306.40,-1.00
24082.45,1.64,-10.31,-9300.84,-1.00
24087.51,1.58,-11.12,-9309.72,-1.00
24092.58,1.53,-9.45,-9306.89,-1.00
24097.65,1.50,-6.61,-9346.30,-1.00
24102.69,1.48,-5.40,-9372.39,-1.00
24107.73,1.46,-4.02,-9387.90,-1.00
24116.97,1.46,1.69,-9493.67,0.00
24122.04,1.49,5.54,-9586.00,0.00
24127.06,1.53,8.01,-9624.24,0.00
24132.10,1.58,9.26,-9675.33,0.00
24141.38,1.71,14.32,-9717.51,1.00
24146.45,1.76,10.70,-9725.46,1.00
24151.52,1.83,12.06,-9716.25,1.00
24156.59,1.88,11.26,-9724.60,1.00
24161.66,1.96,16.24,-9731.03,1.00
24166.73,2.03,14.58,-9683.60,1.00
24171.80,2.08,9.64,-9637.15,1.00
24176.87,2.11,5.97,-9545.75,1.00
24186.13,2.12,-0.75,-9397.55,0.00
24191.20,2.11,-2.75,-9294.50,0.00
24196.27,2.09,-4.41,-9261.31,0.00
24205.56,1.99,-11.64,-9122.46,-1.00
24210.63,1.93,-13.62,-9077.66,-1.00
24215.67,1.85,-14.40,-8984.18,-1.00
24220.74,1.78,-14.52,-8970.02,-1.00
24225.81,1.69,-16.82,-8984.53,-1.00
24230.86,1.63,-14.25,-8975.63,-1.00
24235.89,1.58,-8.62,-8993.52,-1.00
24240.96,1.55,-7.03,-8977.84,-1.00
24246.03,1.52,-4.71,-9028.69,-1.00
24251.10,1.50,-4.53,-9080.83,-1.00
24256.17,1.48,-4.04,-9114.41,-1.00
24265.39,1.49,2.70,-9211.09,0.00
24270.46,1.53,6.75,-9301.54,0.00
24279.71,1.64,13.62,-9352.15,1.00
24284.77,1.71,15.21,-9395.50,1.00
24289.84,1.77,11.95,-9442.40,1.00
24294.91,1.84,13.36,-9438.56,1.00
24299.98,1.91,12.59,-9393.79,1.00
24305.05,1.96,10.91,-9344.35,1.00
24310.12,2.02,12.17,-9294.96,1.00
24315.19,2.06,7.66,-9263.09,1.00
24324.44,2.08,0.51,-9117.15,0.00
24329.50,2.06,-4.25,-9079.34,0.00
24338.76,1.97,-10.60,-8936.45,-1.00
24343.83,1.97,-10.60,-8849.22,-1.00
24348.90,1.85,-13.10,-8791.00,-1.00
24353.92,1.79,-11.87,-8796.05,-1.00
24358.96,1.73,-11.76,-8793.54,-1.00
24364.03,1.66,-13.65,-8793.94,-1.00
24369.05,1.60,-12.02,-8805.54,-1.00
24374.11,1.56,-8.41,-8801.61,-1.00
24379.14,1.53,-5.57,-8804.08,-1.00
24388.36,1.53,-0.89,-8886.03,0.00
24393.44,1.54,2.24,-8976.80,0.00
24398.51,1.56,4.50,-8985.52,0.00
24403.58,1.59,6.07,-9029.48,0.00
24408.65,1.63,7.90,-9080.96,0.00
24413.71,1.68,8.95,-9074.62,0.00
24418.76,1.72,8.33,-9116.80,0.00
24428.04,1.82,11.87,-9112.25,1.00
24433.11,1.87,10.44,-9088.82,1.00
24438.18,1.92,9.68,-9089.20,1.00
24443.25,1.96,7.54,-9100.38,1.00
24448.33,2.00,8.44,-9044.60,1.00
24457.62,2.06,4.23,-8964.44,0.00
24462.69,2.07,1.53,-8877.83,0.00
24467.76,2.07,0.84,-8796.41,0.00
24472.83,2.06,-1.60,-8760.77,0.00
24482.08,1.98,-9.25,-8665.04,-1.00
24487.15,1.92,-10.26,-8622.50,-1.00
24492.22,1.86,-11.50,-8570.71,-1.00
24497.29,1.81,-10.28,-8571.06,-1.00
24502.36,1.75,-12.58,-8529.69,-1.00
24507.43,1.70,-10.81,-8571.69,-1.00
24512.48,1.67,-6.04,-8556.46,-1.00
24517.55,1.64,-4.85,-8619.38,-1.00
24526.80,1.62,-1.13,-8671.47,0.00
24531.88,1.63,0.56,-8740.63,0.00
24536.94,1.64,3.03,-8786.87,0.00
24542.01,1.68,6.72,-8784.20,0.00
24551.25,1.79,10.88,-8840.68,1.00
24556.30,1.85,11.15,-8901.44,1.00
24561.32,1.90,10.62,-8882.92,1.00
24566.37,1.94,8.33,-8901.89,1.00
24571.44,2.00,12.26,-8839.63,1.00
24576.46,2.05,9.13,-8791.55,1.00
24581.53,2.08,5.16,-8766.08,1.00
24586.56,2.10,5.16,-8683.59,1.00
24595.80,2.10,-2.35,-8527.83,0.00
24600.87,2.08,-4.07,-8475.80,0.00
24610.13,1.97,-12.68,-8327.13,-1.00
24615.20,1.90,-14.19,-8282.60,-1.00
24620.28,1.82,-18.37,-8220.68,-1.00
24625.35,1.73,-17.29,-8158.83,-1.00
24630.41,1.65,-15.05,-8146.94,-1.00
24635.48,1.58,-13.74,-8156.28,-1.00
24640.55,1.52,-12.36,-8147.28,-1.00
24645.62,1.48,-7.73,-8203.19,-1.00
24650.69,1.45,-6.90,-8241.35,-1.00
24655.76,1.42,-6.11,-8269.31,-1.00
24660.83,1.40,-2.99,-8334.65,-1.00
24670.10,1.41,2.52,-8387.32,0.00
24675.17,1.44,5.39,-8474.55,0.00
24680.24,1.48,8.88,-8503.13,0.00
24689.52,1.60,12.81,-8604.80,1.00
24694.59,1.67,12.49,-8650.52,1.00
24699.65,1.72,10.58,-8645.06,1.00
24704.72,1.79,14.53,-8668.49,1.00
24709.79,1.85,10.97,-8604.32,1.00
24714.86,1.91,11.18,-8560.20,1.00
24719.93,1.95,9.40,-8518.22,1.00
24729.19,1.97,4.87,-8432.23,0.00
24734.26,1.98,-1.42,-8318.35,0.00
24743.50,1.96,-4.91,-8244.36,-1.00
24748.57,1.91,-8.89,-8147.21,-1.00
24753.64,1.85,-11.58,-8101.62,-1.00
24758.67,1.79,-11.98,-8056.41,-1.00
24763.74,1.74,-10.79,-8065.13,-1.00
24768.81,1.68,-11.71,-8050.81,-1.00
24773.89,1.63,-10.32,-8054.13,-1.00
24778.96,1.59,-6.33,-8114.44,-1.00
24784.03,1.56,-6.50,-8149.98,-1.00
24793.32,1.54,-1.21,-8201.88,0.00
24798.34,1.54,0.58,-8245.73,0.00
24803.40,1.56,4.14,-8289.10,0.00
24808.45,1.60,7.26,-8338.63,0.00
24817.73,1.72,12.23,-8390.29,1.00
24822.80,1.77,10.45,-8433.55,1.00
24827.87,1.83,10.65,-8427.59,1.00
24832.94,1.87,9.53,-8399.26,1.00
24838.01,1.93,10.49,-8386.55,1.00
24843.08,1.98,10.70,-8337.23,1.00
24852.31,2.04,5.18,-8196.00,0.00
24857.38,2.05,2.48,-8149.21,0.00
24862.43,2.05,-0.91,-8099.81,0.00
24867.49,2.03,-4.61,-8006.54,0.00
24876.70,1.92,-10.12,-7916.24,-1.00
24881.74,1.87,-10.31,-7870.80,-1.00
24886.81,1.82,-10.89,-7825.40,-1.00
24891.85,1.77,-9.07,-7832.26,-1.00
24896.89,1.70,-13.18,-7830.85,-1.00
24901.94,1.66,-9.66,-7833.28,-1.00
24907.01,1.63,-6.03,-7825.05,-1.00
24912.08,1.60,-6.04,-7870.27,-1.00
24921.36,1.57,-2.24,-7963.46,0.00
24926.43,1.58,0.62,-7980.21,0.00
24931.50,1.59,3.62,-8014.65,0.00
24936.57,1.64,8.10,-8063.27,0.00
24945.80,1.75,12.30,-8100.08,1.00
24950.87,1.80,10.86,-8129.73,1.00
24955.94,1.85,9.51,-8139.93,1.00
24961.01,1.91,11.61,-8138.96,1.00
24966.08,1.95,9.41,-8107.48,1.00
24975.30,2.02,4.95,-8009.23,0.00
24980.37,2.03,2.35,-7967.22,0.00
24985.44,2.03,0.13,-7869.24,0.00
24990.52,2.01,-3.93,-7821.06,0.00
24999.76,1.93,-8.40,-7728.94,-1.00
25004.83,1.89,-7.66,-7695.42,-1.00
25009.90,1.85,-8.85,-7638.74,-1.00
25014.97,1.79,-12.94,-7638.66,-1.00
25020.01,1.74,-8.72,-7651.19,-1.00
25025.04,1.70,-8.99,-7635.26,-1.00
25030.11,1.67,-5.08,-7639.90,-1.00
25039.36,1.67,-1.29,-7728.42,0.00
25044.43,1.67,0.18,-7785.37,0.00
25049.50,1.68,2.79,-7824.88,0.00
25054.57,1.70,3.94,-7855.46,0.00
25063.86,1.78,10.27,-7907.67,1.00
25068.88,1.83,8.46,-7926.03,1.00
25073.91,1.87,8.63,-7915.28,1.00
25078.98,1.91,8.63,-7873.58,1.00
25084.05,1.97,10.31,-7882.99,1.00
25089.11,2.02,10.79,-7825.61,1.00
25094.14,2.06,8.06,-7781.62,1.00
25103.44,2.08,0.66,-7631.25,0.00
25108.51,2.06,-2.99,-7570.44,0.00
25117.78,1.99,-7.93,-7460.17,-1.00
25122.85,1.93,-12.76,-7371.04,-1.00
25127.92,1.86,-12.86,-7323.03,-1.00
25132.99,1.80,-10.59,-7274.16,-1.00
25138.06,1.72,-17.74,-7273.18,-1.00
25143.13,1.65,-14.16,-7275.20,-1.00
25148.20,1.60,-10.88,-7309.72,-1.00
25153.27,1.54,-10.10,-7324.56,-1.00
25158.34,1.50,-8.83,-7333.39,-1.00
25163.41,1.48,-4.81,-7373.86,-1.00
25172.65,1.47,1.07,-7452.24,0.00
25177.68,1.49,3.85,-7508.03,0.00
25182.74,1.52,5.78,-7547.88,0.00
25192.01,1.63,12.66,-7639.29,1.00
25197.08,1.68,10.57,-7681.19,1.00
25202.15,1.74,10.40,-7685.67,1.00
25207.22,1.80,11.40,-7688.37,1.00
25212.29,1.86,13.76,-7638.62,1.00
25217.36,1.91,9.83,-7602.89,1.00
25222.43,1.95,7.87,-7553.54,1.00
25231.70,1.99,1.92,-7460.84,0.00
25236.77,1.98,-1.08,-7370.25,0.00
25241.83,1.96,-4.03,-7322.33,0.00
25251.10,1.86,-10.85,-7182.59,-1.00
25256.17,1.79,-12.88,-7139.55,-1.00
25261.23,1.73,-13.51,-7087.76,-1.00
25266.30,1.66,-13.55,-7029.60,-1.00
25271.35,1.60,-12.02,-7052.51,-1.00
25276.41,1.54,-12.21,-7038.21,-1.00
25281.48,1.50,-8.14,-7084.59,-1.00
25286.50,1.47,-5.44,-7096.52,-1.00
25291.57,1.45,-4.17,-7119.00,-1.00
25300.83,1.44,0.32,-7230.13,0.00
25305.90,1.45,2.55,-7315.96,0.00
25310.97,1.48,5.10,-7312.95,0.00
25316.04,1.53,9.65,-7371.86,0.00
25325.29,1.59,11.46,-7418.24,1.00
25330.35,1.71,12.43,-7450.48,1.00
25335.42,1.77,10.69,-7451.22,1.00
25340.49,1.83,12.80,-7465.42,1.00
25345.56,1.89,11.00,-7435.03,1.00
25350.63,1.93,9.22,-7406.13,1.00
25359.90,1.96,5.79,-7329.93,0.00
25364.97,1.98,1.11,-7221.04,0.00
25370.04,1.97,-1.38,-7161.29,0.00
25379.31,1.94,-6.24,-7041.59,-1.00
25384.38,1.90,-8.47,-6992.74,-1.00
25389.45,1.85,-8.74,-6953.92,-1.00
25394.52,1.80,-9.22,-6951.53,-1.00
25399.59,1.75,-13.00,-6947.81,-1.00
25404.66,1.68,-11.86,-6956.66,-1.00
25409.73,1.64,-8.08,-6946.83,-1.00
25414.80,1.61,-5.90,-6988.17,-1.00
25424.09,1.60,-0.02,-7038.91,0.00
25429.14,1.61,3.03,-7095.08,0.00
25434.21,1.64,4.89,-7134.29,0.00
25439.28,1.67,7.33,-7188.27,0.00
25448.49,1.78,10.77,-7186.34,1.00
25453.53,1.83,9.75,-7247.15,1.00
25458.60,1.89,10.27,-7239.01,1.00
25463.62,1.93,10.02,-7274.68,1.00
25468.69,1.99,10.82,-7233.36,1.00
25473.76,2.05,11.83,-7177.11,1.00
25478.78,2.09,7.51,-7128.91,1.00
25483.82,2.11,5.30,-7100.78,1.00
25493.10,2.12,-2.05,-6946.11,0.00
25498.17,2.10,-4.40,-6865.63,0.00
25507.41,2.00,-11.26,-6726.81,-1.00
25512.48,1.92,-15.09,-6673.13,-1.00
25517.55,1.85,-15.36,-6593.08,-1.00
25522.62,1.79,-12.52,-6543.18,-1.00
25527.69,1.70,-17.53,-6539.94,-1.00
25532.76,1.63,-13.40,-6535.77,-1.00
25537.83,1.58,-10.53,-6542.30,-1.00
25542.90,1.52,-12.41,-6563.57,-1.00
25547.97,1.48,-6.97,-6581.13,-1.00
25553.04,1.46,-5.56,-6644.43,-1.00
25558.11,1.44,-3.58,-6670.12,-1.00
25567.37,1.44,1.97,-6769.27,0.00
25572.44,1.47,4.25,-6851.23,0.00
25577.51,1.50,6.95,-6862.52,0.00
25586.78,1.63,13.11,-6948.40,1.00
25591.86,1.70,15.18,-6990.89,1.00
25596.93,1.76,13.25,-6989.93,1.00
25602.00,1.84,14.29,-6996.46,1.00
25607.07,1.90,12.81,-7002.18,1.00
25612.14,1.95,10.00,-6971.02,1.00
25617.16,1.99,8.01,-6894.85,1.00
25626.40,2.03,2.25,-6821.59,0.00
25631.47,2.03,0.73,-6721.61,0.00
25636.54,2.02,-2.57,-6669.62,0.00
25645.80,1.94,-8.86,-6533.60,-1.00
25650.87,1.88,-11.84,-6472.20,-1.00
25655.91,1.83,-10.39,-6441.89,-1.00
25660.98,1.76,-13.41,-6444.76,-1.00
25666.05,1.70,-12.97,-6409.14,-1.00
25671.12,1.64,-11.50,-6399.13,-1.00
25676.19,1.60,-7.96,-6426.50,-1.00
25685.46,1.58,-4.50,-6491.41,0.00
25690.53,1.56,-3.05,-6523.34,0.00
25695.57,1.58,3.01,-6532.24,0.00
25700.62,1.61,6.94,-6577.83,0.00
25705.69,1.66,8.45,-6630.06,0.00
25710.73,1.70,7.88,-6640.16,0.00
25715.80,1.70,7.88,-6653.19,0.00
25720.87,1.77,7.54,-6665.07,0.00
25725.94,1.80,6.12,-6684.96,0.00
25731.01,1.83,6.16,-6677.90,0.00
25736.05,1.86,6.51,-6668.00,0.00
25741.12,1.89,6.40,-6667.86,0.00
25746.19,1.93,6.19,-6677.45,0.00
25755.46,1.96,7.09,-6641.23,1.00
25764.74,2.01,4.51,-6633.24,0.00
25769.81,2.02,3.51,-6632.55,0.00
25774.88,2.05,5.10,-6591.64,0.00
25779.96,2.07,3.48,-6533.29,0.00
25785.03,2.08,1.97,-6528.76,0.00
25790.09,2.07,-1.83,-6492.66,0.00
25795.16,2.06,-0.75,-6446.15,0.00
25800.23,2.06,-0.99,-6425.46,0.00
25805.30,2.05,-2.51,-6405.68,0.00
25810.37,2.04,-1.65,-6399.50,0.00
25815.44,2.03,-2.16,-6349.65,0.00
25820.51,2.01,-3.19,-6357.32,0.00
25825.59,2.00,-2.64,-6349.95,0.00
25830.66,1.98,-3.80,-6309.98,0.00
25835.73,1.94,-4.04,-6313.62,0.00
25840.80,1.92,-4.19,-6256.73,0.00
25845.87,1.90,-3.23,-6264.25,0.00
25850.94,1.89,-3.48,-6213.30,0.00
25856.01,1.89,-3.48,-6204.13,0.00
25861.07,1.86,-2.71,-6208.21,0.00
25866.14,1.84,-3.16,-6174.38,0.00
25871.21,1.83,-3.20,-6164.97,0.00
25876.25,1.81,-3.75,-6141.67,0.00
25885.51,1.78,-4.74,-6124.31,-1.00
25894.76,1.74,-4.18,-6077.34,0.00
25899.79,1.72,-4.23,-6078.19,0.00
25909.00,1.67,-4.84,-6070.60,-1.00
25918.22,1.67,1.70,-6073.34,0.00
25923.29,1.66,-0.25,-6070.30,0.00
25928.36,1.65,-2.22,-6070.29,0.00
25933.38,1.67,2.78,-6118.98,0.00
25938.43,1.69,3.96,-6123.51,0.00
25943.50,1.70,3.09,-6116.09,0.00
25948.57,1.72,4.45,-6116.42,0.00
25953.64,1.74,2.25,-6127.61,0.00
25958.71,1.75,3.06,-6120.58,0.00
25963.78,1.77,4.28,-6129.19,0.00
25968.85,1.78,2.85,-6127.19,0.00
25973.92,1.80,3.89,-6074.28,0.00
25978.98,1.82,3.03,-6070.53,0.00
25984.05,1.83,2.44,-6077.99,0.00
25989.12,1.85,2.86,-6074.17,0.00
25994.19,1.85,1.54,-6013.06,0.00
25999.26,1.86,1.49,-6027.46,0.00
26004.33,1.87,1.08,-6027.46,0.00
26009.40,1.87,-0.19,-6020.54,0.00
26014.47,1.87,0.08,-6033.94,0.00
26019.54,1.87,0.36,-6016.85,0.00
26024.61,1.87,-0.64,-5979.14,0.00
26029.68,1.87,0.21,-5974.86,0.00
26034.74,1.87,0.27,-5934.65,0.00
26039.81,1.86,-0.65,-5933.64,0.00
26044.88,1.86,-0.56,-5904.20,0.00
26049.95,1.86,-0.51,-5883.37,0.00
26055.02,1.85,-1.66,-5900.71,0.00
26060.09,1.84,-2.14,-5893.98,0.00
26065.16,1.83,-2.01,-5889.95,0.00
26070.23,1.82,-2.84,-5843.30,0.00
26075.30,1.80,-2.70,-5847.33,0.00
26080.37,1.79,-2.36,-5845.48,0.00
26085.44,1.78,-2.18,-5800.67,0.00
26090.48,1.77,-1.86,-5802.30,0.00
26095.51,1.76,-1.78,-5762.77,0.00
26100.58,1.75,-1.56,-5757.98,0.00
26105.62,1.75,-1.58,-5710.29,0.00
26110.69,1.74,-1.92,-5712.88,0.00
26115.73,1.73,-1.73,-5698.62,0.00
26120.75,1.72,-2.02,-5710.34,0.00
26125.81,1.71,-2.42,-5717.19,0.00
26130.84,1.69,-2.91,-5662.30,0.00
26135.88,1.68,-2.37,-5658.13,0.00
26140.95,1.67,-2.37,-5664.56,0.00
26146.03,1.64,-2.36,-5621.44,0.00
26151.10,1.64,-2.36,-5611.24,0.00
26156.17,1.63,-1.73,-5572.94,0.00
26161.24,1.63,-1.31,-5569.18,0.00
26166.31,1.62,-1.47,-5571.07,0.00
26171.38,1.61,-1.41,-5571.24,0.00
26176.45,1.60,-1.79,-5507.92,0.00
26181.52,1.59,-1.73,-5525.65,0.00
26186.59,1.58,-1.81,-5530.26,0.00
26191.66,1.57,-2.13,-5461.46,0.00
26196.73,1.56,-2.12,-5463.45,0.00
26201.80,1.55,-1.95,-5476.03,0.00
26206.87,1.54,-2.02,-5420.64,0.00
26211.94,1.53,-1.40,-5435.23,0.00
26217.01,1.53,-1.31,-5406.06,0.00
26222.08,1.52,-0.82,-5379.30,0.00
26227.15,1.52,-0.45,-5384.99,0.00
26232.22,1.52,-0.48,-5379.98,0.00
26237.29,1.51,-0.55,-5332.98,0.00
26242.36,1.51,-0.90,-5338.00,0.00
26247.42,1.51,-0.88,-5325.78,0.00
26252.48,1.50,-1.30,-5289.93,0.00
26257.55,1.49,-1.39,-5299.90,0.00
26262.62,1.49,-1.43,-5286.34,0.00
26267.69,1.48,-1.24,-5292.08,0.00
26272.76,1.47,-1.65,-5250.03,0.00
26277.83,1.46,-1.42,-5242.59,0.00
26282.90,1.46,-0.98,-5246.75,0.00
26287.97,1.46,-0.53,-5202.10,0.00
26293.04,1.45,-0.44,-5197.34,0.00
26298.10,1.45,-0.34,-5177.76,0.00
26303.14,1.45,-0.09,-5158.83,0.00
26308.21,1.45,-0.35,-5144.99,0.00
26313.23,1.45,-0.34,-5092.43,0.00
26318.29,1.45,-0.50,-5104.00,0.00
26323.35,1.44,-0.68,-5108.88,0.00
26328.40,1.44,-0.62,-5112.39,0.00
26333.47,1.44,-0.65,-5062.94,0.00
26338.54,1.43,-1.03,-5058.42,0.00
26343.61,1.43,-0.76,-5068.42,0.00
26348.68,1.42,-0.60,-5044.82,0.00
26353.75,1.42,-0.89,-5016.69,0.00
26358.82,1.42,-0.05,-5023.36,0.00
26363.85,1.42,-0.02,-4964.98,0.00
26368.92,1.42,0.40,-4971.09,0.00
26373.98,1.42,0.56,-4974.64,0.00
26379.01,1.42,0.08,-4923.44,0.00
26384.08,1.42,0.00,-4928.49,0.00
26389.14,1.42,-0.01,-4930.79,0.00
26394.18,1.42,-0.18,-4918.74,0.00
26399.25,1.42,-0.46,-4918.53,0.00
26404.32,1.42,-0.48,-4884.86,0.00
26409.39,1.42,-0.65,-4864.15,0.00
26414.46,1.41,-0.56,-4861.35,0.00
26419.53,1.41,-0.68,-4823.91,0.00
26424.60,1.41,-0.36,-4811.20,0.00
26429.67,1.41,-0.00,-4829.02,0.00
26434.74,1.41,-0.03,-4772.10,0.00
26439.81,1.41,0.22,-4763.05,0.00
26444.87,1.41,0.13,-4738.57,0.00
26449.94,1.41,0.35,-4736.28,0.00
26455.01,1.41,0.32,-4735.91,0.00
26460.08,1.41,-0.09,-4688.39,0.00
26465.15,1.41,0.25,-4611.09,0.00
26470.22,1.41,-0.14,-4595.14,0.00
26475.29,1.41,-0.40,-4705.08,0.00
26480.36,1.41,-0.67,-4682.57,0.00
26485.43,1.40,-0.82,-4655.74,0.00
26490.50,1.40,-0.52,-4651.70,0.00
26495.57,1.40,-0.71,-4643.42,0.00
26500.64,1.39,-0.66,-4598.67,0.00
26505.71,1.39,-0.17,-4596.02,0.00
26510.78,1.39,0.15,-4538.70,0.00
26515.81,1.39,0.22,-4549.45,0.00
26520.88,1.40,0.53,-4549.58,0.00
26525.95,1.40,0.15,-4554.76,0.00
26531.02,1.40,0.44,-4505.01,0.00
26536.09,1.40,0.27,-4509.37,0.00
26541.16,1.40,0.10,-4509.30,0.00
26546.23,1.40,-0.36,-4458.85,0.00
26551.30,1.40,-0.35,-4455.23,0.00
26556.37,1.40,-0.59,-4443.34,0.00
26561.39,1.39,-0.82,-4453.50,0.00
26566.46,1.39,-0.67,-4414.11,0.00
26571.53,1.39,-0.59,-4408.95,0.00
26576.57,1.38,-0.40,-4413.81,0.00
26581.61,1.38,-0.52,-4422.68,0.00
26586.66,1.38,0.02,-4373.12,0.00
26591.71,1.38,0.27,-4362.72,0.00
26596.79,1.38,0.13,-4360.01,0.00
26601.86,1.38,0.27,-4326.90,0.00
26606.93,1.38,0.27,-4324.77,0.00
26611.95,1.38,0.26,-4273.85,0.00
26617.02,1.39,0.32,-4276.12,0.00
26622.09,1.38,-0.33,-4273.77,0.00
26627.16,1.38,-0.27,-4233.49,0.00
26632.23,1.38,-0.58,-4245.01,0.00
26637.30,1.38,-0.58,-4244.92,0.00
26642.35,1.37,-0.62,-4228.67,0.00
26647.40,1.37,-1.03,-4246.24,0.00
26652.48,1.37,-0.51,-4209.31,0.00
26657.54,1.36,-0.63,-4189.05,0.00
26662.62,1.36,-0.51,-4195.18,0.00
26667.69,1.36,0.18,-4170.40,0.00
26672.76,1.36,-0.49,-4135.58,0.00
26677.82,1.36,0.08,-4134.77,0.00
26682.89,1.36,0.13,-4097.08,0.00
26687.96,1.36,-0.34,-4098.59,0.00
26693.04,1.36,0.25,-4107.62,0.00
26698.11,1.36,0.18,-4089.87,0.00
26703.18,1.36,0.00,-4057.70,0.00
26708.26,1.36,0.31,-4055.06,0.00
26713.33,1.36,-0.25,-4037.07,0.00
26718.40,1.36,-0.72,-4015.61,0.00
26723.47,1.35,-0.49,-4011.60,0.00
26728.54,1.35,-0.82,-4005.75,0.00
26733.61,1.34,-0.94,-4006.42,0.00
26738.68,1.34,-0.49,-3960.97,0.00
26743.74,1.34,-0.77,-3949.94,0.00
26748.81,1.33,-0.87,-3972.25,0.00
26753.88,1.33,-0.38,-3901.34,0.00
26758.95,1.33,-0.02,-3915.87,0.00
26764.02,1.33,-0.45,-3925.91,0.00
26769.09,1.33,0.14,-3914.88,0.00
26774.16,1.33,0.27,-3866.59,0.00
26779.21,1.33,0.01,-3873.59,0.00
26784.24,1.33,0.23,-3817.40,0.00
26789.31,1.33,0.02,-3818.94,0.00
26794.38,1.33,0.27,-3832.62,0.00
26799.45,1.33,-0.01,-3799.72,0.00
26804.52,1.33,-0.45,-3760.98,0.00
26809.54,1.33,-0.26,-3776.83,0.00
26814.61,1.33,-0.23,-3773.84,0.00
26819.64,1.33,-0.72,-3782.18,0.00
26824.69,1.32,-0.89,-3772.28,0.00
26829.76,1.32,-0.59,-3749.97,0.00
26834.83,1.32,-0.69,-3715.73,0.00
26839.90,1.31,-0.63,-3722.91,0.00
26844.92,1.31,-0.62,-3732.75,0.00
26849.97,1.31,-0.34,-3688.07,0.00
