time,theta_b,dtheta_b,dtheta_w,action
10940.55,18.84,-0.02,-174.37,1.00
10941.66,18.84,-0.02,-174.37,1.00
10942.76,18.84,-0.02,-174.37,1.00
10943.87,18.84,-0.02,-174.37,1.00
10944.98,18.84,-0.01,-174.37,1.00
10946.08,18.84,-0.01,-172.50,1.00
10947.20,18.84,-0.01,-172.50,1.00
10948.31,18.84,-0.01,-172.50,1.00
10949.42,18.84,-0.01,-170.62,1.00
10950.52,18.84,-0.01,-170.62,1.00
10951.63,18.84,-0.01,-170.62,1.00
10952.74,18.84,-0.01,-170.62,1.00
10953.84,18.84,-0.01,-172.50,1.00
10954.95,18.84,-0.02,-172.50,1.00
10956.05,18.84,-0.02,-172.50,1.00
10957.16,18.84,-0.02,-172.50,1.00
10958.27,18.84,-0.02,-172.50,1.00
10959.37,18.84,-0.02,-172.50,1.00
10960.48,18.84,-0.02,-172.50,1.00
10961.59,18.84,-0.02,-174.37,1.00
10962.69,18.84,-0.02,-174.37,1.00
10963.80,18.84,-0.02,-174.37,1.00
10964.91,18.84,-0.03,-172.50,1.00
10966.12,18.84,-0.03,-172.50,1.00
10967.22,18.84,-0.03,-172.50,1.00
10968.33,18.84,-0.03,-172.50,1.00
10969.43,18.84,-0.03,-174.37,1.00
10970.54,18.84,-0.03,-174.37,1.00
10971.64,18.84,-0.03,-174.37,1.00
10972.75,18.84,-0.03,-172.50,1.00
10973.85,18.84,-0.03,-172.50,1.00
10974.96,18.84,-0.04,-172.50,1.00
10976.06,18.84,-0.04,-172.50,1.00
10977.17,18.84,-0.04,-174.37,1.00
10978.27,18.84,-0.04,-174.37,1.00
10979.38,18.84,-0.04,-174.37,1.00
10980.48,18.84,-0.04,-176.25,1.00
10981.59,18.84,-0.04,-176.25,1.00
10982.69,18.84,-0.04,-176.25,1.00
10983.76,18.84,-0.04,-176.25,1.00
10984.86,18.84,-0.04,-172.50,1.00
10985.97,18.84,-0.04,-172.50,1.00
10987.09,18.84,-0.04,-172.50,1.00
10988.19,18.84,-0.04,-172.50,1.00
10989.30,18.84,-0.05,-172.50,1.00
10990.42,18.84,-0.05,-172.50,1.00
10991.52,18.84,-0.05,-172.50,1.00
10992.63,18.84,-0.05,-174.37,1.00
10993.75,18.84,-0.05,-174.37,1.00
10994.85,18.84,-0.03,-174.37,1.00
10995.96,18.84,-0.03,-174.37,1.00
10997.08,18.84,-0.03,-172.50,1.00
10998.19,18.84,-0.03,-172.50,1.00
10999.29,18.84,-0.03,-172.50,1.00
11000.41,18.84,-0.03,-174.37,1.00
11001.52,18.84,-0.03,-174.37,1.00
11002.62,18.84,-0.03,-174.37,1.00
11003.74,18.84,-0.03,-174.37,1.00
11004.85,18.84,-0.03,-172.50,1.00
11005.95,18.84,-0.03,-172.50,1.00
11007.07,18.84,-0.03,-172.50,1.00
11008.18,18.84,-0.03,-172.50,1.00
11009.29,18.84,-0.03,-172.50,1.00
11010.40,18.84,-0.03,-172.50,1.00
11011.51,18.84,-0.03,-172.50,1.00
11012.62,18.84,-0.03,-174.37,1.00
11013.73,18.84,-0.03,-174.37,1.00
11014.84,18.84,-0.02,-174.37,1.00
11015.95,18.84,-0.02,-170.62,1.00
11017.06,18.84,-0.02,-170.62,1.00
11018.17,18.84,-0.02,-170.62,1.00
11019.28,18.84,-0.02,-172.50,1.00
11020.39,18.84,-0.02,-172.50,1.00
11021.50,18.84,-0.02,-172.50,1.00
11022.61,18.84,-0.02,-172.50,1.00
11023.72,18.84,-0.02,-172.50,1.00
11024.83,18.84,-0.02,-172.50,1.00
11025.94,18.84,-0.02,-172.50,1.00
11027.05,18.84,-0.02,-174.37,1.00
11028.16,18.84,-0.02,-174.37,1.00
11029.27,18.84,-0.01,-174.37,1.00
11030.39,18.84,-0.01,-172.50,1.00
11031.49,18.84,-0.01,-172.50,1.00
11032.60,18.84,-0.01,-172.50,1.00
11033.72,18.84,-0.01,-172.50,1.00
11034.83,18.84,-0.02,-174.37,1.00
11035.93,18.84,-0.02,-174.37,1.00
11037.05,18.84,-0.02,-174.37,1.00
11038.16,18.84,-0.02,-172.50,1.00
11039.26,18.84,-0.02,-172.50,1.00
11040.38,18.84,-0.02,-172.50,1.00
11041.49,18.84,-0.02,-172.50,1.00
11042.59,18.84,-0.02,-172.50,1.00
11043.71,18.84,-0.02,-172.50,1.00
11044.82,18.84,-0.03,-172.50,1.00
11045.93,18.84,-0.03,-172.50,1.00
11047.04,18.84,-0.03,-174.37,1.00
11048.15,18.84,-0.03,-174.37,1.00
11049.25,18.84,-0.03,-174.37,1.00
11050.36,18.84,-0.03,-170.62,1.00
11051.47,18.84,-0.03,-170.62,1.00
11052.57,18.84,-0.03,-170.62,1.00
11053.68,18.84,-0.03,-170.62,1.00
11054.79,18.84,-0.03,-174.37,1.00
11055.90,18.84,-0.03,-174.37,1.00
11057.00,18.84,-0.03,-174.37,1.00
11058.11,18.84,-0.03,-174.37,1.00
11059.22,18.84,-0.03,-172.50,1.00
11060.33,18.84,-0.03,-172.50,1.00
11061.43,18.84,-0.03,-172.50,1.00
11062.54,18.84,-0.03,-172.50,1.00
11063.65,18.84,-0.03,-172.50,1.00
11064.75,18.84,-0.04,-172.50,1.00
11065.86,18.84,-0.04,-172.50,1.00
11066.97,18.84,-0.04,-174.37,1.00
11068.08,18.84,-0.04,-174.37,1.00
11069.19,18.84,-0.05,-174.37,1.00
11070.29,18.84,-0.05,-174.37,1.00
11071.40,18.84,-0.05,-174.37,1.00
11072.50,18.84,-0.05,-174.37,1.00
11073.61,18.84,-0.05,-174.37,1.00
11074.71,18.84,-0.04,-174.37,1.00
11075.82,18.84,-0.04,-174.37,1.00
11076.93,18.84,-0.04,-174.37,1.00
11078.03,18.84,-0.04,-174.37,1.00
11079.14,18.84,-0.04,-174.37,1.00
11080.24,18.84,-0.03,-174.37,1.00
11081.35,18.84,-0.03,-172.50,1.00
11082.45,18.84,-0.03,-172.50,1.00
11083.56,18.84,-0.03,-172.50,1.00
11084.66,18.84,-0.03,-172.50,1.00
11085.77,18.84,-0.03,-174.37,1.00
11086.87,18.84,-0.03,-174.37,1.00
11087.98,18.84,-0.03,-174.37,1.00
11089.08,18.84,-0.03,-172.50,1.00
11090.19,18.84,-0.02,-172.50,1.00
11091.30,18.84,-0.02,-172.50,1.00
11092.40,18.84,-0.02,-172.50,1.00
11093.51,18.84,-0.02,-170.62,1.00
11094.62,18.84,-0.03,-170.62,1.00
11095.72,18.84,-0.03,-170.62,1.00
11096.83,18.84,-0.03,-172.50,1.00
11097.94,18.84,-0.03,-172.50,1.00
11099.04,18.84,-0.02,-172.50,1.00
11100.15,18.84,-0.02,-172.50,1.00
11101.26,18.84,-0.02,-172.50,1.00
11102.37,18.84,-0.02,-172.50,1.00
11103.47,18.84,-0.02,-172.50,1.00
11104.58,18.84,-0.02,-172.50,1.00
11105.69,18.84,-0.02,-172.50,1.00
11106.79,18.84,-0.02,-172.50,1.00
11107.90,18.84,-0.02,-172.50,1.00
11109.01,18.84,-0.02,-172.50,1.00
11110.12,18.84,-0.02,-172.50,1.00
11111.22,18.84,-0.02,-172.50,1.00
11112.33,18.84,-0.02,-172.50,1.00
11113.43,18.84,-0.02,-170.62,1.00
11114.54,18.84,-0.03,-170.62,1.00
11115.65,18.84,-0.03,-170.62,1.00
11116.76,18.84,-0.03,-172.50,1.00
11117.86,18.84,-0.03,-172.50,1.00
11118.97,18.84,-0.02,-172.50,1.00
11120.08,18.84,-0.02,-174.37,1.00
11121.18,18.84,-0.02,-174.37,1.00
11122.29,18.84,-0.02,-174.37,1.00
11123.40,18.84,-0.02,-174.37,1.00
11124.50,18.84,-0.03,-172.50,1.00
11125.61,18.84,-0.03,-172.50,1.00
11126.71,18.84,-0.03,-172.50,1.00
11127.82,18.84,-0.03,-172.50,1.00
11128.92,18.84,-0.04,-172.50,1.00
11130.03,18.84,-0.04,-172.50,1.00
11131.14,18.84,-0.04,-172.50,1.00
11132.24,18.84,-0.04,-174.37,1.00
11133.35,18.84,-0.04,-174.37,1.00
11134.46,18.84,-0.03,-174.37,1.00
11135.56,18.84,-0.03,-172.50,1.00
11136.67,18.84,-0.03,-172.50,1.00
11137.78,18.84,-0.03,-172.50,1.00
11138.89,18.84,-0.03,-172.50,1.00
11139.99,18.84,-0.03,-174.37,1.00
11141.10,18.84,-0.03,-174.37,1.00
11142.21,18.84,-0.03,-174.37,1.00
11143.31,18.84,-0.03,-172.50,1.00
11144.42,18.84,-0.03,-172.50,1.00
11145.53,18.84,-0.03,-172.50,1.00
11146.63,18.84,-0.03,-172.50,1.00
11147.74,18.84,-0.03,-172.50,1.00
11148.85,18.84,-0.03,-172.50,1.00
11149.96,18.84,-0.04,-172.50,1.00
11151.06,18.84,-0.04,-174.37,1.00
11152.17,18.84,-0.04,-174.37,1.00
11153.27,18.84,-0.04,-174.37,1.00
11154.38,18.84,-0.03,-174.37,1.00
11155.48,18.84,-0.03,-174.37,1.00
11156.58,18.84,-0.03,-174.37,1.00
11157.69,18.84,-0.03,-174.37,1.00
11158.80,18.84,-0.03,-174.37,1.00
11159.91,18.84,-0.02,-170.62,1.00
11161.01,18.84,-0.02,-170.62,1.00
11162.12,18.84,-0.02,-170.62,1.00
11163.23,18.84,-0.02,-172.50,1.00
11164.33,18.84,-0.02,-172.50,1.00
11165.44,18.84,-0.02,-172.50,1.00
11166.55,18.84,-0.02,-172.50,1.00
11167.65,18.84,-0.02,-172.50,1.00
11168.76,18.84,-0.02,-172.50,1.00
11169.86,18.84,-0.02,-172.50,1.00
11170.97,18.84,-0.02,-174.37,1.00
11172.07,18.84,-0.02,-174.37,1.00
11173.18,18.84,-0.02,-174.37,1.00
11174.29,18.84,-0.02,-174.37,1.00
11175.39,18.84,-0.02,-174.37,1.00
11176.50,18.84,-0.02,-174.37,1.00
11177.60,18.84,-0.02,-174.37,1.00
11178.71,18.84,-0.02,-174.37,1.00
11179.81,18.84,-0.02,-174.37,1.00
11180.92,18.84,-0.02,-174.37,1.00
11182.02,18.84,-0.02,-174.37,1.00
11183.12,18.84,-0.02,-172.50,1.00
11184.23,18.84,-0.02,-172.50,1.00
11185.34,18.84,-0.02,-172.50,1.00
11186.44,18.84,-0.02,-174.37,1.00
11187.55,18.84,-0.02,-174.37,1.00
11188.65,18.84,-0.02,-174.37,1.00
11189.76,18.84,-0.02,-174.37,1.00
11190.87,18.84,-0.02,-172.50,1.00
11191.97,18.84,-0.02,-172.50,1.00
11193.08,18.84,-0.02,-172.50,1.00
11194.18,18.84,-0.02,-172.50,1.00
11195.29,18.84,-0.02,-172.50,1.00
11196.40,18.84,-0.02,-172.50,1.00
11197.50,18.84,-0.02,-172.50,1.00
11198.61,18.84,-0.02,-172.50,1.00
11199.72,18.84,-0.02,-172.50,1.00
11200.82,18.84,-0.02,-172.50,1.00
11201.93,18.84,-0.02,-174.37,1.00
11203.04,18.84,-0.02,-174.37,1.00
11204.14,18.84,-0.03,-174.37,1.00
11205.25,18.84,-0.03,-174.37,1.00
11206.36,18.84,-0.03,-174.37,1.00
11207.46,18.84,-0.03,-174.37,1.00
11208.57,18.84,-0.03,-174.37,1.00
11209.67,18.84,-0.02,-174.37,1.00
11210.78,18.84,-0.02,-174.37,1.00
11211.89,18.84,-0.02,-174.37,1.00
11212.99,18.84,-0.02,-174.37,1.00
11214.10,18.84,-0.02,-174.37,1.00
11215.21,18.84,-0.03,-174.37,1.00
11216.31,18.84,-0.03,-174.37,1.00
11217.42,18.84,-0.03,-174.37,1.00
11218.53,18.84,-0.03,-174.37,1.00
11219.63,18.84,-0.03,-174.37,1.00
11220.74,18.84,-0.03,-174.37,1.00
11221.84,18.84,-0.03,-174.37,1.00
11222.95,18.84,-0.03,-174.37,1.00
11224.06,18.84,-0.03,-174.37,1.00
11225.16,18.84,-0.03,-176.25,1.00
11226.27,18.84,-0.03,-176.25,1.00
11227.38,18.84,-0.03,-176.25,1.00
11228.48,18.84,-0.03,-172.50,1.00
11229.59,18.84,-0.04,-172.50,1.00
11230.70,18.84,-0.04,-172.50,1.00
11231.81,18.84,-0.04,-172.50,1.00
11232.91,18.84,-0.04,-174.37,1.00
11234.02,18.84,-0.03,-174.37,1.00
11235.13,18.84,-0.03,-174.37,1.00
11236.24,18.84,-0.03,-174.37,1.00
11237.34,18.84,-0.03,-176.25,1.00
11238.45,18.84,-0.03,-176.25,1.00
11239.56,18.84,-0.02,-176.25,1.00
11240.66,18.84,-0.02,-172.50,1.00
11241.77,18.84,-0.02,-172.50,1.00
11242.88,18.84,-0.02,-172.50,1.00
11243.99,18.84,-0.03,-172.50,1.00
11245.09,18.84,-0.03,-170.62,1.00
11246.20,18.84,-0.03,-170.62,1.00
11247.31,18.84,-0.03,-170.62,1.00
11248.42,18.84,-0.03,-170.62,1.00
11249.52,18.84,-0.02,-170.62,1.00
11250.63,18.84,-0.02,-170.62,1.00
11251.74,18.84,-0.02,-170.62,1.00
11252.84,18.84,-0.02,-174.37,1.00
11253.95,18.84,-0.02,-174.37,1.00
11255.05,18.84,-0.02,-174.37,1.00
11256.16,18.84,-0.02,-172.50,1.00
11257.27,18.84,-0.02,-172.50,1.00
11258.37,18.84,-0.02,-172.50,1.00
11259.48,18.84,-0.02,-172.50,1.00
11260.58,18.84,-0.02,-172.50,1.00
11261.69,18.84,-0.02,-172.50,1.00
11262.80,18.84,-0.02,-172.50,1.00
11263.90,18.84,-0.02,-174.37,1.00
11265.01,18.84,-0.02,-174.37,1.00
11266.11,18.84,-0.02,-174.37,1.00
11267.22,18.84,-0.02,-174.37,1.00
11268.33,18.84,-0.02,-172.50,1.00
11269.43,18.84,-0.01,-172.50,1.00
11270.54,18.84,-0.01,-172.50,1.00
11271.64,18.84,-0.01,-172.50,1.00
11272.75,18.84,-0.01,-172.50,1.00
11273.85,18.84,-0.01,-172.50,1.00
11274.96,18.84,-0.02,-172.50,1.00
11276.06,18.84,-0.02,-176.25,1.00
11277.17,18.84,-0.02,-176.25,1.00
11278.27,18.84,-0.02,-176.25,1.00
11279.38,18.84,-0.01,-176.25,1.00
11280.48,18.84,-0.01,-176.25,1.00
11281.58,18.84,-0.01,-176.25,1.00
11282.69,18.84,-0.01,-176.25,1.00
11283.76,18.85,-0.01,-174.37,1.00
11284.87,18.85,-0.01,-174.37,1.00
11285.97,18.85,-0.01,-174.37,1.00
11287.07,18.85,-0.01,-174.37,1.00
11288.17,18.85,-0.01,-172.50,1.00
11289.28,18.85,-0.02,-172.50,1.00
11290.40,18.85,-0.02,-172.50,1.00
11291.50,18.85,-0.02,-174.37,1.00
11292.61,18.85,-0.02,-174.37,1.00
11293.73,18.85,-0.02,-174.37,1.00
11294.84,18.85,-0.02,-174.37,1.00
11295.94,18.85,-0.02,-168.75,1.00
11297.06,18.85,-0.02,-168.75,1.00
11298.17,18.85,-0.02,-168.75,1.00
11299.28,18.85,-0.02,-172.50,1.00
11300.39,18.85,-0.02,-172.50,1.00
11301.50,18.85,-0.02,-172.50,1.00
11302.62,18.85,-0.02,-172.50,1.00
11303.74,18.85,-0.02,-174.37,1.00
11304.84,18.85,-0.03,-174.37,1.00
11305.95,18.85,-0.03,-174.37,1.00
11307.07,18.85,-0.03,-174.37,1.00
11308.17,18.85,-0.03,-174.37,1.00
11309.28,18.85,-0.03,-174.37,1.00
11310.40,18.85,-0.03,-174.37,1.00
11311.50,18.85,-0.03,-172.50,1.00
11312.61,18.85,-0.03,-172.50,1.00
11313.73,18.85,-0.03,-172.50,1.00
11314.84,18.85,-0.03,-174.37,1.00
11315.94,18.85,-0.03,-174.37,1.00
11317.06,18.85,-0.03,-174.37,1.00
11318.17,18.85,-0.03,-174.37,1.00
11319.27,18.85,-0.04,-174.37,1.00
11320.39,18.85,-0.04,-174.37,1.00
11321.50,18.85,-0.04,-174.37,1.00
11322.61,18.85,-0.04,-174.37,1.00
11323.72,18.85,-0.04,-174.37,1.00
11324.83,18.85,-0.04,-174.37,1.00
11325.94,18.85,-0.04,-174.37,1.00
11327.05,18.85,-0.04,-174.37,1.00
11328.16,18.85,-0.04,-174.37,1.00
11329.27,18.85,-0.04,-174.37,1.00
11330.39,18.85,-0.04,-170.62,1.00
11331.50,18.85,-0.04,-170.62,1.00
11332.60,18.85,-0.04,-170.62,1.00
11333.72,18.85,-0.04,-170.62,1.00
11334.83,18.85,-0.03,-176.25,1.00
11335.94,18.85,-0.03,-176.25,1.00
11337.05,18.85,-0.03,-176.25,1.00
11338.17,18.85,-0.03,-172.50,1.00
11339.28,18.85,-0.02,-172.50,1.00
11340.39,18.85,-0.02,-172.50,1.00
11341.50,18.85,-0.02,-172.50,1.00
11342.61,18.85,-0.02,-172.50,1.00
11343.73,18.85,-0.01,-172.50,1.00
11344.83,18.85,-0.01,-172.50,1.00
11345.94,18.85,-0.01,-174.37,1.00
11347.06,18.85,-0.01,-174.37,1.00
11348.16,18.85,-0.01,-174.37,1.00
11349.27,18.84,-0.02,-174.37,1.00
11350.39,18.84,-0.02,-174.37,1.00
11351.49,18.84,-0.02,-174.37,1.00
11352.60,18.84,-0.02,-174.37,1.00
11353.72,18.84,-0.02,-176.25,1.00
11354.83,18.84,-0.02,-176.25,1.00
11355.93,18.84,-0.02,-176.25,1.00
11357.05,18.84,-0.02,-174.37,1.00
11358.16,18.84,-0.02,-174.37,1.00
11359.27,18.84,-0.02,-174.37,1.00
11360.39,18.84,-0.02,-174.37,1.00
11361.49,18.84,-0.02,-174.37,1.00
11362.60,18.84,-0.02,-174.37,1.00
11363.73,18.84,-0.02,-174.37,1.00
11364.84,18.84,-0.02,-172.50,1.00
11365.95,18.84,-0.02,-172.50,1.00
11367.06,18.84,-0.02,-172.50,1.00
11368.17,18.84,-0.02,-172.50,1.00
11369.27,18.85,-0.01,-174.37,1.00
11370.39,18.85,-0.01,-174.37,1.00
11371.50,18.85,-0.01,-174.37,1.00
11372.60,18.85,-0.01,-174.37,1.00
11373.73,18.85,-0.02,-174.37,1.00
11374.83,18.85,-0.02,-174.37,1.00
11375.94,18.85,-0.02,-174.37,1.00
11377.05,18.85,-0.02,-176.25,1.00
11378.16,18.85,-0.02,-176.25,1.00
11379.27,18.85,-0.03,-176.25,1.00
11380.38,18.85,-0.03,-174.37,1.00
11381.49,18.85,-0.03,-174.37,1.00
11382.59,18.85,-0.03,-174.37,1.00
11383.71,18.85,-0.02,-174.37,1.00
11384.82,18.85,-0.02,-172.50,1.00
11385.92,18.85,-0.02,-172.50,1.00
11387.03,18.85,-0.02,-172.50,1.00
11388.13,18.85,-0.02,-176.25,1.00
11389.24,18.85,-0.03,-176.25,1.00
11390.34,18.85,-0.03,-176.25,1.00
11391.45,18.85,-0.03,-176.25,1.00
11392.55,18.85,-0.03,-174.37,1.00
11393.66,18.85,-0.03,-174.37,1.00
11394.76,18.85,-0.04,-174.37,1.00
11395.87,18.85,-0.04,-174.37,1.00
11396.97,18.85,-0.04,-174.37,1.00
11398.08,18.85,-0.04,-174.37,1.00
11399.18,18.85,-0.03,-174.37,1.00
11400.29,18.85,-0.03,-174.37,1.00
11401.40,18.85,-0.03,-174.37,1.00
11402.50,18.85,-0.03,-174.37,1.00
11403.61,18.85,-0.03,-172.50,1.00
11404.72,18.85,-0.03,-172.50,1.00
11405.83,18.85,-0.03,-172.50,1.00
11406.93,18.85,-0.03,-174.37,1.00
11408.04,18.85,-0.03,-174.37,1.00
11409.16,18.85,-0.03,-174.37,1.00
11410.26,18.85,-0.03,-174.37,1.00
11411.37,18.85,-0.03,-172.50,1.00
11412.48,18.85,-0.03,-172.50,1.00
11413.58,18.85,-0.03,-172.50,1.00
11414.69,18.85,-0.03,-172.50,1.00
11415.80,18.85,-0.03,-172.50,1.00
11416.90,18.85,-0.03,-172.50,1.00
11418.01,18.85,-0.03,-172.50,1.00
11419.12,18.85,-0.03,-170.62,1.00
11420.22,18.85,-0.03,-170.62,1.00
11421.33,18.85,-0.03,-170.62,1.00
11422.44,18.85,-0.03,-170.62,1.00
11423.54,18.85,-0.03,-176.25,1.00
11424.65,18.85,-0.03,-176.25,1.00
11425.76,18.85,-0.03,-176.25,1.00
11426.87,18.85,-0.03,-174.37,1.00
11427.97,18.85,-0.03,-174.37,1.00
11429.08,18.85,-0.02,-174.37,1.00
11430.19,18.85,-0.02,-174.37,1.00
11431.29,18.85,-0.02,-174.37,1.00
11432.40,18.85,-0.02,-174.37,1.00
11433.51,18.85,-0.02,-174.37,1.00
11434.62,18.85,-0.03,-174.37,1.00
11435.72,18.85,-0.03,-174.37,1.00
11436.83,18.85,-0.03,-174.37,1.00
11437.94,18.85,-0.03,-174.37,1.00
11439.04,18.85,-0.02,-172.50,1.00
11440.15,18.85,-0.02,-172.50,1.00
11441.26,18.85,-0.02,-172.50,1.00
11442.37,18.85,-0.02,-172.50,1.00
11443.47,18.85,-0.02,-172.50,1.00
11444.59,18.85,-0.02,-172.50,1.00
11445.69,18.85,-0.02,-172.50,1.00
11446.80,18.85,-0.02,-172.50,1.00
11447.91,18.85,-0.02,-172.50,1.00
11449.01,18.85,-0.02,-172.50,1.00
11450.12,18.85,-0.02,-170.62,1.00
11451.23,18.85,-0.02,-170.62,1.00
11452.33,18.85,-0.02,-170.62,1.00
11453.44,18.85,-0.04,-170.62,1.00
11454.55,18.85,-0.04,-172.50,1.00
11455.66,18.85,-0.04,-172.50,1.00
11456.76,18.85,-0.04,-172.50,1.00
11457.87,18.85,-0.04,-172.50,1.00
11458.97,18.85,-0.02,-174.37,1.00
11460.08,18.85,-0.02,-174.37,1.00
11461.19,18.85,-0.02,-174.37,1.00
11462.29,18.85,-0.02,-174.37,1.00
11463.40,18.85,-0.02,-174.37,1.00
11464.51,18.85,-0.03,-174.37,1.00
11465.61,18.85,-0.03,-174.37,1.00
11466.72,18.85,-0.03,-174.37,1.00
11467.83,18.85,-0.03,-174.37,1.00
11468.93,18.85,-0.03,-174.37,1.00
11470.05,18.85,-0.03,-174.37,1.00
11471.16,18.85,-0.03,-174.37,1.00
11472.26,18.85,-0.03,-174.37,1.00
11473.37,18.85,-0.03,-174.37,1.00
11474.47,18.85,-0.04,-174.37,1.00
11475.59,18.85,-0.04,-174.37,1.00
11476.69,18.85,-0.04,-174.37,1.00
11477.81,18.85,-0.04,-172.50,1.00
11478.93,18.85,-0.04,-172.50,1.00
11480.05,18.85,-0.04,-172.50,1.00
11481.16,18.85,-0.04,-172.50,1.00
11482.28,18.85,-0.04,-176.25,1.00
11483.39,18.85,-0.04,-176.25,1.00
11484.49,18.85,-0.03,-176.25,1.00
11485.60,18.85,-0.03,-176.25,1.00
11486.71,18.85,-0.03,-176.25,1.00
11487.82,18.85,-0.03,-176.25,1.00
11488.94,18.85,-0.03,-176.25,1.00
11490.05,18.85,-0.03,-176.25,1.00
11491.16,18.85,-0.03,-176.25,1.00
11492.27,18.85,-0.03,-176.25,1.00
11493.39,18.85,-0.03,-174.37,1.00
11494.51,18.85,-0.02,-174.37,1.00
11495.62,18.85,-0.02,-174.37,1.00
11496.72,18.85,-0.02,-174.37,1.00
11497.83,18.85,-0.02,-174.37,1.00
11498.95,18.84,-0.03,-174.37,1.00
11500.06,18.84,-0.03,-174.37,1.00
11501.17,18.84,-0.03,-174.37,1.00
11502.28,18.84,-0.03,-174.37,1.00
11503.39,18.84,-0.03,-174.37,1.00
11504.50,18.85,-0.02,-174.37,1.00
11505.61,18.85,-0.02,-174.37,1.00
11506.71,18.85,-0.02,-172.50,1.00
11507.82,18.85,-0.02,-172.50,1.00
11508.94,18.85,-0.02,-172.50,1.00
11510.18,18.85,-0.02,-172.50,1.00
11511.30,18.85,-0.02,-172.50,1.00
11512.40,18.85,-0.02,-172.50,1.00
11513.51,18.85,-0.02,-172.50,1.00
11514.62,18.85,-0.02,-176.25,1.00
11515.73,18.85,-0.02,-176.25,1.00
11516.84,18.85,-0.02,-176.25,1.00
11517.95,18.85,-0.02,-172.50,1.00
11519.07,18.85,-0.02,-172.50,1.00
11520.18,18.85,-0.02,-172.50,1.00
11521.29,18.85,-0.02,-172.50,1.00
11522.40,18.85,-0.02,-174.37,1.00
11523.50,18.85,-0.02,-174.37,1.00
11524.61,18.85,-0.02,-174.37,1.00
11525.72,18.85,-0.02,-174.37,1.00
11526.83,18.85,-0.02,-174.37,1.00
11527.96,18.85,-0.02,-174.37,1.00
11529.07,18.85,-0.02,-174.37,1.00
11530.18,18.85,-0.02,-174.37,1.00
11531.29,18.85,-0.02,-174.37,1.00
11532.40,18.85,-0.02,-174.37,1.00
11533.52,18.85,-0.02,-174.37,1.00
11534.76,18.85,-0.02,-174.37,1.00
11535.87,18.85,-0.02,-174.37,1.00
11536.99,18.85,-0.02,-174.37,1.00
11538.10,18.85,-0.02,-172.50,1.00
11539.22,18.85,-0.02,-172.50,1.00
11540.33,18.85,-0.02,-172.50,1.00
11541.44,18.85,-0.02,-172.50,1.00
11542.55,18.85,-0.02,-172.50,1.00
11543.68,18.85,-0.03,-172.50,1.00
11544.79,18.85,-0.03,-172.50,1.00
11545.90,18.85,-0.03,-172.50,1.00
11547.00,18.85,-0.03,-172.50,1.00
11548.11,18.85,-0.03,-172.50,1.00
11549.23,18.85,-0.03,-172.50,1.00
11550.34,18.85,-0.03,-172.50,1.00
11551.45,18.85,-0.03,-172.50,1.00
11552.61,18.85,-0.03,-172.50,1.00
11553.73,18.85,-0.03,-174.37,1.00
11554.85,18.85,-0.03,-174.37,1.00
11555.96,18.85,-0.03,-174.37,1.00
11557.08,18.85,-0.03,-174.37,1.00
11558.19,18.85,-0.03,-174.37,1.00
11559.30,18.85,-0.04,-174.37,1.00
11560.43,18.85,-0.04,-174.37,1.00
11561.54,18.85,-0.04,-172.50,1.00
11562.65,18.85,-0.04,-172.50,1.00
11563.76,18.85,-0.03,-172.50,1.00
11564.87,18.85,-0.03,-172.50,1.00
11565.98,18.85,-0.03,-174.37,1.00
11567.08,18.85,-0.03,-174.37,1.00
11568.19,18.85,-0.03,-174.37,1.00
11569.30,18.85,-0.02,-174.37,1.00
11570.44,18.85,-0.02,-174.37,1.00
11571.55,18.85,-0.02,-174.37,1.00
11572.66,18.85,-0.02,-174.37,1.00
11573.77,18.85,-0.03,-174.37,1.00
11574.88,18.85,-0.03,-174.37,1.00
11575.99,18.85,-0.03,-174.37,1.00
11577.09,18.85,-0.03,-172.50,1.00
11578.20,18.85,-0.03,-172.50,1.00
11579.31,18.85,-0.02,-172.50,1.00
11580.43,18.85,-0.02,-172.50,1.00
11581.54,18.85,-0.02,-174.37,1.00
11582.65,18.85,-0.02,-174.37,1.00
11583.75,18.85,-0.02,-174.37,1.00
11584.86,18.85,-0.02,-174.37,1.00
11585.97,18.85,-0.02,-174.37,1.00
11587.08,18.85,-0.02,-174.37,1.00
11588.23,18.85,-0.02,-174.37,1.00
11589.34,18.85,-0.02,-172.50,1.00
11590.46,18.85,-0.02,-172.50,1.00
11591.57,18.85,-0.02,-172.50,1.00
11592.68,18.85,-0.02,-172.50,1.00
11593.79,18.85,-0.03,-174.37,1.00
11594.90,18.85,-0.03,-174.37,1.00
11596.01,18.85,-0.03,-174.37,1.00
11597.13,18.85,-0.03,-174.37,1.00
11598.24,18.85,-0.03,-176.25,1.00
11599.35,18.85,-0.02,-176.25,1.00
11600.45,18.85,-0.02,-176.25,1.00
11601.57,18.85,-0.02,-172.50,1.00
11602.68,18.85,-0.02,-172.50,1.00
11603.79,18.85,-0.02,-172.50,1.00
11604.90,18.85,-0.02,-172.50,1.00
11606.00,18.85,-0.02,-172.50,1.00
11607.12,18.85,-0.02,-172.50,1.00
11608.23,18.85,-0.02,-172.50,1.00
11609.34,18.85,-0.02,-172.50,1.00
11610.45,18.85,-0.02,-170.62,1.00
11611.55,18.85,-0.02,-170.62,1.00
11612.66,18.85,-0.02,-170.62,1.00
