time,theta_b,dtheta_b,dtheta_w,action
17411.11,-1.60,-7.19,49.10,-1.00
17416.18,-1.62,-3.88,-23.49,-1.00
17421.25,-1.63,-1.40,-89.69,-1.00
17426.32,-1.62,1.29,-176.91,-1.00
17431.39,-1.60,4.23,-264.04,-1.00
17436.46,-1.57,6.69,-360.73,-1.00
17441.53,-1.52,8.59,-436.72,-1.00
17446.60,-1.47,10.98,-483.65,-1.00
17451.67,-1.40,13.04,-627.53,-1.00
17456.73,-1.32,14.02,-676.69,-1.00
17461.80,-1.24,18.35,-788.61,-1.00
17466.87,-1.14,20.18,-874.70,-1.00
17471.94,-1.03,22.01,-961.72,-1.00
17477.01,-0.91,21.54,-1065.17,-1.00
17482.08,-0.78,26.32,-1152.60,-1.00
17487.15,-0.64,29.11,-1225.95,-1.00
17496.39,-0.33,34.21,-1416.42,1.00
17501.46,-0.15,33.62,-1477.92,1.00
17506.53,0.04,38.50,-1591.37,1.00
17511.60,0.24,36.97,-1643.26,1.00
17516.66,0.49,51.71,-1685.19,1.00
17521.73,0.73,52.86,-1693.98,1.00
17526.80,0.96,46.08,-1665.16,1.00
17531.83,1.15,35.67,-1693.88,1.00
17536.90,1.33,35.18,-1637.19,1.00
17541.97,1.60,28.61,-1573.91,1.00
17547.04,1.71,22.02,-1547.15,1.00
17552.07,1.80,16.35,-1456.02,1.00
17557.10,1.80,16.35,-1397.54,1.00
17562.17,1.86,12.92,-1279.90,1.00
17567.24,1.90,7.92,-1214.67,1.00
17576.52,1.93,-0.17,-1140.47,0.00
17581.59,1.90,-4.30,-1032.17,0.00
17590.81,1.81,-11.30,-937.50,-1.00
17595.88,1.71,-19.68,-808.54,-1.00
17600.95,1.61,-21.99,-755.18,-1.00
17606.02,1.51,-19.59,-680.03,-1.00
17611.09,1.40,-20.99,-636.27,-1.00
17616.16,1.30,-19.42,-628.52,-1.00
17621.22,1.21,-17.04,-598.64,-1.00
17626.29,1.17,-8.74,-623.36,-1.00
17631.36,1.12,-10.09,-627.28,-1.00
17640.64,1.13,2.42,-721.26,0.00
17645.71,1.15,5.07,-777.52,0.00
17650.78,1.21,10.79,-815.50,0.00
17655.85,1.27,13.67,-865.17,0.00
17665.09,1.50,21.99,-939.49,1.00
17670.16,1.61,22.20,-939.52,1.00
17675.23,1.73,24.07,-946.45,1.00
17680.30,1.82,17.56,-1011.73,1.00
17685.37,1.96,29.96,-979.10,1.00
17690.44,2.06,22.06,-958.55,1.00
17695.51,2.15,16.29,-954.44,1.00
17700.58,2.23,15.87,-959.37,1.00
17705.65,2.27,7.97,-854.99,1.00
17710.72,2.30,7.13,-827.89,1.00
17720.01,2.29,-2.21,-664.76,0.00
17725.04,2.26,-6.72,-615.26,0.00
17730.11,2.20,-11.20,-538.97,0.00
17739.39,2.02,-20.09,-401.73,-1.00
17748.63,1.82,-18.24,-292.48,0.00
17753.70,1.72,-20.36,-305.57,0.00
17758.77,1.61,-22.44,-246.63,0.00
17763.84,1.53,-15.97,-211.14,0.00
17768.91,1.48,-9.41,-166.63,0.00
17773.97,1.43,-12.32,-166.18,0.00
17783.24,1.34,-8.17,-101.17,1.00
17788.31,1.30,-8.46,-70.08,1.00
17793.38,1.26,-8.09,-66.37,1.00
17798.45,1.23,-4.72,-26.15,1.00
17803.52,1.21,-4.60,-25.00,1.00
17808.57,1.16,-10.07,-24.95,1.00
17813.64,1.11,-10.45,9.08,1.00
17822.91,0.92,-19.58,68.78,0.00
17832.15,0.81,-21.55,177.14,-1.00
17837.22,0.69,-24.49,287.17,-1.00
17842.29,0.54,-29.84,349.93,-1.00
17847.36,0.37,-33.19,441.99,-1.00
17852.43,0.20,-35.89,482.70,-1.00
17857.50,0.03,-33.82,520.38,-1.00
17862.57,-0.24,-25.79,533.55,-1.00
17867.64,-0.34,-20.23,545.36,-1.00
17872.71,-0.34,-20.23,480.91,-1.00
17877.77,-0.48,-13.32,477.21,-1.00
17882.84,-0.52,-8.10,498.50,-1.00
17887.91,-0.52,-8.10,494.06,-1.00
17897.20,-0.55,-1.69,437.37,1.00
17902.27,-0.54,3.16,409.58,1.00
17907.34,-0.51,5.83,258.72,1.00
17912.41,-0.47,7.61,171.55,1.00
17921.66,-0.30,18.04,18.66,0.00
17926.71,-0.23,15.32,-30.85,0.00
17935.99,-0.18,3.90,-69.62,1.00
17945.18,-0.27,-8.37,-68.66,0.00
17950.25,-0.32,-10.39,-79.68,0.00
17955.32,-0.35,-7.55,-61.45,0.00
17960.37,-0.42,-11.31,-28.18,0.00
17965.43,-0.51,-20.52,-21.61,0.00
17970.50,-0.61,-20.68,18.44,0.00
17975.57,-0.71,-18.44,39.03,0.00
17984.86,-0.93,-23.66,25.23,-1.00
17989.93,-1.04,-21.61,30.08,-1.00
17995.00,-1.15,-21.66,72.06,-1.00
18000.07,-1.26,-22.49,46.41,-1.00
18005.14,-1.41,-30.23,64.24,-1.00
18010.21,-1.55,-24.77,83.97,-1.00
18015.27,-1.65,-22.42,117.67,-1.00
18020.34,-1.76,-20.62,103.07,-1.00
18025.41,-1.84,-17.71,126.04,-1.00
18030.43,-1.90,-12.96,122.63,-1.00
18035.48,-1.96,-10.99,31.79,-1.00
18040.56,-2.00,-7.73,-51.87,-1.00
18045.62,-2.03,-5.35,-167.71,-1.00
18050.69,-2.04,-3.18,-207.55,-1.00
18055.76,-2.05,-1.23,-328.36,-1.00
18060.83,-2.04,2.37,-404.92,-1.00
18065.90,-2.01,5.29,-487.11,-1.00
18070.97,-1.98,6.19,-580.98,-1.00
18076.04,-1.93,9.80,-680.79,-1.00
18081.07,-1.88,9.50,-759.86,-1.00
18086.13,-1.82,13.22,-811.96,-1.00
18091.20,-1.74,14.16,-960.80,-1.00
18096.27,-1.66,16.26,-1035.17,-1.00
18101.34,-1.57,19.63,-1146.55,-1.00
18106.41,-1.46,21.63,-1234.94,-1.00
18111.47,-1.35,20.52,-1289.07,-1.00
18116.54,-1.24,24.74,-1371.24,-1.00
18121.61,-1.11,24.50,-1468.29,-1.00
18126.68,-0.97,27.09,-1565.16,-1.00
18131.75,-0.83,28.43,-1665.04,-1.00
18136.78,-0.68,32.92,-1772.09,-1.00
18146.00,-0.34,32.19,-1942.78,1.00
18151.03,-0.14,37.35,-2028.13,1.00
18156.09,0.06,43.42,-2101.40,1.00
18161.16,0.26,38.45,-2159.55,1.00
18166.23,0.54,59.70,-2191.28,1.00
18171.30,0.79,46.27,-2219.75,1.00
18176.37,1.02,47.95,-2203.64,1.00
18181.44,1.21,37.80,-2171.01,1.00
18186.51,1.40,37.43,-2158.19,1.00
18191.55,1.55,30.76,-2120.24,1.00
18196.61,1.69,28.94,-2035.98,1.00
18201.67,1.80,20.15,-1981.44,1.00
18206.74,1.89,18.16,-1904.50,1.00
18211.81,1.96,13.45,-1803.80,1.00
18216.88,2.00,9.36,-1737.73,1.00
18226.11,2.04,0.92,-1591.14,0.00
18231.18,2.02,-3.85,-1469.74,0.00
18240.42,1.93,-11.85,-1349.86,-1.00
18245.49,1.84,-17.58,-1263.42,-1.00
18250.56,1.74,-20.06,-1183.75,-1.00
18255.63,1.66,-18.24,-1134.36,-1.00
18260.70,1.55,-18.45,-1074.66,-1.00
18265.75,1.46,-19.36,-1097.54,-1.00
18270.81,1.41,-10.90,-1092.65,-1.00
18275.88,1.36,-8.83,-1092.53,-1.00
18280.95,1.34,-4.08,-1148.54,-1.00
18290.22,1.37,3.48,-1195.49,0.00
18295.29,1.42,9.66,-1251.68,0.00
18304.57,1.59,20.26,-1335.29,1.00
18309.65,1.71,24.18,-1377.25,1.00
18314.72,1.82,22.85,-1454.45,1.00
18319.79,1.95,27.19,-1475.43,1.00
18324.86,2.08,25.08,-1467.42,1.00
18329.93,2.21,26.44,-1442.46,1.00
18334.99,2.29,16.39,-1429.42,1.00
18340.07,2.38,16.47,-1377.92,1.00
18345.14,2.44,12.17,-1325.42,1.00
18350.17,2.47,6.21,-1282.05,1.00
18355.23,2.49,3.66,-1227.44,1.00
18364.52,2.46,-4.80,-1093.39,0.00
18373.77,2.36,-13.24,-956.40,-1.00
18378.84,2.27,-17.16,-903.86,-1.00
18383.91,2.16,-22.12,-814.49,-1.00
18388.98,2.03,-26.16,-714.46,-1.00
18394.05,1.92,-21.76,-693.65,-1.00
18399.12,1.83,-17.72,-636.08,-1.00
18404.19,1.75,-15.62,-631.86,-1.00
18409.24,1.70,-9.62,-610.03,-1.00
18418.49,1.67,-2.15,-685.39,0.00
18423.57,1.69,3.90,-758.55,0.00
18428.60,1.69,3.90,-800.39,0.00
18437.88,1.80,16.41,-854.22,1.00
18442.95,1.89,17.65,-897.83,1.00
18448.04,1.98,17.76,-903.75,1.00
18453.06,2.06,16.31,-947.56,1.00
18458.13,2.15,18.97,-958.88,1.00
18463.20,2.26,20.49,-904.66,1.00
18468.27,2.35,17.51,-906.27,1.00
18473.34,2.40,10.63,-844.43,1.00
18478.39,2.45,8.87,-815.75,1.00
18483.46,2.46,2.40,-767.93,1.00
18488.52,2.46,0.51,-671.68,1.00
18497.74,2.40,-8.12,-551.48,0.00
18502.81,2.34,-12.60,-471.75,0.00
18507.88,2.26,-15.64,-441.49,0.00
18512.94,2.18,-15.87,-407.03,0.00
18522.18,1.92,-23.89,-303.60,-1.00
18531.43,1.66,-27.18,-195.03,0.00
18536.49,1.54,-23.51,-155.19,0.00
18541.56,1.40,-26.75,-165.29,0.00
18546.63,1.29,-20.19,-117.74,0.00
18551.70,1.20,-18.53,-88.48,0.00
18560.95,1.07,-16.75,-27.47,1.00
18570.21,0.94,-12.63,71.07,0.00
18575.28,0.86,-15.25,120.25,0.00
18584.55,0.76,-16.49,53.70,1.00
18593.77,0.58,-17.26,116.12,0.00
18598.82,0.49,-16.91,128.27,0.00
18603.89,0.43,-11.92,140.11,0.00
18613.12,0.32,-24.23,174.49,-1.00
18618.19,0.21,-21.40,213.85,-1.00
18623.25,0.10,-22.04,239.89,-1.00
18628.32,-0.01,-20.99,308.37,-1.00
18633.39,-0.12,-21.20,342.32,-1.00
18638.42,-0.24,-24.46,344.06,-1.00
18643.49,-0.33,-20.35,347.05,-1.00
18648.52,-0.41,-13.92,361.06,-1.00
18653.59,-0.45,-9.32,348.40,-1.00
18658.66,-0.47,-3.62,344.60,-1.00
18663.70,-0.49,-2.35,203.34,-1.00
18668.77,-0.47,2.23,168.80,-1.00
18678.02,-0.41,8.28,3.79,1.00
18683.09,-0.35,11.35,-113.33,1.00
18688.16,-0.29,11.77,-171.26,1.00
18693.19,-0.21,16.70,-268.62,1.00
18698.24,-0.09,23.54,-306.33,1.00
18703.31,0.04,26.79,-359.83,1.00
18708.33,0.15,21.71,-390.58,1.00
18713.40,0.21,13.38,-366.96,1.00
18718.43,0.27,12.06,-357.55,1.00
18727.66,0.29,-0.04,-296.83,0.00
18732.71,0.27,-3.99,-298.57,0.00
18737.77,0.21,-10.29,-273.26,0.00
18747.02,0.02,-24.61,-207.46,-1.00
18752.09,-0.10,-26.80,-174.56,-1.00
18757.16,-0.23,-25.14,-117.12,-1.00
18762.21,-0.35,-22.84,-65.55,-1.00
18767.28,-0.51,-31.00,-4.93,-1.00
18772.35,-0.64,-27.23,-3.39,-1.00
18777.40,-0.77,-25.48,14.62,-1.00
18782.47,-0.86,-19.63,59.52,-1.00
18787.54,-0.95,-16.39,99.84,-1.00
18792.61,-1.03,-16.49,52.98,-1.00
18801.89,-1.14,-8.85,-33.45,0.00
18811.14,-1.19,-3.24,-172.13,-1.00
18816.22,-1.19,-0.19,-218.48,-1.00
18821.29,-1.17,5.34,-256.61,-1.00
18826.36,-1.15,3.29,-336.28,-1.00
18831.42,-1.15,0.67,-412.64,-1.00
18836.49,-1.13,2.98,-478.26,-1.00
18841.56,-1.11,3.73,-547.67,-1.00
18846.63,-1.08,6.85,-633.75,-1.00
18851.70,-1.03,9.83,-721.37,-1.00
18856.77,-0.97,11.75,-794.06,-1.00
18861.84,-0.90,15.28,-862.69,-1.00
18866.91,-0.82,15.96,-952.34,-1.00
18871.98,-0.72,17.96,-1060.34,-1.00
18877.03,-0.62,20.10,-1144.29,-1.00
18882.10,-0.51,22.12,-1197.27,-1.00
18887.15,-0.38,23.60,-1276.29,-1.00
18892.22,-0.24,28.85,-1367.56,-1.00
18897.29,-0.10,29.46,-1464.65,-1.00
18906.58,0.24,35.10,-1643.87,1.00
18911.63,0.44,39.74,-1735.35,1.00
18916.70,0.63,38.93,-1786.29,1.00
18921.77,0.87,43.70,-1893.24,1.00
18926.84,1.13,53.66,-1920.84,1.00
18931.91,1.40,58.87,-1912.08,1.00
18936.97,1.60,40.51,-1929.72,1.00
18942.04,1.82,42.27,-1893.96,1.00
18947.11,2.00,36.35,-1867.84,1.00
18952.18,2.15,29.10,-1792.96,1.00
18957.25,2.30,33.32,-1755.14,1.00
18962.28,2.42,22.78,-1678.06,1.00
18967.30,2.52,20.29,-1635.57,1.00
18972.37,2.60,14.44,-1542.47,1.00
18977.44,2.65,10.92,-1475.96,1.00
18982.50,2.70,8.59,-1406.80,1.00
18987.57,2.71,3.06,-1299.05,1.00
18996.83,2.69,-3.41,-1144.35,0.00
19001.90,2.64,-8.34,-1054.26,0.00
19011.14,2.51,-16.60,-913.51,-1.00
19016.21,2.40,-21.43,-813.37,-1.00
19021.28,2.29,-23.51,-752.93,-1.00
19026.35,2.18,-22.34,-685.43,-1.00
19031.42,2.06,-22.79,-622.13,-1.00
19036.45,1.95,-22.01,-583.87,-1.00
19041.51,1.89,-12.52,-587.84,-1.00
19046.58,1.83,-12.93,-574.57,-1.00
19055.87,1.81,-0.39,-615.97,0.00
19065.05,1.87,8.33,-714.76,1.00
19070.13,1.94,15.74,-759.27,1.00
19075.20,2.04,20.95,-812.75,1.00
19080.24,2.15,21.51,-822.71,1.00
19085.31,2.27,21.11,-811.23,1.00
19090.37,2.36,18.76,-803.13,1.00
19095.44,2.44,16.88,-814.98,1.00
19100.50,2.49,10.28,-783.02,1.00
19105.56,2.53,7.23,-720.07,1.00
19110.63,2.55,3.84,-673.11,1.00
19115.70,2.54,-2.13,-617.93,1.00
19120.77,2.51,-4.16,-570.42,1.00
19130.01,2.41,-11.04,-479.58,0.00
19135.08,2.34,-14.50,-432.82,0.00
19140.12,2.24,-19.30,-338.32,0.00
19145.19,2.12,-24.11,-300.24,0.00
19150.26,1.97,-32.49,-211.93,0.00
19155.32,1.83,-27.08,-160.43,0.00
19160.37,1.69,-23.64,-123.55,0.00
19165.44,1.56,-26.73,-43.99,0.00
19170.51,1.45,-23.53,26.48,0.00
19175.58,1.33,-23.03,12.43,0.00
19180.65,1.23,-21.54,58.22,0.00
19185.72,1.13,-19.57,63.65,0.00
19190.78,1.04,-19.52,124.11,0.00
19200.06,0.86,-17.51,150.33,-1.00
19205.13,0.78,-16.77,231.84,-1.00
19210.20,0.70,-15.21,249.82,-1.00
19215.27,0.62,-17.93,249.39,-1.00
19220.35,0.54,-15.15,299.00,-1.00
19229.61,0.45,-7.73,302.44,1.00
19234.63,0.45,-0.40,266.45,1.00
19239.70,0.46,1.56,261.25,1.00
19244.77,0.50,9.32,205.20,1.00
19249.85,0.58,15.02,173.52,1.00
19254.92,0.58,15.02,112.34,1.00
19264.21,0.66,9.19,16.42,0.00
19269.28,0.67,0.92,16.32,0.00
19274.35,0.65,-4.65,21.46,0.00
19283.61,0.52,-17.78,54.82,1.00
19292.87,0.34,-19.40,113.05,0.00
19302.12,0.19,-10.06,187.68,-1.00
19307.19,0.11,-16.95,248.01,-1.00
19312.26,-0.00,-23.49,290.55,-1.00
19317.29,-0.11,-22.18,313.68,-1.00
19322.36,-0.25,-29.35,329.41,-1.00
19327.40,-0.37,-22.58,346.25,-1.00
19332.42,-0.46,-16.90,386.88,-1.00
19337.45,-0.53,-17.32,385.96,-1.00
19342.52,-0.58,-9.73,387.89,-1.00
19347.59,-0.62,-6.95,391.23,-1.00
19352.65,-0.64,-3.56,376.58,-1.00
19361.93,-0.62,3.38,340.94,1.00
19366.99,-0.58,7.79,238.14,1.00
19372.06,-0.54,8.85,139.51,1.00
19381.30,-0.36,23.47,-31.57,0.00
19390.55,-0.22,9.97,-102.44,1.00
19395.62,-0.19,5.00,-119.43,1.00
19404.88,-0.20,-2.01,-167.09,0.00
19409.95,-0.21,-1.24,-155.94,0.00
19415.03,-0.21,-1.24,-166.31,0.00
19420.09,-0.24,-5.87,-115.07,0.00
19429.34,-0.41,-20.20,-109.83,-1.00
19434.41,-0.51,-22.15,-76.27,-1.00
19443.63,-0.72,-21.30,-44.52,0.00
19452.88,-0.96,-24.54,7.46,-1.00
19457.95,-1.07,-25.62,-1.25,-1.00
19467.21,-1.21,-14.33,15.29,0.00
19476.49,-1.39,-18.05,17.63,-1.00
19481.56,-1.46,-12.95,0.66,-1.00
19490.81,-1.56,-13.00,-86.89,0.00
19500.04,-1.63,-12.87,-132.39,-1.00
19505.11,-1.72,-8.02,-168.55,-1.00
19510.18,-1.73,-2.37,-210.24,-1.00
19515.25,-1.73,-2.37,-305.69,-1.00
19520.32,-1.81,-8.78,-354.87,-1.00
19525.39,-1.84,-5.95,-375.54,-1.00
19530.46,-1.85,-1.98,-433.48,-1.00
19535.53,-1.85,0.44,-536.35,-1.00
19540.60,-1.84,2.07,-622.07,-1.00
19545.63,-1.82,4.36,-670.93,-1.00
19550.66,-1.78,7.79,-772.40,-1.00
19555.73,-1.73,9.22,-827.05,-1.00
19560.77,-1.68,10.88,-916.89,-1.00
19565.84,-1.61,12.20,-993.46,-1.00
19570.91,-1.53,16.72,-1099.18,-1.00
19575.98,-1.45,16.82,-1173.99,-1.00
19581.05,-1.36,17.90,-1267.13,-1.00
19586.12,-1.26,20.68,-1316.85,-1.00
19591.19,-1.14,22.64,-1414.82,-1.00
19596.26,-1.02,23.65,-1542.78,-1.00
19601.29,-0.89,25.19,-1646.78,-1.00
19606.36,-0.76,29.92,-1723.28,-1.00
19611.43,-0.60,31.22,-1770.52,-1.00
19616.49,-0.45,28.78,-1840.31,-1.00
19625.72,-0.09,36.00,-2026.35,1.00
19630.79,0.10,37.00,-2125.11,1.00
19635.86,0.32,47.14,-2224.16,1.00
19640.93,0.56,48.14,-2274.07,1.00
19646.00,0.84,53.93,-2282.56,1.00
19651.07,1.08,46.56,-2327.03,1.00
19656.16,1.30,44.90,-2285.47,1.00
19661.24,1.49,40.34,-2282.17,1.00
19666.31,1.68,34.69,-2276.94,1.00
19671.38,1.83,31.30,-2215.11,1.00
19676.45,1.96,25.69,-2151.51,1.00
19681.52,2.07,22.09,-2109.48,1.00
19686.58,2.15,15.99,-2017.75,1.00
19691.62,2.23,14.64,-1956.86,1.00
19696.70,2.27,8.26,-1862.79,1.00
19705.93,2.30,1.62,-1702.45,0.00
19711.00,2.28,-3.78,-1640.35,0.00
19716.07,2.25,-6.54,-1543.71,0.00
19725.30,2.09,-19.01,-1407.04,-1.00
19730.37,2.02,-14.46,-1307.34,-1.00
19735.40,1.94,-16.40,-1260.65,-1.00
19740.47,1.85,-16.01,-1212.42,-1.00
19745.54,1.77,-18.55,-1174.75,-1.00
19750.62,1.70,-11.57,-1169.10,-1.00
19755.68,1.66,-9.05,-1167.92,-1.00
19764.88,1.64,-3.67,-1226.35,0.00
19769.95,1.65,2.12,-1272.66,0.00
19775.03,1.68,4.41,-1271.55,0.00
19780.10,1.72,8.64,-1334.34,0.00
19789.36,1.90,17.44,-1396.07,1.00
19794.40,1.99,21.16,-1399.07,1.00
19799.47,2.08,16.96,-1448.37,1.00
19804.54,2.17,17.92,-1461.17,1.00
19809.61,2.27,20.56,-1437.78,1.00
19814.68,2.37,18.55,-1408.92,1.00
19819.75,2.46,17.44,-1372.19,1.00
19824.83,2.51,10.53,-1304.40,1.00
19829.90,2.55,7.96,-1267.03,1.00
19834.97,2.57,4.22,-1197.27,1.00
19844.22,2.54,-4.00,-1094.59,0.00
19853.46,2.43,-10.84,-989.62,-1.00
19858.51,2.36,-15.14,-914.71,-1.00
19863.57,2.24,-27.47,-810.78,-1.00
19868.64,2.13,-20.69,-746.24,-1.00
19873.70,1.98,-28.05,-690.63,-1.00
19878.77,1.88,-22.39,-621.30,-1.00
19883.84,1.79,-17.50,-625.95,-1.00
19888.91,1.71,-14.86,-603.08,-1.00
19893.94,1.67,-7.87,-676.11,-1.00
19903.15,1.66,1.88,-782.09,0.00
19908.19,1.69,5.74,-817.70,0.00
19917.43,1.81,14.30,-911.60,1.00
19922.50,1.91,20.70,-960.42,1.00
19927.57,2.02,22.80,-945.78,1.00
19932.64,2.13,21.56,-990.21,1.00
19937.71,2.25,23.72,-1002.48,1.00
19942.78,2.36,24.10,-990.18,1.00
19947.84,2.44,15.55,-945.30,1.00
19952.91,2.51,13.09,-964.07,1.00
19957.98,2.55,8.12,-938.14,1.00
19963.05,2.58,4.31,-848.05,1.00
19968.12,2.58,0.47,-761.69,1.00
19977.40,2.52,-7.03,-661.72,0.00
19982.47,2.47,-9.48,-576.53,0.00
19987.54,2.40,-15.18,-457.15,0.00
19996.82,2.18,-23.12,-363.17,-1.00
20006.04,1.95,-21.95,-262.89,0.00
20011.11,1.83,-25.65,-207.98,0.00
20016.18,1.70,-24.10,-164.00,0.00
20021.25,1.61,-18.25,-167.64,0.00
20026.32,1.54,-14.12,-114.48,0.00
20031.39,1.47,-15.30,-72.61,0.00
20036.46,1.40,-14.14,-57.53,0.00
20045.68,1.33,-13.40,-17.78,1.00
20054.89,1.20,-13.02,-15.98,0.00
20064.18,1.10,-9.17,27.39,1.00
20069.25,1.07,-6.49,16.14,1.00
20078.46,0.92,-10.95,55.22,0.00
20083.52,0.87,-10.81,56.10,0.00
20092.78,0.72,-15.67,62.33,1.00
20102.04,0.49,-21.79,133.92,-1.00
20111.27,0.30,-18.41,174.14,0.00
20120.49,0.17,-28.07,220.43,-1.00
20125.56,0.03,-26.99,297.77,-1.00
20130.63,-0.20,-21.76,357.64,-1.00
20135.70,-0.20,-21.76,359.54,-1.00
20140.77,-0.31,-21.52,382.91,-1.00
20145.84,-0.42,-21.10,407.55,-1.00
20150.90,-0.50,-15.70,427.13,-1.00
20155.97,-0.55,-10.33,390.60,-1.00
20161.04,-0.59,-1.97,340.35,-1.00
20166.11,-0.59,-1.97,317.69,-1.00
20171.18,-0.59,0.15,188.94,-1.00
20180.48,-0.54,8.12,16.81,1.00
20189.73,-0.43,12.75,-116.81,0.00
20199.00,-0.25,23.47,-265.47,1.00
20204.07,-0.13,21.85,-315.95,1.00
20209.14,-0.06,15.03,-353.13,1.00
20214.21,0.00,12.23,-408.02,1.00
20219.28,0.08,16.05,-415.35,1.00
20228.52,0.15,4.41,-344.79,0.00
20233.59,0.15,0.57,-344.26,0.00
20238.66,0.12,-5.73,-316.81,0.00
20243.70,0.06,-11.32,-261.04,0.00
20252.94,-0.13,-20.72,-214.81,-1.00
20258.01,-0.22,-17.13,-187.07,-1.00
20263.08,-0.33,-22.04,-131.64,-1.00
20268.15,-0.44,-21.82,-132.91,-1.00
20273.22,-0.57,-27.40,-70.63,-1.00
20278.29,-0.70,-24.55,-91.63,-1.00
20283.36,-0.80,-21.22,-30.90,-1.00
20288.43,-0.91,-22.73,-19.30,-1.00
20297.68,-1.07,-12.55,-82.62,0.00
20306.97,-1.16,-8.94,-173.93,-1.00
20312.00,-1.18,-2.30,-200.03,-1.00
20317.03,-1.18,-0.35,-260.01,-1.00
20322.10,-1.20,-4.00,-295.10,-1.00
20327.17,-1.22,-4.53,-353.08,-1.00
20332.24,-1.23,-2.35,-430.42,-1.00
20337.31,-1.23,0.00,-497.76,-1.00
20342.38,-1.21,3.59,-596.00,-1.00
20347.43,-1.18,5.89,-660.55,-1.00
20352.50,-1.14,7.26,-713.76,-1.00
20357.57,-1.09,10.82,-808.10,-1.00
20362.64,-1.03,13.12,-877.03,-1.00
20367.71,-0.95,15.89,-947.86,-1.00
20372.78,-0.87,15.59,-1051.29,-1.00
20377.85,-0.77,20.07,-1150.75,-1.00
20382.92,-0.66,22.59,-1225.05,-1.00
20387.98,-0.55,23.35,-1293.68,-1.00
20393.05,-0.42,23.38,-1412.51,-1.00
20398.12,-0.27,29.60,-1525.05,-1.00
20407.36,0.04,36.78,-1640.21,1.00
20412.43,0.22,34.03,-1734.83,1.00
20417.50,0.42,38.11,-1822.90,1.00
20422.57,0.65,43.95,-1872.28,1.00
20427.64,0.89,53.76,-1905.67,1.00
20432.67,1.13,45.14,-1979.52,1.00
20437.74,1.32,39.79,-1961.23,1.00
20442.82,1.52,36.08,-1919.16,1.00
20447.89,1.67,31.85,-1875.53,1.00
20452.96,1.81,28.72,-1840.12,1.00
20458.00,1.93,22.99,-1801.87,1.00
20463.08,2.02,19.20,-1729.59,1.00
20468.14,2.10,13.49,-1643.92,1.00
20473.21,2.15,10.87,-1610.08,1.00
20478.28,2.18,6.48,-1504.46,1.00
20487.52,2.18,-2.64,-1311.71,0.00
20492.59,2.15,-6.80,-1264.01,0.00
20501.85,2.02,-16.30,-1114.96,-1.00
20506.92,1.92,-19.85,-988.04,-1.00
20511.99,1.83,-20.16,-948.82,-1.00
20517.03,1.71,-22.58,-866.98,-1.00
20522.08,1.61,-18.85,-849.68,-1.00
20527.15,1.52,-18.15,-815.06,-1.00
20532.23,1.45,-14.87,-814.01,-1.00
20537.30,1.41,-7.17,-794.65,-1.00
20546.52,1.39,-4.66,-911.35,0.00
20551.59,1.39,0.64,-932.12,0.00
20556.66,1.45,7.38,-961.71,0.00
20561.73,1.45,7.38,-1017.50,0.00
20570.97,1.61,18.39,-1096.50,1.00
20576.05,1.70,18.32,-1104.72,1.00
20581.12,1.79,16.81,-1138.32,1.00
20586.19,1.87,17.62,-1118.22,1.00
20591.26,1.96,17.43,-1128.51,1.00
20596.33,2.07,21.39,-1104.67,1.00
20601.40,2.14,13.35,-1030.69,1.00
20606.47,2.23,8.18,-990.56,1.00
20615.68,2.24,1.28,-920.56,0.00
20620.75,2.24,0.12,-903.42,0.00
20625.82,2.21,-5.74,-847.80,0.00
20630.89,2.17,-8.84,-741.31,0.00
20640.16,1.99,-17.23,-611.90,-1.00
20645.21,1.91,-16.43,-576.62,-1.00
20650.28,1.83,-16.21,-510.01,-1.00
20655.35,1.75,-14.83,-477.95,-1.00
20660.42,1.65,-19.60,-492.86,-1.00
20665.48,1.57,-16.48,-440.21,-1.00
20674.74,1.47,-7.14,-500.53,0.00
20679.81,1.45,-3.83,-493.86,0.00
20684.85,1.45,0.20,-548.95,0.00
20694.11,1.55,13.46,-630.17,1.00
20699.18,1.63,13.79,-623.80,1.00
20704.25,1.69,13.29,-612.78,1.00
20709.31,1.75,11.40,-654.89,1.00
20714.38,1.85,21.41,-668.32,1.00
20719.45,1.92,13.46,-636.79,1.00
20724.49,1.96,7.83,-616.05,1.00
20729.56,1.99,6.18,-572.10,1.00
20734.63,2.00,1.03,-544.67,1.00
20743.91,1.95,-7.53,-421.61,0.00
20748.98,1.90,-10.35,-364.29,0.00
20754.05,1.83,-14.79,-315.91,0.00
20759.12,1.72,-20.28,-247.53,0.00
20764.19,1.61,-21.96,-210.86,0.00
20769.26,1.48,-27.18,-137.78,0.00
20774.33,1.36,-22.38,-118.33,0.00
20779.39,1.25,-23.95,-88.98,0.00
20784.46,1.14,-20.43,-76.75,0.00
20789.53,1.03,-21.38,-9.15,0.00
20794.60,0.93,-21.23,-31.24,0.00
20799.67,0.83,-20.24,19.10,0.00
20804.74,0.74,-16.88,7.45,0.00
20809.80,0.65,-19.93,32.34,0.00
20814.87,0.56,-16.22,73.10,0.00
20819.90,0.48,-17.99,94.24,0.00
20824.97,0.40,-14.64,70.41,0.00
20830.04,0.32,-16.20,124.72,0.00
20835.11,0.25,-13.88,115.78,0.00
20844.36,0.10,-13.99,114.96,-1.00
