time,theta_b,dtheta_b,dtheta_w,action
15165.83,3.15,-13.14,22824.38,1.00
15171.29,3.07,-15.59,22935.00,0.00
15172.44,3.07,-15.59,23011.88,0.00
15173.59,3.07,-15.59,23011.88,0.00
15174.75,3.07,-15.59,23011.88,0.00
15180.21,2.84,-49.02,23191.88,-1.00
15185.71,2.66,-19.15,23263.13,0.00
15186.91,2.66,-19.15,23263.13,0.00
15188.07,2.66,-19.15,23319.38,0.00
15189.22,2.66,-19.15,23319.38,0.00
15190.38,2.66,-19.15,23319.38,0.00
15195.82,2.23,-32.64,23326.88,-1.00
15201.33,2.09,-29.35,23360.63,0.00
15202.49,2.09,-29.35,23360.63,0.00
15203.65,2.09,-29.35,23343.75,0.00
15204.80,2.09,-29.35,23343.75,0.00
15205.96,1.98,-20.94,23343.75,0.00
15207.12,1.98,-20.94,23304.38,0.00
15208.28,1.98,-20.94,23304.38,0.00
15209.43,1.98,-20.94,23304.38,0.00
15210.63,1.88,-20.16,23255.63,0.00
15211.82,1.88,-20.16,23255.63,0.00
15212.98,1.88,-20.16,23255.63,0.00
15214.13,1.88,-20.16,23255.63,0.00
15215.33,1.89,0.46,23229.38,0.00
15216.53,1.89,0.46,23229.38,0.00
15217.68,1.89,0.46,23229.38,0.00
15218.84,1.89,0.46,23186.25,0.00
15220.04,1.89,0.46,23186.25,0.00
15221.24,1.91,3.73,23186.25,0.00
15222.42,1.91,3.73,23137.50,0.00
15223.57,1.91,3.73,23137.50,0.00
15224.77,1.91,3.73,23137.50,0.00
15225.97,1.96,11.24,23090.63,0.00
15227.16,1.96,11.24,23090.63,0.00
15228.32,1.96,11.24,23090.63,0.00
15229.47,1.96,11.24,23090.63,0.00
15230.67,2.10,26.04,23090.63,0.00
15231.87,2.10,26.04,23090.63,0.00
15233.03,2.10,26.04,23090.63,0.00
15234.18,2.10,26.04,23041.88,0.00
15235.38,2.15,11.17,23041.88,0.00
15236.54,2.15,11.17,23041.88,0.00
15237.70,2.15,11.17,23041.88,0.00
15238.85,2.15,11.17,22989.38,0.00
15240.00,2.15,11.17,22989.38,0.00
15241.16,2.26,19.86,22989.38,0.00
15242.36,2.26,19.86,22976.25,0.00
15243.51,2.26,19.86,22976.25,0.00
15244.67,2.26,19.86,22976.25,0.00
15250.12,2.43,36.71,22918.13,1.00
15255.60,2.67,26.29,22865.63,0.00
15256.79,2.67,26.29,22865.63,0.00
15257.95,2.67,26.29,22852.50,0.00
15259.10,2.67,26.29,22852.50,0.00
15260.25,2.67,26.29,22852.50,0.00
15265.75,3.06,36.34,22852.50,1.00
15266.94,3.06,36.34,22852.50,1.00
15268.10,3.06,36.34,22852.50,1.00
15269.25,3.06,36.34,22852.50,1.00
15270.41,3.06,36.34,22852.50,1.00
15271.56,3.24,36.91,22852.50,1.00
15272.72,3.24,36.91,22852.50,1.00
15273.88,3.24,36.91,22852.50,1.00
15275.03,3.24,36.91,22852.50,1.00
15276.19,3.40,34.42,22852.50,1.00
15277.37,3.40,34.42,22906.88,1.00
15278.52,3.40,34.42,22906.88,1.00
15279.68,3.40,34.42,22906.88,1.00
15280.86,3.60,36.88,22980.00,1.00
15282.04,3.60,36.88,22980.00,1.00
15283.20,3.60,36.88,22980.00,1.00
15284.35,3.60,36.88,23045.63,1.00
15285.53,3.78,37.09,23045.63,1.00
15286.72,3.78,37.09,23045.63,1.00
15287.88,3.78,37.09,23045.63,1.00
15289.04,3.78,37.09,23146.88,1.00
15290.24,3.78,37.09,23146.88,1.00
15291.44,3.98,37.36,23146.88,1.00
15292.60,3.98,37.36,23283.75,1.00
15293.75,3.98,37.36,23283.75,1.00
15294.95,3.98,37.36,23283.75,1.00
15300.43,4.08,0.34,23538.75,0.00
15301.59,4.08,0.34,23538.75,0.00
15302.75,4.08,0.34,23538.75,0.00
15303.90,4.08,0.34,23713.13,0.00
15305.06,4.08,0.34,23713.13,0.00
15306.24,4.13,8.70,23713.13,0.00
15307.40,4.13,8.70,23861.25,0.00
15308.55,4.13,8.70,23861.25,0.00
15309.75,4.13,8.70,23861.25,0.00
15310.95,4.06,-15.39,23861.25,0.00
15312.14,4.06,-15.39,23988.75,0.00
15313.30,4.06,-15.39,23988.75,0.00
15314.45,4.06,-15.39,23988.75,0.00
15315.66,3.88,-33.61,24090.00,0.00
15321.16,3.73,-30.50,24213.75,1.00
15326.60,3.52,-39.83,24305.63,0.00
15332.07,3.36,-34.43,24468.75,1.00
15333.23,3.36,-34.43,24468.75,1.00
15334.38,3.36,-34.43,24468.75,1.00
15335.54,3.36,-34.43,24581.25,1.00
15340.98,3.16,-31.65,24669.38,0.00
15342.16,3.16,-31.65,24669.38,0.00
15343.31,3.16,-31.65,24759.38,0.00
15344.47,3.16,-31.65,24759.38,0.00
15345.65,3.03,-25.90,24759.38,0.00
15346.83,3.03,-25.90,24879.38,0.00
15347.99,3.03,-25.90,24879.38,0.00
15349.14,3.03,-25.90,24879.38,0.00
15350.30,3.03,-25.90,24879.38,0.00
15351.46,2.97,-11.29,24993.75,0.00
15352.62,2.97,-11.29,24993.75,0.00
15353.77,2.97,-11.29,24993.75,0.00
15354.93,2.97,-11.29,25059.38,0.00
15360.41,2.53,-42.34,25143.75,-1.00
15365.84,2.33,-36.76,25218.75,1.00
15367.00,2.33,-36.76,25261.88,1.00
15368.16,2.33,-36.76,25261.88,1.00
15369.31,2.33,-36.76,25261.88,1.00
15374.75,2.08,-51.20,25278.75,-1.00
15380.19,1.89,-34.57,25308.75,1.00
15385.64,1.72,-8.59,25310.63,0.00
15386.80,1.72,-8.59,25348.13,0.00
15387.96,1.72,-8.59,25348.13,0.00
15389.11,1.72,-8.59,25348.13,0.00
15390.27,1.72,-8.59,25348.13,0.00
15391.43,1.58,-25.03,25365.00,0.00
15392.58,1.58,-25.03,25365.00,0.00
15393.74,1.58,-25.03,25365.00,0.00
15394.92,1.58,-25.03,25380.00,0.00
15396.10,1.46,-26.58,25380.00,0.00
15397.28,1.46,-26.58,25380.00,0.00
15398.44,1.46,-26.58,25380.00,0.00
15399.59,1.46,-26.58,25380.00,0.00
15400.75,1.40,-10.97,25380.00,0.00
15401.91,1.40,-10.97,25380.00,0.00
15403.06,1.40,-10.97,25380.00,0.00
15404.22,1.40,-10.97,25380.00,0.00
15405.38,1.33,-14.31,25380.00,0.00
15406.55,1.33,-14.31,25383.75,0.00
15407.71,1.33,-14.31,25383.75,0.00
15408.86,1.33,-14.31,25383.75,0.00
15410.06,1.33,-14.31,25383.75,0.00
15411.26,1.20,-24.14,25380.00,0.00
15412.44,1.20,-24.14,25380.00,0.00
15413.59,1.20,-24.14,25380.00,0.00
15414.79,1.20,-24.14,25380.00,0.00
15415.99,1.16,-9.49,25380.00,0.00
15417.18,1.16,-9.49,25380.00,0.00
15418.34,1.16,-9.49,25380.00,0.00
15419.49,1.16,-9.49,25378.13,0.00
15420.69,1.14,-2.92,25378.13,0.00
15421.89,1.14,-2.92,25378.13,0.00
15423.04,1.14,-2.92,25378.13,0.00
15424.20,1.14,-2.92,25378.13,0.00
15425.39,1.05,-20.44,25378.13,0.00
15426.59,1.05,-20.44,25346.25,0.00
15427.75,1.05,-20.44,25346.25,0.00
15428.90,1.05,-20.44,25346.25,0.00
15430.10,1.05,1.46,25342.50,0.00
15431.29,1.05,1.46,25342.50,0.00
15432.44,1.05,1.46,25342.50,0.00
15433.59,1.05,1.46,25344.38,0.00
15434.75,1.05,1.46,25344.38,0.00
15435.91,1.07,3.13,25344.38,0.00
15437.06,1.07,3.13,25344.38,0.00
15438.22,1.07,3.13,25331.25,0.00
15439.37,1.07,3.13,25331.25,0.00
15440.53,1.01,-12.52,25331.25,0.00
15441.69,1.01,-12.52,25308.75,0.00
15442.84,1.01,-12.52,25308.75,0.00
15444.00,1.01,-12.52,25308.75,0.00
15445.18,1.01,-12.52,25308.75,0.00
15446.34,1.07,11.33,25276.88,0.00
15447.49,1.07,11.33,25276.88,0.00
15448.65,1.07,11.33,25276.88,0.00
15449.85,1.07,11.33,25276.88,0.00
15451.04,1.08,3.02,25276.88,0.00
15452.20,1.08,3.02,25276.88,0.00
15453.35,1.08,3.02,25258.13,0.00
15454.51,1.08,3.02,25258.13,0.00
15455.68,1.08,-1.99,25258.13,0.00
15456.83,1.08,-1.99,25258.13,0.00
15457.99,1.08,-1.99,25241.25,0.00
15459.14,1.08,-1.99,25241.25,0.00
15460.32,1.08,-1.99,25241.25,0.00
15461.50,1.18,19.05,25241.25,0.00
15462.66,1.18,19.05,25241.25,0.00
15463.81,1.18,19.05,25241.25,0.00
15464.99,1.18,19.05,25241.25,0.00
15466.15,1.20,5.02,25198.13,0.00
15467.31,1.20,5.02,25198.13,0.00
15468.46,1.20,5.02,25198.13,0.00
15469.62,1.20,5.02,25153.13,0.00
15470.81,1.25,9.65,25153.13,0.00
15472.00,1.25,9.65,25153.13,0.00
15473.16,1.25,9.65,25140.00,0.00
15474.31,1.25,9.65,25140.00,0.00
15475.51,1.38,24.62,25140.00,0.00
15476.71,1.38,24.62,25140.00,0.00
15477.86,1.38,24.62,25143.75,0.00
15479.03,1.38,24.62,25143.75,0.00
15480.19,1.38,24.62,25143.75,0.00
15481.34,1.43,10.55,25106.25,0.00
15482.50,1.43,10.55,25106.25,0.00
15483.66,1.43,10.55,25106.25,0.00
15484.82,1.43,10.55,25072.50,0.00
15486.00,1.54,22.82,25072.50,0.00
15487.18,1.54,22.82,25072.50,0.00
15488.34,1.54,22.82,25066.88,0.00
15489.49,1.54,22.82,25066.88,0.00
15490.67,1.71,32.20,25066.88,0.00
15491.83,1.71,32.20,25066.88,0.00
15492.99,1.71,32.20,25038.75,0.00
15494.14,1.71,32.20,25038.75,0.00
15495.30,1.79,17.16,25038.75,0.00
15496.49,1.79,17.16,25014.38,0.00
15497.65,1.79,17.16,25014.38,0.00
15498.80,1.79,17.16,25014.38,0.00
15500.00,1.79,17.16,24986.25,0.00
15501.20,1.95,30.08,24986.25,0.00
15502.38,1.95,30.08,24986.25,0.00
15503.53,1.95,30.08,24967.50,0.00
15504.73,1.95,30.08,24967.50,0.00
15510.23,2.27,23.87,24939.38,1.00
15515.68,2.48,40.78,24903.75,0.00
15521.13,2.71,47.30,24901.88,1.00
15522.29,2.71,47.30,24901.88,1.00
15523.45,2.71,47.30,24901.88,1.00
15524.60,2.71,47.30,24901.88,1.00
15525.76,2.91,38.20,24901.88,1.00
15526.92,2.91,38.20,24901.88,1.00
15528.08,2.91,38.20,24926.25,1.00
15529.23,2.91,38.20,24926.25,1.00
15530.39,3.17,56.07,24926.25,1.00
15531.57,3.17,56.07,24990.00,1.00
15532.72,3.17,56.07,24990.00,1.00
15533.88,3.17,56.07,24990.00,1.00
15535.06,3.17,56.07,25053.75,1.00
15536.24,3.39,40.63,25053.75,1.00
15537.40,3.39,40.63,25053.75,1.00
15538.55,3.39,40.63,25053.75,1.00
15539.71,3.39,40.63,25123.13,1.00
15540.87,3.57,37.63,25123.13,1.00
15542.03,3.57,37.63,25123.13,1.00
15543.18,3.57,37.63,25239.38,1.00
15544.34,3.57,37.63,25239.38,1.00
15545.51,3.78,40.73,25239.38,1.00
15546.71,3.78,40.73,25239.38,1.00
15547.87,3.78,40.73,25381.88,1.00
15549.03,3.78,40.73,25381.88,1.00
15550.23,3.88,19.65,25381.88,1.00
15555.73,3.92,7.49,25653.75,0.00
15556.89,3.92,7.49,25653.75,0.00
15558.05,3.92,7.49,25653.75,0.00
15559.20,3.92,7.49,25833.75,0.00
15560.36,3.92,7.49,25833.75,0.00
15561.51,3.98,12.42,25833.75,0.00
15562.67,3.98,12.42,25981.88,0.00
15563.83,3.98,12.42,25981.88,0.00
15564.98,3.98,12.42,25981.88,0.00
15566.14,3.88,-19.91,25981.88,0.00
15567.30,3.88,-19.91,26094.38,0.00
15568.45,3.88,-19.91,26094.38,0.00
15569.61,3.88,-19.91,26094.38,0.00
15570.79,3.79,-18.26,26220.00,0.00
15571.97,3.79,-18.26,26220.00,0.00
15573.12,3.79,-18.26,26220.00,0.00
15574.28,3.79,-18.26,26323.13,0.00
15579.74,3.63,-33.47,26392.50,1.00
15580.92,3.41,-44.49,26392.50,1.00
15582.10,3.41,-44.49,26465.63,1.00
15583.26,3.41,-44.49,26465.63,1.00
15584.41,3.41,-44.49,26465.63,1.00
15589.85,3.33,-16.51,26630.63,0.00
15591.03,3.17,-32.03,26630.63,0.00
15592.21,3.17,-32.03,26630.63,0.00
15593.37,3.17,-32.03,26630.63,0.00
15594.52,3.17,-32.03,26726.25,0.00
15595.71,3.09,-15.43,26726.25,0.00
15596.87,3.09,-15.43,26726.25,0.00
15598.03,3.09,-15.43,26835.00,0.00
15599.18,3.09,-15.43,26835.00,0.00
15600.34,3.08,-1.84,26835.00,0.00
15601.50,3.08,-1.84,26906.25,0.00
15602.65,3.08,-1.84,26906.25,0.00
15603.81,3.08,-1.84,26906.25,0.00
15605.00,2.87,-44.29,26958.75,0.00
15610.50,2.73,-26.89,27033.75,1.00
15615.94,2.58,-31.67,27091.88,0.00
15617.09,2.58,-31.67,27129.38,0.00
15618.25,2.58,-31.67,27129.38,0.00
15619.40,2.58,-31.67,27129.38,0.00
15624.86,2.38,-36.61,27264.38,1.00
15630.32,2.36,-5.11,27330.00,0.00
15631.48,2.20,-29.99,27330.00,0.00
15632.64,2.20,-29.99,27361.88,0.00
15633.79,2.20,-29.99,27361.88,0.00
15634.95,2.20,-29.99,27361.88,0.00
15640.40,1.97,-14.75,27495.00,1.00
15645.83,1.78,-38.93,27553.13,0.00
15651.30,1.66,-22.02,27673.13,1.00
15656.72,1.49,-37.46,27736.88,0.00
15662.17,1.33,-28.53,27810.00,1.00
15667.60,1.19,-31.33,27950.63,0.00
15668.76,1.19,-31.33,27950.63,0.00
15669.91,1.19,-31.33,27950.63,0.00
15675.39,0.78,-26.79,28115.63,-1.00
15680.83,0.55,-49.87,28171.88,0.00
15686.26,0.28,-55.29,28250.63,-1.00
15687.42,0.28,-55.29,28250.63,-1.00
15688.58,0.28,-55.29,28250.63,-1.00
15689.73,0.28,-55.29,28250.63,-1.00
15690.89,-0.02,-54.29,28248.75,-1.00
15692.05,-0.02,-54.29,28248.75,-1.00
15693.20,-0.02,-54.29,28248.75,-1.00
15694.36,-0.02,-54.29,28198.13,-1.00
15695.51,-0.35,-70.59,28198.13,-1.00
15696.67,-0.35,-70.59,28198.13,-1.00
15697.83,-0.35,-70.59,28153.13,-1.00
15698.98,-0.35,-70.59,28153.13,-1.00
15704.44,-0.49,-30.50,28085.63,0.00
15709.92,-0.87,-27.01,27836.25,-1.00
15715.36,-0.91,-6.50,27714.38,0.00
15716.52,-0.91,-6.50,27714.38,0.00
15717.67,-0.91,-6.50,27573.75,0.00
15718.83,-0.91,-6.50,27573.75,0.00
15720.03,-0.86,9.96,27573.75,0.00
15721.23,-0.86,9.96,27573.75,0.00
15722.40,-0.86,9.96,27408.75,0.00
15723.56,-0.86,9.96,27408.75,0.00
15724.76,-0.86,9.96,27408.75,0.00
15725.96,-0.73,23.91,27300.00,0.00
15727.12,-0.73,23.91,27300.00,0.00
15728.27,-0.73,23.91,27300.00,0.00
15729.47,-0.73,23.91,27300.00,0.00
15734.95,-0.55,38.39,27030.00,1.00
15736.11,-0.36,34.88,27030.00,1.00
15737.26,-0.36,34.88,27030.00,1.00
15738.42,-0.36,34.88,26941.88,1.00
15739.57,-0.36,34.88,26941.88,1.00
15740.73,-0.06,60.80,26941.88,1.00
15741.89,-0.06,60.80,26863.13,1.00
15743.05,-0.06,60.80,26863.13,1.00
15744.20,-0.06,60.80,26863.13,1.00
15745.37,0.16,47.31,26797.50,1.00
15746.55,0.16,47.31,26797.50,1.00
15747.71,0.16,47.31,26797.50,1.00
15748.87,0.16,47.31,26797.50,1.00
15750.05,0.16,47.31,26773.13,1.00
15751.25,0.46,56.41,26773.13,1.00
15752.42,0.46,56.41,26773.13,1.00
15753.58,0.46,56.41,26795.63,1.00
15754.76,0.46,56.41,26795.63,1.00
15755.92,0.83,76.78,26795.63,1.00
15757.08,0.83,76.78,26833.13,1.00
15758.23,0.83,76.78,26833.13,1.00
15759.39,0.83,76.78,26833.13,1.00
15760.59,1.02,41.06,26833.13,1.00
15761.78,1.02,41.06,26866.88,1.00
15762.94,1.02,41.06,26866.88,1.00
15764.09,1.02,41.06,26866.88,1.00
15765.29,1.26,44.92,26953.13,1.00
15766.45,1.26,44.92,26953.13,1.00
15767.60,1.26,44.92,26953.13,1.00
15768.76,1.26,44.92,27071.25,1.00
15769.94,1.26,44.92,27071.25,1.00
15771.12,1.44,34.36,27071.25,1.00
15772.28,1.44,34.36,27071.25,1.00
15773.43,1.44,34.36,27159.38,1.00
15774.61,1.44,34.36,27159.38,1.00
15780.05,1.47,7.41,27277.50,0.00
15781.23,1.58,19.50,27429.38,0.00
15782.41,1.58,19.50,27429.38,0.00
15783.56,1.58,19.50,27429.38,0.00
15784.72,1.58,19.50,27429.38,0.00
15785.88,1.51,-14.19,27564.38,0.00
15787.03,1.51,-14.19,27564.38,0.00
15788.19,1.51,-14.19,27564.38,0.00
15789.38,1.51,-14.19,27688.13,0.00
15790.58,1.46,-10.86,27688.13,0.00
15791.77,1.46,-10.86,27688.13,0.00
15792.93,1.46,-10.86,27800.63,0.00
15794.08,1.46,-10.86,27800.63,0.00
15795.28,1.34,-22.43,27800.63,0.00
15796.48,1.34,-22.43,27892.50,0.00
15797.64,1.34,-22.43,27892.50,0.00
15798.79,1.34,-22.43,27892.50,0.00
15799.99,1.08,-53.44,27892.50,0.00
15805.43,0.99,-18.90,28046.25,-1.00
15810.88,0.79,-38.91,28102.50,0.00
15816.33,0.65,-29.09,28149.38,-1.00
15821.77,0.49,-30.70,28143.75,0.00
15822.93,0.49,-30.70,28143.75,0.00
15824.08,0.49,-30.70,28143.75,0.00
15829.54,0.31,-37.87,28046.25,-1.00
15834.98,0.20,-18.74,28008.75,0.00
15836.18,0.20,-18.74,28008.75,0.00
15837.33,0.20,-18.74,27924.38,0.00
15838.49,0.20,-18.74,27924.38,0.00
15839.68,0.25,10.21,27924.38,0.00
15840.88,0.25,10.21,27851.25,0.00
15842.04,0.25,10.21,27851.25,0.00
15843.19,0.25,10.21,27851.25,0.00
15844.35,0.25,10.21,27787.50,0.00
15845.51,0.30,9.65,27787.50,0.00
15846.67,0.30,9.65,27787.50,0.00
15847.82,0.30,9.65,27691.88,0.00
15848.97,0.30,9.65,27691.88,0.00
15850.15,0.32,4.32,27691.88,0.00
15851.33,0.32,4.32,27691.88,0.00
15852.49,0.32,4.32,27620.63,0.00
15853.65,0.32,4.32,27620.63,0.00
15854.81,0.32,4.32,27620.63,0.00
15860.23,0.70,36.93,27513.75,1.00
15861.38,0.70,36.93,27513.75,1.00
15862.52,0.70,36.93,27513.75,1.00
15863.66,0.70,36.93,27429.38,1.00
15864.79,0.70,36.93,27429.38,1.00
15870.21,1.09,54.29,27403.13,0.00
15875.65,1.28,38.66,27399.38,1.00
15876.80,1.28,38.66,27399.38,1.00
15877.94,1.28,38.66,27399.38,1.00
15879.08,1.28,38.66,27399.38,1.00
15880.24,1.55,52.68,27410.63,1.00
15881.40,1.55,52.68,27410.63,1.00
15882.53,1.55,52.68,27410.63,1.00
15883.66,1.55,52.68,27431.25,1.00
15884.80,1.75,42.18,27431.25,1.00
15885.94,1.75,42.18,27431.25,1.00
15887.08,1.75,42.18,27431.25,1.00
15888.21,1.75,42.18,27474.38,1.00
15889.39,1.75,42.18,27474.38,1.00
15894.84,2.10,50.45,27558.75,0.00
15900.26,2.17,14.49,27736.88,1.00
15905.72,2.23,11.94,27832.50,0.00
15906.86,2.23,11.94,27832.50,0.00
15907.99,2.23,11.94,27832.50,0.00
15909.13,2.23,11.94,27946.88,0.00
15910.27,2.25,3.73,27946.88,0.00
15911.43,2.25,3.73,27946.88,0.00
15912.57,2.25,3.73,28036.88,0.00
15913.70,2.25,3.73,28036.88,0.00
15914.84,2.17,-17.48,28036.88,0.00
15915.97,2.17,-17.48,28036.88,0.00
15917.11,2.17,-17.48,28126.88,0.00
15918.25,2.17,-17.48,28126.88,0.00
15919.42,2.17,-17.48,28126.88,0.00
15920.60,2.19,3.91,28126.88,0.00
15921.74,2.19,3.91,28215.00,0.00
15922.87,2.19,3.91,28215.00,0.00
15924.00,2.19,3.91,28215.00,0.00
15925.14,2.06,-26.33,28265.63,0.00
15926.28,2.06,-26.33,28265.63,0.00
15927.41,2.06,-26.33,28265.63,0.00
15928.55,2.06,-26.33,28265.63,0.00
15929.68,2.06,-26.33,28299.38,0.00
15930.82,1.99,-13.54,28299.38,0.00
15931.96,1.99,-13.54,28299.38,0.00
15933.09,1.99,-13.54,28350.00,0.00
15934.27,1.99,-13.54,28350.00,0.00
15935.44,1.95,-7.67,28350.00,0.00
15936.58,1.95,-7.67,28350.00,0.00
15937.71,1.95,-7.67,28385.63,0.00
15938.84,1.95,-7.67,28385.63,0.00
15939.98,1.83,-25.39,28385.63,0.00
15941.12,1.83,-25.39,28400.63,0.00
15942.26,1.83,-25.39,28400.63,0.00
15943.39,1.83,-25.39,28400.63,0.00
15944.55,1.83,-25.39,28400.63,0.00
15945.73,1.88,8.39,28419.38,0.00
15946.87,1.88,8.39,28419.38,0.00
15948.01,1.88,8.39,28419.38,0.00
15949.14,1.88,8.39,28432.50,0.00
15950.30,1.83,-9.87,28432.50,0.00
15951.48,1.83,-9.87,28432.50,0.00
15952.61,1.83,-9.87,28432.50,0.00
15953.75,1.83,-9.87,28440.00,0.00
15954.88,1.83,-9.87,28440.00,0.00
15956.02,1.84,1.50,28440.00,0.00
15957.18,1.84,1.50,28440.00,0.00
15958.33,1.84,1.50,28455.00,0.00
15959.51,1.84,1.50,28455.00,0.00
15960.69,1.86,5.28,28455.00,0.00
15961.85,1.86,5.28,28456.88,0.00
15963.00,1.86,5.28,28456.88,0.00
15964.18,1.86,5.28,28456.88,0.00
15965.34,1.82,-8.50,28428.75,0.00
15966.50,1.82,-8.50,28428.75,0.00
15967.65,1.82,-8.50,28428.75,0.00
15968.81,1.82,-8.50,28428.75,0.00
15969.96,1.95,23.29,28455.00,0.00
15971.12,1.95,23.29,28455.00,0.00
15972.28,1.95,23.29,28455.00,0.00
15973.43,1.95,23.29,28421.25,0.00
15974.63,1.96,3.22,28421.25,0.00
15975.81,1.96,3.22,28421.25,0.00
15976.97,1.96,3.22,28421.25,0.00
15978.12,1.96,3.22,28395.00,0.00
15979.27,1.96,3.22,28395.00,0.00
15980.43,2.03,12.73,28395.00,0.00
15981.59,2.03,12.73,28385.63,0.00
15982.74,2.03,12.73,28385.63,0.00
15983.90,2.03,12.73,28385.63,0.00
15985.09,2.13,21.68,28385.63,0.00
15986.27,2.13,21.68,28385.63,0.00
15987.42,2.13,21.68,28385.63,0.00
15988.57,2.13,21.68,28385.63,0.00
15989.73,2.17,7.67,28361.25,0.00
15990.92,2.17,7.67,28361.25,0.00
15992.08,2.17,7.67,28361.25,0.00
15993.23,2.17,7.67,28361.25,0.00
15994.43,2.17,7.67,28353.75,0.00
15999.93,2.44,18.43,28335.00,1.00
16005.37,2.56,23.30,28286.25,0.00
16006.52,2.56,23.30,28286.25,0.00
16007.68,2.56,23.30,28286.25,0.00
16008.83,2.56,23.30,28286.25,0.00
16014.29,2.74,37.93,28291.88,1.00
16019.76,3.13,50.85,28316.25,0.00
16025.25,3.22,20.92,28355.63,1.00
16030.69,3.40,34.04,28393.13,0.00
16036.14,3.59,39.46,28455.00,1.00
16037.30,3.59,39.46,28455.00,1.00
16038.45,3.59,39.46,28490.63,1.00
16039.63,3.59,39.46,28490.63,1.00
16045.07,3.87,40.37,28541.25,0.00
16050.51,3.97,21.92,28678.13,1.00
16055.94,4.11,26.44,28753.13,0.00
16057.10,4.11,26.44,28753.13,0.00
16058.25,4.11,26.44,28753.13,0.00
16059.43,4.11,26.44,28846.88,0.00
16060.61,4.22,22.38,28846.88,0.00
16061.77,4.22,22.38,28846.88,0.00
16062.93,4.22,22.38,28891.88,0.00
16064.08,4.22,22.38,28891.88,0.00
16065.30,4.23,0.82,28891.88,0.00
16066.48,4.23,0.82,28891.88,0.00
16067.63,4.23,0.82,28983.75,0.00
16068.79,4.23,0.82,28983.75,0.00
16069.98,4.36,25.37,28983.75,0.00
16071.18,4.36,25.37,29036.25,0.00
16072.36,4.36,25.37,29036.25,0.00
16073.51,4.36,25.37,29036.25,0.00
16074.67,4.36,25.37,29070.00,0.00
16075.83,4.34,-5.53,29070.00,0.00
16076.98,4.34,-5.53,29070.00,0.00
16078.14,4.34,-5.53,29070.00,0.00
16079.29,4.34,-5.53,29103.75,0.00
16080.45,4.40,13.21,29103.75,0.00
16081.61,4.40,13.21,29103.75,0.00
16082.77,4.40,13.21,29137.50,0.00
16083.92,4.40,13.21,29137.50,0.00
16085.09,4.44,8.16,29137.50,0.00
16086.27,4.44,8.16,29137.50,0.00
16087.43,4.44,8.16,29137.50,0.00
16088.58,4.44,8.16,29137.50,0.00
16089.74,4.46,2.90,29137.50,0.00
16090.90,4.46,2.90,29173.13,0.00
16092.06,4.46,2.90,29173.13,0.00
16093.21,4.46,2.90,29173.13,0.00
16094.37,4.46,2.90,29173.13,0.00
16095.55,4.62,30.71,29197.50,0.00
16096.71,4.62,30.71,29197.50,0.00
16097.87,4.62,30.71,29197.50,0.00
16099.08,4.62,30.71,29173.13,0.00
16100.28,4.67,9.89,29173.13,0.00
16101.47,4.67,9.89,29173.13,0.00
16102.64,4.67,9.89,29171.25,0.00
16103.79,4.67,9.89,29171.25,0.00
16104.99,4.83,30.18,29171.25,0.00
16106.19,4.83,30.18,29171.25,0.00
16107.34,4.83,30.18,29205.00,0.00
16108.50,4.83,30.18,29205.00,0.00
16109.70,4.96,27.68,29205.00,0.00
16110.89,4.96,27.68,29173.13,0.00
16112.05,4.96,27.68,29173.13,0.00
16113.20,4.96,27.68,29173.13,0.00
16114.40,5.10,30.71,29173.13,0.00
16115.60,5.10,30.71,29173.13,0.00
16116.76,5.10,30.71,29173.13,0.00
16117.91,5.10,30.71,29173.13,0.00
16119.13,5.10,30.71,29173.13,0.00
16124.63,5.50,31.24,29139.38,1.00
16125.77,5.50,31.24,29111.25,1.00
16126.92,5.50,31.24,29111.25,1.00
16128.08,5.50,31.24,29111.25,1.00
16129.24,5.50,31.24,29141.25,1.00
16130.40,5.78,51.94,29141.25,1.00
16131.55,5.78,51.94,29141.25,1.00
16132.71,5.78,51.94,29141.25,1.00
16133.91,5.78,51.94,29139.38,1.00
16135.10,6.01,49.14,29139.38,1.00
16136.29,6.01,49.14,29139.38,1.00
16137.45,6.01,49.14,29139.38,1.00
16138.61,6.01,49.14,29152.50,1.00
16139.80,6.31,56.42,29152.50,1.00
16141.00,6.31,56.42,29152.50,1.00
16142.16,6.31,56.42,29229.38,1.00
16143.31,6.31,56.42,29229.38,1.00
16144.51,6.66,74.18,29229.38,1.00
16145.72,6.66,74.18,29274.38,1.00
16146.88,6.66,74.18,29274.38,1.00
16148.03,6.66,74.18,29274.38,1.00
16149.18,6.66,74.18,29274.38,1.00
16150.34,6.89,41.43,29355.00,1.00
16151.50,6.89,41.43,29355.00,1.00
16152.65,6.89,41.43,29355.00,1.00
16153.81,6.89,41.43,29454.38,1.00
16154.99,7.20,66.43,29454.38,1.00
16156.15,7.20,66.43,29454.38,1.00
16157.30,7.20,66.43,29548.13,1.00
16158.46,7.20,66.43,29548.13,1.00
16159.61,7.39,37.94,29548.13,1.00
16160.79,7.39,37.94,29548.13,1.00
16161.95,7.39,37.94,29632.50,1.00
16163.10,7.39,37.94,29632.50,1.00
16164.30,7.39,37.94,29632.50,1.00
16165.49,7.60,39.36,29685.00,1.00
16166.65,7.60,39.36,29685.00,1.00
16167.80,7.60,39.36,29685.00,1.00
