time,theta_b,dtheta_b,dtheta_w,action
12351.83,-2.7,-27.21,28711.88,0
12352.97,-2.7,-27.21,28518.75,0
12354.13,-2.69,2.28,28518.75,0
12355.28,-2.69,2.28,28518.75,0
12356.42,-2.69,2.28,28325.63,0
12357.56,-2.69,2.28,28325.63,0
12358.7,-2.69,2.28,28325.63,0
12359.84,-2.66,5.75,28325.63,0
12360.97,-2.66,5.75,28132.5,0
12362.11,-2.66,5.75,28132.5,0
12363.25,-2.66,5.75,28132.5,0
12364.42,-2.45,44.8,28001.25,0
12365.68,-2.45,44.8,28001.25,0
12366.81,-2.45,44.8,28001.25,0
12367.95,-2.45,44.8,28001.25,0
12369.09,-2.25,40.3,27858.75,0
12370.27,-2.25,40.3,27858.75,0
12371.41,-2.25,40.3,27858.75,0
12372.55,-2.25,40.3,27858.75,0
12373.69,-2.25,40.3,27720,0
12374.83,-2.15,19.3,27720,0
12375.96,-2.15,19.3,27720,0
12377.1,-2.15,19.3,27613.13,0
12378.24,-2.15,19.3,27613.13,0
12383.66,-1.9,52.46,27521.25,1
12389.1,-1.77,27.42,27410.63,0
12390.24,-1.59,32.43,27331.88,0
12391.38,-1.59,32.43,27331.88,0
12392.52,-1.59,32.43,27331.88,0
12393.66,-1.59,32.43,27286.88,0
12394.79,-1.35,48.07,27286.88,0
12395.93,-1.35,48.07,27286.88,0
12397.07,-1.35,48.07,27286.88,0
12398.21,-1.35,48.07,27219.38,0
12399.37,-1.19,34.1,27219.38,0
12400.51,-1.19,34.1,27219.38,0
12401.65,-1.19,34.1,27193.13,0
12402.79,-1.19,34.1,27193.13,0
12403.93,-1.19,34.1,27193.13,0
12405.11,-0.91,51.01,27193.13,0
12406.25,-0.91,51.01,27155.63,0
12407.39,-0.91,51.01,27155.63,0
12408.53,-0.91,51.01,27155.63,0
12409.67,-0.75,34.11,27110.63,0
12410.8,-0.75,34.11,27110.63,0
12411.94,-0.75,34.11,27110.63,0
12413.08,-0.75,34.11,27110.63,0
12414.22,-0.64,22.93,27071.25,0
12415.38,-0.64,22.93,27071.25,0
12416.52,-0.64,22.93,27071.25,0
12417.66,-0.64,22.93,27056.25,0
12418.8,-0.64,22.93,27056.25,0
12419.93,-0.41,49.04,27056.25,0
12421.09,-0.41,49.04,27056.25,0
12422.24,-0.41,49.04,27020.63,0
12423.38,-0.41,49.04,27020.63,0
12424.54,-0.28,23.12,27020.63,0
12425.7,-0.28,23.12,26955,0
12426.84,-0.28,23.12,26955,0
12427.97,-0.28,23.12,26955,0
12429.11,-0.08,42.48,26955,0
12430.29,-0.08,42.48,26949.38,0
12431.43,-0.08,42.48,26949.38,0
12432.57,-0.08,42.48,26949.38,0
12433.71,-0.08,42.48,26921.25,0
12434.85,0.16,48.56,26921.25,0
12435.98,0.16,48.56,26921.25,0
12437.12,0.16,48.56,26921.25,0
12438.26,0.16,48.56,26863.13,0
12439.43,0.3,27.62,26863.13,0
12440.57,0.3,27.62,26863.13,0
12441.7,0.3,27.62,26850,0
12442.84,0.3,27.62,26850,0
12448.26,0.57,56.69,26814.38,1
12453.68,0.81,45.48,26748.75,0
12454.82,1.01,41.37,26748.75,0
12455.98,1.01,41.37,26748.75,0
12457.12,1.01,41.37,26748.75,0
12458.25,1.01,41.37,26748.75,0
12463.67,1.31,57.17,26786.25,1
12464.82,1.6,60.79,26752.5,1
12465.98,1.6,60.79,26752.5,1
12467.12,1.6,60.79,26752.5,1
12468.26,1.6,60.79,26752.5,1
12473.68,1.86,49.02,26821.88,0
12479.12,2.11,54.49,26853.75,1
12484.55,2.65,71.6,26923.13,0
12490.03,2.84,38.88,27073.13,1
12495.45,2.97,23.64,27125.63,0
12496.58,2.97,23.64,27125.63,0
12497.74,2.97,23.64,27210,0
12498.87,2.97,23.64,27210,0
12500.01,3.19,47.35,27210,0
12501.14,3.19,47.35,27210,0
12502.28,3.19,47.35,27298.13,0
12503.45,3.19,47.35,27298.13,0
12504.61,3.28,18.77,27298.13,0
12505.75,3.28,18.77,27346.88,0
12506.89,3.28,18.77,27346.88,0
12508.03,3.28,18.77,27346.88,0
12509.17,3.44,29.62,27346.88,0
12510.34,3.44,29.62,27429.38,0
12511.48,3.44,29.62,27429.38,0
12512.62,3.44,29.62,27429.38,0
12513.76,3.44,29.62,27481.88,0
12514.9,3.53,19.88,27481.88,0
12516.04,3.53,19.88,27481.88,0
12517.18,3.53,19.88,27481.88,0
12518.31,3.53,19.88,27496.88,0
12519.48,3.58,7.91,27496.88,0
12520.62,3.58,7.91,27496.88,0
12521.75,3.58,7.91,27564.38,0
12522.89,3.58,7.91,27564.38,0
12524.03,3.76,38.89,27564.38,0
12525.21,3.76,38.89,27564.38,0
12526.34,3.76,38.89,27564.38,0
12527.49,3.76,38.89,27564.38,0
12528.62,3.76,38.89,27564.38,0
12529.76,3.84,18,27564.38,0
12530.9,3.84,18,27564.38,0
12532.04,3.84,18,27564.38,0
12533.18,3.84,18,27564.38,0
12534.34,4,29.51,27601.88,0
12535.5,4,29.51,27601.88,0
12536.64,4,29.51,27601.88,0
12537.81,4,29.51,27605.63,0
12538.95,4.21,43.19,27605.63,0
12540.09,4.21,43.19,27605.63,0
12541.23,4.21,43.19,27605.63,0
12542.37,4.21,43.19,27605.63,0
12543.55,4.21,43.19,27605.63,0
12544.73,4.35,26.33,27605.63,0
12545.87,4.35,26.33,27603.75,0
12547.01,4.35,26.33,27603.75,0
12548.15,4.35,26.33,27603.75,0
12553.58,4.63,57.96,27601.88,1
12559,5.08,45.37,27577.5,0
12560.18,5.08,45.37,27577.5,0
12561.32,5.08,45.37,27577.5,0
12562.46,5.08,45.37,27601.88,0
12563.59,5.08,45.37,27601.88,0
12569.01,5.69,55.33,27624.38,1
12570.19,5.69,55.33,27635.63,1
12571.33,5.69,55.33,27635.63,1
12572.47,5.69,55.33,27635.63,1
12573.61,5.69,55.33,27635.63,1
12574.75,6.07,79.08,27671.25,1
12575.88,6.07,79.08,27671.25,1
12577.02,6.07,79.08,27671.25,1
12578.16,6.07,79.08,27691.88,1
12579.33,6.34,51.48,27691.88,1
12580.46,6.34,51.48,27691.88,1
12581.6,6.34,51.48,27691.88,1
12582.74,6.34,51.48,27744.38,1
12583.88,6.64,62.43,27744.38,1
12585.06,6.64,62.43,27744.38,1
12586.2,6.64,62.43,27823.13,1
12587.34,6.64,62.43,27823.13,1
12588.48,6.64,62.43,27823.13,1
12589.62,7.07,79.65,27823.13,1
12590.76,7.07,79.65,27924.38,1
12591.9,7.07,79.65,27924.38,1
12593.04,7.07,79.65,27924.38,1
12594.2,7.34,56.54,28018.13,1
12595.36,7.34,56.54,28018.13,1
12596.5,7.34,56.54,28018.13,1
12597.64,7.34,56.54,28018.13,1
12598.78,7.67,71.11,28140,1
12599.96,7.67,71.11,28140,1
12601.11,7.67,71.11,28140,1
12602.25,7.67,71.11,28275,1
12603.39,7.67,71.11,28275,1
12604.53,7.92,45.49,28275,1
12605.67,7.92,45.49,28275,1
12606.81,7.92,45.49,28391.25,1
12607.94,7.92,45.49,28391.25,1
12609.11,8.11,40.23,28391.25,1
12610.25,8.11,40.23,28546.88,1
12611.38,8.11,40.23,28546.88,1
12612.52,8.11,40.23,28546.88,1
12613.66,8.37,55.37,28546.88,1
12614.84,8.37,55.37,28710,1
12615.98,8.37,55.37,28710,1
12617.12,8.37,55.37,28710,1
12618.26,8.37,55.37,28835.63,1
12619.4,8.47,18.56,28835.63,1
12620.54,8.47,18.56,28835.63,1
12621.68,8.47,18.56,28835.63,1
12622.82,8.47,18.56,29000.63,1
12623.96,8.66,39.71,29000.63,1
12625.09,8.66,39.71,29000.63,1
12626.23,8.66,39.71,29160,1
12627.37,8.66,39.71,29160,1
12628.51,8.66,39.71,29160,1
12629.65,8.75,16.28,29160,1
12630.79,8.75,16.28,29302.5,1
12631.93,8.75,16.28,29302.5,1
12633.07,8.75,16.28,29302.5,1
12634.23,8.85,20.12,29480.63,1
12635.37,8.85,20.12,29480.63,1
12636.51,8.85,20.12,29480.63,1
12637.65,8.85,20.12,29480.63,1
12638.79,8.92,15.99,29643.75,1
12639.96,8.92,15.99,29643.75,1
12641.11,8.92,15.99,29643.75,1
12642.25,8.92,15.99,29686.88,1
12643.53,8.92,15.99,29686.88,1
12644.66,8.92,-0.38,29686.88,1
12645.8,8.92,-0.38,29686.88,1
12646.94,8.92,-0.38,29683.13,1
12648.08,8.92,-0.38,29683.13,1
12649.22,9.03,23.17,29683.13,1
12650.37,9.03,23.17,29688.75,1
12651.51,9.03,23.17,29688.75,1
12652.65,9.03,23.17,29688.75,1
12653.79,8.98,-9.71,29688.75,1
12654.92,8.98,-9.71,29686.88,1
12656.06,8.98,-9.71,29686.88,1
12657.2,8.98,-9.71,29686.88,1
12658.34,8.98,-9.71,29686.88,1
12659.48,9.05,12.89,29686.88,1
12660.62,9.05,12.89,29686.88,1
12661.75,9.05,12.89,29686.88,1
12662.89,9.05,12.89,29685,1
12664.06,8.98,-15.42,29685,1
12665.2,8.98,-15.42,29685,1
12666.33,8.98,-15.42,29685,1
12667.47,8.98,-15.42,29685,1
12668.65,8.97,-0.92,29685,1
12669.83,8.97,-0.92,29685,1
12670.97,8.97,-0.92,29683.13,1
12672.11,8.97,-0.92,29683.13,1
12673.25,8.97,-0.92,29683.13,1
12674.4,8.92,-10.35,29686.88,1
12675.54,8.92,-10.35,29686.88,1
12676.68,8.92,-10.35,29686.88,1
12677.82,8.92,-10.35,29686.88,1
12678.98,8.84,-17.5,29683.13,1
12680.14,8.84,-17.5,29683.13,1
12681.28,8.84,-17.5,29683.13,1
12682.42,8.84,-17.5,29685,1
12683.56,8.84,-17.5,29685,1
12684.74,8.83,-0.12,29685,1
12685.88,8.83,-0.12,29685,1
12687.02,8.83,-0.12,29681.25,1
12688.16,8.83,-0.12,29681.25,1
12689.3,8.7,-27.43,29681.25,1
12690.43,8.7,-27.43,29685,1
12691.57,8.7,-27.43,29685,1
12692.71,8.7,-27.43,29685,1
12693.87,8.72,2.81,29685,1
12695.01,8.72,2.81,29683.13,1
12696.15,8.72,2.81,29683.13,1
12697.29,8.72,2.81,29683.13,1
12698.43,8.72,2.81,29688.75,1
12699.61,8.54,-32.3,29688.75,1
12700.75,8.54,-32.3,29688.75,1
12701.89,8.54,-32.3,29688.75,1
12703.03,8.54,-32.3,29688.75,1
12704.17,8.53,-2.88,29688.75,1
12705.42,8.53,-2.88,29688.75,1
12706.56,8.53,-2.88,29686.88,1
12707.71,8.53,-2.88,29686.88,1
12708.88,8.53,-2.88,29686.88,1
12710.04,8.33,-37.01,29685,1
12711.17,8.33,-37.01,29685,1
12712.31,8.33,-37.01,29685,1
12713.45,8.33,-37.01,29685,1
12714.59,8.32,-2.12,29686.88,1
12715.73,8.32,-2.12,29686.88,1
12716.87,8.32,-2.12,29686.88,1
12718,8.32,-2.12,29686.88,1
12719.14,8.16,-33.97,29686.88,1
12720.28,8.16,-33.97,29686.88,1
12721.42,8.16,-33.97,29686.88,1
12722.56,8.16,-33.97,29681.25,1
12723.72,8.09,-13.16,29681.25,1
12724.86,8.09,-13.16,29681.25,1
12726,8.09,-13.16,29686.88,1
12727.14,8.09,-13.16,29686.88,1
12728.28,8.09,-13.16,29686.88,1
12729.46,7.97,-23.94,29683.13,1
12730.59,7.97,-23.94,29683.13,1
12731.73,7.97,-23.94,29683.13,1
12732.87,7.97,-23.94,29683.13,1
12734.01,7.87,-20.18,29679.38,1
12735.15,7.87,-20.18,29679.38,1
12736.29,7.87,-20.18,29679.38,1
12737.43,7.87,-20.18,29679.38,1
12738.56,7.87,-20.18,29683.13,1
12739.7,7.79,-15.76,29683.13,1
12740.84,7.79,-15.76,29683.13,1
12741.98,7.79,-15.76,29685,1
12743.17,7.79,-15.76,29685,1
12744.34,7.64,-29.73,29685,1
12745.48,7.64,-29.73,29683.13,1
12746.62,7.64,-29.73,29683.13,1
12747.77,7.64,-29.73,29683.13,1
12748.91,7.58,-12.78,29683.13,1
12750.07,7.58,-12.78,29686.88,1
12751.21,7.58,-12.78,29686.88,1
12752.35,7.58,-12.78,29686.88,1
12753.49,7.58,-12.78,29681.25,1
12754.62,7.44,-27.31,29681.25,1
12755.76,7.44,-27.31,29681.25,1
12756.9,7.44,-27.31,29681.25,1
12758.04,7.44,-27.31,29683.13,1
12759.18,7.43,-2.06,29683.13,1
12760.32,7.43,-2.06,29683.13,1
12761.45,7.43,-2.06,29683.13,1
12762.59,7.43,-2.06,29683.13,1
12763.75,7.24,-38.84,29683.13,1
12764.89,7.24,-38.84,29683.13,1
12766.03,7.24,-38.84,29686.88,1
12767.17,7.24,-38.84,29686.88,1
12768.35,7.24,-38.84,29686.88,1
12769.53,7.25,2.43,29686.88,1
12770.67,7.25,2.43,29686.88,1
12771.8,7.25,2.43,29686.88,1
12772.94,7.25,2.43,29686.88,1
12774.08,7.05,-42.79,29686.88,1
12775.22,7.05,-42.79,29686.88,1
12776.36,7.05,-42.79,29686.88,1
12777.5,7.05,-42.79,29683.13,1
12778.66,7.1,11.24,29683.13,1
12779.82,7.1,11.24,29683.13,1
12780.96,7.1,11.24,29683.13,1
12782.1,7.1,11.24,29683.13,1
12783.24,7.1,11.24,29683.13,1
12784.43,6.87,-43.17,29683.13,1
12785.57,6.87,-43.17,29685,1
12786.71,6.87,-43.17,29685,1
12787.85,6.87,-43.17,29685,1
12788.99,6.94,15.39,29685,1
12790.13,6.94,15.39,29686.88,1
12791.26,6.94,15.39,29686.88,1
12792.4,6.94,15.39,29686.88,1
12793.54,6.94,15.39,29681.25,1
12794.68,6.71,-42.41,29681.25,1
12795.82,6.71,-42.41,29681.25,1
12796.96,6.71,-42.41,29681.25,1
12798.14,6.71,-42.41,29683.13,1
12799.32,6.8,18.06,29683.13,1
12800.46,6.8,18.06,29683.13,1
12801.59,6.8,18.06,29685,1
12802.73,6.8,18.06,29685,1
12803.87,6.58,-44.63,29685,1
12805.01,6.58,-44.63,29685,1
12806.15,6.58,-44.63,29685,1
12807.29,6.58,-44.63,29685,1
12808.42,6.58,-44.63,29685,1
12809.56,6.66,14.98,29683.13,1
12810.7,6.66,14.98,29683.13,1
12811.84,6.66,14.98,29683.13,1
12812.98,6.66,14.98,29683.13,1
12814.12,6.48,-37.46,29685,1
12815.25,6.48,-37.46,29685,1
12816.39,6.48,-37.46,29685,1
12817.54,6.48,-37.46,29686.88,1
12818.67,6.56,15.83,29686.88,1
12819.83,6.56,15.83,29686.88,1
12820.96,6.56,15.83,29686.88,1
12822.1,6.56,15.83,29683.13,1
12823.24,6.56,15.83,29683.13,1
12824.39,6.39,-32.24,29683.13,1
12825.53,6.39,-32.24,29685,1
12826.67,6.39,-32.24,29685,1
12827.79,6.39,-32.24,29685,1
12828.96,6.49,21.11,29685,1
12830.1,6.49,21.11,29685,1
12831.24,6.49,21.11,29685,1
12832.37,6.49,21.11,29685,1
12833.51,6.34,-31.56,29685,1
12834.69,6.34,-31.56,29685,1
12835.83,6.34,-31.56,29685,1
12836.97,6.34,-31.56,29685,1
12838.11,6.34,-31.56,29688.75,1
12839.25,6.42,15.23,29688.75,1
12840.38,6.42,15.23,29688.75,1
12841.52,6.42,15.23,29685,1
12842.66,6.42,15.23,29685,1
12843.82,6.3,-24.72,29685,1
12844.96,6.3,-24.72,29685,1
12846.1,6.3,-24.72,29685,1
12847.24,6.3,-24.72,29685,1
12848.38,6.3,-24.72,29685,1
12849.56,6.4,19.25,29686.88,1
12850.7,6.4,19.25,29686.88,1
12851.84,6.4,19.25,29686.88,1
12852.98,6.4,19.25,29686.88,1
12854.12,6.31,-20.36,29686.88,1
12855.25,6.31,-20.36,29686.88,1
12856.39,6.31,-20.36,29686.88,1
12857.54,6.31,-20.36,29685,1
12858.7,6.42,24.05,29685,1
12859.86,6.42,24.05,29685,1
12861,6.42,24.05,29685,1
12862.14,6.42,24.05,29683.13,1
12863.27,6.42,24.05,29683.13,1
12864.47,6.36,-11.32,29683.13,1
12865.6,6.36,-11.32,29686.88,1
12866.74,6.36,-11.32,29686.88,1
12867.88,6.36,-11.32,29686.88,1
12869.02,6.48,24.04,29686.88,1
12870.16,6.48,24.04,29686.88,1
12871.3,6.48,24.04,29686.88,1
12872.44,6.48,24.04,29686.88,1
12873.6,6.41,-14,29686.88,1
12874.74,6.41,-14,29686.88,1
12875.88,6.41,-14,29686.88,1
12877.01,6.41,-14,29686.88,1
12878.16,6.41,-14,29681.25,1
12879.34,6.57,29.76,29681.25,1
12880.48,6.57,29.76,29681.25,1
12881.62,6.57,29.76,29685,1
12882.75,6.57,29.76,29685,1
12883.89,6.5,-13.47,29685,1
12885.03,6.5,-13.47,29685,1
12886.17,6.5,-13.47,29685,1
12887.31,6.5,-13.47,29685,1
12888.56,6.5,-13.47,29685,1
12889.72,6.68,32.88,29683.13,1
12890.86,6.68,32.88,29683.13,1
12891.99,6.68,32.88,29683.13,1
12893.13,6.68,32.88,29683.13,1
12894.27,6.66,-5.66,29683.13,1
12895.41,6.66,-5.66,29683.13,1
12896.55,6.66,-5.66,29683.13,1
12897.69,6.66,-5.66,29683.13,1
12898.83,6.85,39.99,29683.13,1
12899.97,6.85,39.99,29683.13,1
12901.13,6.85,39.99,29683.13,1
12902.27,6.85,39.99,29683.13,1
12903.43,6.85,39.99,29683.13,1
12904.59,6.84,-2.84,29683.13,1
12905.73,6.84,-2.84,29685,1
12906.87,6.84,-2.84,29685,1
12908.01,6.84,-2.84,29685,1
12909.19,7.07,49.43,29685,1
12910.37,7.07,49.43,29685,1
12911.5,7.07,49.43,29685,1
12912.64,7.07,49.43,29685,1
12913.78,7.07,49.43,29681.25,1
12914.92,7.08,0.53,29681.25,1
12916.05,7.08,0.53,29681.25,1
12917.2,7.08,0.53,29681.25,1
12918.36,7.08,0.53,29685,1
12919.51,7.33,52.14,29685,1
12920.65,7.33,52.14,29685,1
12921.79,7.33,52.14,29683.13,1
12922.93,7.33,52.14,29683.13,1
12924.11,7.35,4.95,29683.13,1
12925.28,7.35,4.95,29683.13,1
12926.42,7.35,4.95,29681.25,1
12927.56,7.35,4.95,29681.25,1
12928.7,7.35,4.95,29681.25,1
12929.83,7.64,54.06,29681.25,1
12930.97,7.64,54.06,29683.13,1
12932.11,7.64,54.06,29683.13,1
12933.28,7.64,54.06,29683.13,1
12934.45,7.68,7.14,29686.88,1
12935.59,7.68,7.14,29686.88,1
12936.72,7.68,7.14,29686.88,1
12937.86,7.68,7.14,29683.13,1
12939.04,8.02,72.3,29683.13,1
12940.22,8.02,72.3,29683.13,1
12941.35,8.02,72.3,29683.13,1
12942.49,8.02,72.3,29686.88,1
12943.63,8.02,72.3,29686.88,1
12944.77,8.08,10.22,29686.88,1
12945.91,8.08,10.22,29686.88,1
12947.05,8.08,10.22,29681.25,1
12948.21,8.08,10.22,29681.25,1
12949.37,8.45,77.73,29681.25,1
12950.62,8.45,77.73,29686.88,1
12951.76,8.45,77.73,29686.88,1
12952.9,8.45,77.73,29686.88,1
12954.06,8.53,14.38,29686.88,1
12955.2,8.53,14.38,29686.88,1
12956.34,8.53,14.38,29686.88,1
12957.48,8.53,14.38,29686.88,1
12958.64,8.95,88.93,29688.75,1
12959.82,8.95,88.93,29688.75,1
12960.96,8.95,88.93,29688.75,1
12962.1,8.95,88.93,29685,1
12963.24,8.95,88.93,29685,1
12964.39,9.05,21.79,29685,1
12965.53,9.05,21.79,29685,1
12966.67,9.05,21.79,29683.13,1
12967.8,9.05,21.79,29683.13,1
12968.96,9.52,85.93,29683.13,1
12970.12,9.52,85.93,29683.13,1
12971.26,9.52,85.93,29683.13,1
12972.4,9.52,85.93,29683.13,1
12973.54,9.65,27.51,29683.13,1
12974.7,9.65,27.51,29683.13,1
12975.83,9.65,27.51,29683.13,1
12976.97,9.65,27.51,29683.13,1
12978.11,9.65,27.51,29686.88,1
12979.25,10.13,90.2,29686.88,1
12980.39,10.13,90.2,29686.88,1
12981.53,10.13,90.2,29686.88,1
12982.67,10.13,90.2,29681.25,1
12983.83,10.31,36.6,29681.25,1
12984.97,10.31,36.6,29681.25,1
12986.11,10.31,36.6,29683.13,1
12987.33,10.31,36.6,29683.13,1
12988.47,10.84,110.19,29683.13,1
12989.65,10.84,110.19,29683.13,1
12990.79,10.84,110.19,29683.13,1
12991.93,10.84,110.19,29683.13,1
12993.07,10.84,110.19,29683.13,1
12994.21,11.04,38.87,29686.88,1
12995.35,11.04,38.87,29686.88,1
12996.49,11.04,38.87,29686.88,1
12997.63,11.04,38.87,29686.88,1
12998.79,11.62,120.97,29681.25,1
12999.95,11.62,120.97,29681.25,1
13001.1,11.62,120.97,29681.25,1
13002.24,11.62,120.97,29686.88,1
13003.38,11.62,120.97,29686.88,1
13004.52,11.9,52.9,29686.88,1
13005.66,11.9,52.9,29686.88,1
13006.8,11.9,52.9,29685,1
13007.94,11.9,52.9,29685,1
13009.08,12.49,122.45,29685,1
13010.22,12.49,122.45,29685,1
13011.35,12.49,122.45,29685,1
13012.49,12.49,122.45,29685,1
13013.66,12.86,77.67,29685,1
13014.8,12.86,77.67,29685,1
13015.93,12.86,77.67,29685,1
13017.08,12.86,77.67,29685,1
13018.22,12.86,77.67,29685,1
13019.4,13.45,109.61,29686.88,1
13020.54,13.45,109.61,29686.88,1
13021.67,13.45,109.61,29686.88,1
13022.81,13.45,109.61,29686.88,1
13023.95,13.91,98.58,29686.88,1
13025.09,13.91,98.58,29686.88,1
13026.23,13.91,98.58,29686.88,1
13027.37,13.91,98.58,29683.13,1
13028.51,14.53,127.94,29683.13,1
13029.65,14.53,127.94,29683.13,1
13030.79,14.53,127.94,29685,1
13031.93,14.53,127.94,29685,1
13033.11,14.53,127.94,29685,1
13034.29,15.1,105.45,29685,1
13035.43,15.1,105.45,29686.88,1
13036.57,15.1,105.45,29686.88,1
13037.73,15.1,105.45,29686.88,1
13043.18,16.42,143.25,29686.88,0
13044.38,16.42,143.25,29686.88,0
13045.52,16.42,143.25,29686.88,0
13046.66,16.42,143.25,29686.88,0
13047.79,16.42,143.25,29681.25,0
13048.93,17.11,127.02,29681.25,0
13050.07,17.11,127.02,29681.25,0
13051.21,17.11,127.02,29685,0
13052.35,17.11,127.02,29685,0
13053.49,17.92,172.17,29685,0
13054.63,17.92,172.17,29685,0
13055.77,17.92,172.17,29681.25,0
13056.91,17.92,172.17,29681.25,0
13058.09,17.92,172.17,29681.25,0
13059.27,18.65,136.83,29685,0
13060.41,18.65,136.83,29685,0
13061.55,18.65,136.83,29685,0
13062.69,18.65,136.83,29685,0
13063.83,19.57,192.95,29683.13,0
13064.97,19.57,192.95,29683.13,0
13066.11,19.57,192.95,29683.13,0
13067.25,19.57,192.95,29683.13,0
13068.41,20.39,172.94,29683.13,0
13069.57,20.39,172.94,29683.13,0
13070.71,20.39,172.94,29683.13,0
13071.85,20.39,172.94,29681.25,0
13072.99,20.39,172.94,29681.25,0
13074.17,21.49,204.11,29681.25,0
13075.3,21.49,204.11,29686.88,0
13076.45,21.49,204.11,29686.88,0
13077.59,21.49,204.11,29686.88,0
13078.74,22.4,187.09,29686.88,0
13079.9,22.4,187.09,29683.13,0
13081.06,22.4,187.09,29683.13,0
13082.2,22.4,187.09,29683.13,0
13083.34,23.69,272.11,29683.13,0
13084.47,23.69,272.11,29683.13,0
13085.61,23.69,272.11,29683.13,0
13086.75,23.69,272.11,29683.13,0
13087.89,23.69,272.11,29681.25,0
13089.03,24.71,189.86,29681.25,0
13090.17,24.71,189.86,29681.25,0
13091.31,24.71,189.86,29681.25,0
13092.45,24.71,189.86,29681.25,0
13093.61,26.18,303.53,29681.25,0
13094.75,26.18,303.53,29681.25,0
13095.89,26.18,303.53,29681.25,0
13097.03,26.18,303.53,29681.25,0
13098.21,26.18,303.53,29681.25,0
13099.39,27.32,211.64,29685,0
13100.53,27.32,211.64,29685,0
13101.67,27.32,211.64,29685,0
13102.81,27.32,211.64,29685,0
13103.95,28.96,347.15,29683.13,0
13105.11,28.96,347.15,29683.13,0
13106.25,28.96,347.15,29683.13,0
13107.39,28.96,347.15,29681.25,0
13108.53,30.23,260.65,29681.25,0
13109.71,30.23,260.65,29681.25,0
13110.84,30.23,260.65,29681.25,0
13111.98,30.23,260.65,29683.13,0
13113.12,30.23,260.65,29683.13,0
13114.26,32.16,394.79,29683.13,0
13115.4,32.16,394.79,29685,0
13116.54,32.16,394.79,29685,0
13117.68,32.16,394.79,29685,0
13118.84,33.51,253.34,29685,0
13120.01,33.51,253.34,29685,0
13121.13,33.51,253.34,29685,0
13122.27,33.51,253.34,29685,0
13123.41,34.68,247.23,29686.88,0
13124.59,34.68,247.23,29686.88,0
13125.73,34.68,247.23,29686.88,0
13126.87,34.68,247.23,29686.88,0
13128.01,34.68,247.23,29683.13,0
13129.15,34.99,65.74,29683.13,0
13130.29,34.99,65.74,29683.13,0
13131.43,34.99,65.74,29685,0
13132.57,34.99,65.74,29685,0
13138.01,35.04,8.45,29683.13,1
13139.17,34.52,-107.49,29683.13,1
13140.31,34.52,-107.49,29685,1
13141.45,34.52,-107.49,29685,1
13142.59,34.52,-107.49,29685,1
13143.77,33.86,-136.87,29686.88,1
13144.95,33.86,-136.87,29686.88,1
13146.09,33.86,-136.87,29686.88,1
13147.23,33.86,-136.87,29683.13,1
13148.37,33.86,-136.87,29683.13,1
13149.51,32.9,-181.24,29683.13,1
13150.65,32.9,-181.24,29683.13,1
13151.79,32.9,-181.24,29683.13,1
13152.95,32.9,-181.24,29683.13,1
13154.11,31.91,-205.04,29683.13,1
13155.27,31.91,-205.04,29686.88,1
13156.41,31.91,-205.04,29686.88,1
13157.55,31.91,-205.04,29686.88,1
13158.69,30.88,-194.56,29686.88,1
13159.87,30.88,-194.56,29685,1
13161.01,30.88,-194.56,29685,1
13162.15,30.88,-194.56,29685,1
13163.29,30.88,-194.56,29685,1
13164.45,30.02,-177.26,29685,1
13165.59,30.02,-177.26,29685,1
13166.73,30.02,-177.26,29685,1
13167.89,30.02,-177.26,29683.13,1
13169.05,29.1,-192.5,29683.13,1
13170.22,29.1,-192.5,29683.13,1
13171.36,29.1,-192.5,29686.88,1
13172.5,29.1,-192.5,29686.88,1
13173.64,28.45,-120.99,29686.88,1
13174.82,28.45,-120.99,29686.88,1
13175.96,28.45,-120.99,29683.13,1
13177.09,28.45,-120.99,29683.13,1
13178.23,28.45,-120.99,29683.13,1
13179.37,27.6,-176.46,29683.13,1
13180.51,27.6,-176.46,29683.13,1
13181.65,27.6,-176.46,29683.13,1
13182.81,27.6,-176.46,29683.13,1
13183.97,27.07,-109.45,29685,1
13185.11,27.07,-109.45,29685,1
13186.25,27.07,-109.45,29685,1
13187.39,27.07,-109.45,29683.13,1
13188.53,27.07,-109.45,29683.13,1
13189.67,26.38,-124.71,29683.13,1
13190.81,26.38,-124.71,29683.13,1
13191.95,26.38,-124.71,29683.13,1
13193.11,26.38,-124.71,29683.13,1
13194.28,25.94,-93.12,29683.13,1
13195.42,25.94,-93.12,29686.88,1
13196.56,25.94,-93.12,29686.88,1
13197.71,25.94,-93.12,29686.88,1
13198.85,25.47,-99.35,29683.13,1
13200.03,25.47,-99.35,29683.13,1
13201.17,25.47,-99.35,29683.13,1
13202.31,25.47,-99.35,29683.13,1
13203.45,25.47,-99.35,29688.75,1
13204.59,25.11,-66.79,29688.75,1
13205.73,25.11,-66.79,29688.75,1
13206.87,25.11,-66.79,29683.13,1
13208.03,25.11,-66.79,29683.13,1
13209.19,24.8,-63.74,29683.13,1
13210.33,24.8,-63.74,29683.13,1
13211.47,24.8,-63.74,29688.75,1
13212.61,24.8,-63.74,29688.75,1
13213.79,24.57,-49.49,29688.75,1
13214.97,24.57,-49.49,29685,1
13216.11,24.57,-49.49,29685,1
13217.25,24.57,-49.49,29685,1
13218.39,24.57,-49.49,29685,1
