time,theta_b,dtheta_b,dtheta_w,action
33711.14,0.61,-0.01,28.38,0.00
33716.21,0.61,-0.15,37.00,0.00
33721.25,0.61,-0.10,19.06,0.00
33726.32,0.61,-0.20,19.35,0.00
33731.39,0.61,-0.11,28.00,0.00
33736.46,0.61,-0.21,20.98,0.00
33741.53,0.61,-0.13,34.04,0.00
33746.60,0.61,0.05,49.61,0.00
33751.67,0.61,0.10,37.19,0.00
33756.74,0.61,0.01,29.97,0.00
33761.81,0.61,-0.11,26.79,0.00
33766.88,0.61,0.02,30.74,0.00
33771.95,0.61,0.12,35.31,0.00
33777.02,0.61,-0.18,36.88,0.00
33782.09,0.61,0.14,43.70,0.00
33787.16,0.61,-0.28,53.86,0.00
33792.20,0.61,-0.09,23.49,0.00
33797.26,0.61,-0.01,32.93,0.00
33802.29,0.61,-0.28,20.96,0.00
33807.36,0.61,0.18,37.65,0.00
33816.63,0.61,-0.14,81.63,1.00
33825.91,0.61,0.06,38.47,0.00
33830.98,0.60,-0.69,43.26,0.00
33836.04,0.63,5.45,45.61,0.00
33841.11,0.63,-0.21,37.35,0.00
33846.17,0.59,-6.80,43.76,0.00
33851.21,0.55,-7.49,54.40,0.00
33856.28,0.52,-5.64,39.60,0.00
33861.34,0.50,-6.26,54.35,0.00
33866.39,0.47,-4.25,38.12,0.00
33871.46,0.46,-2.50,44.29,0.00
33876.48,0.45,-1.99,33.98,0.00
33881.55,0.45,-0.81,28.69,0.00
33886.62,0.45,0.32,45.60,0.00
33891.69,0.45,1.00,31.91,0.00
33896.76,0.46,1.82,35.61,0.00
33901.82,0.47,2.23,30.68,0.00
33906.89,0.49,2.90,30.61,0.00
33911.95,0.50,3.29,31.21,0.00
33917.02,0.52,3.10,40.03,0.00
33922.09,0.54,3.75,16.91,0.00
33927.16,0.56,3.82,51.31,0.00
33932.21,0.57,3.48,16.09,0.00
33937.28,0.59,4.13,38.92,0.00
33942.35,0.61,3.52,42.43,0.00
33947.42,0.63,3.36,42.22,0.00
33952.49,0.65,4.18,31.24,0.00
33957.56,0.67,3.56,40.22,0.00
33962.63,0.69,3.96,27.66,0.00
33967.70,0.72,3.36,54.57,0.00
33972.77,0.73,2.28,49.86,0.00
33977.84,0.74,1.89,36.40,0.00
33982.91,0.75,1.21,48.01,0.00
33987.94,0.75,1.21,22.92,0.00
33993.01,0.75,0.01,33.79,0.00
33998.05,0.75,-0.57,26.63,0.00
34003.12,0.75,-0.57,25.58,0.00
34008.20,0.73,-1.70,22.53,0.00
34013.27,0.73,-1.70,35.25,0.00
34018.32,0.71,-2.62,41.06,0.00
34023.38,0.70,-2.54,34.36,0.00
34028.45,0.69,-2.40,28.33,0.00
34033.53,0.67,-2.61,34.28,0.00
34038.60,0.66,-2.11,26.19,0.00
34043.68,0.65,-2.16,37.04,0.00
34048.74,0.64,-1.70,25.54,0.00
34053.79,0.64,-1.16,42.32,0.00
34058.86,0.63,-0.92,15.71,0.00
34063.92,0.63,-0.64,45.56,0.00
34069.00,0.63,-0.27,28.93,0.00
34074.06,0.63,0.14,52.46,0.00
34079.13,0.63,0.51,29.89,0.00
34084.20,0.64,0.71,45.07,0.00
34089.27,0.64,0.82,31.18,0.00
34094.30,0.65,1.22,35.78,0.00
34099.37,0.65,1.20,41.69,0.00
34104.44,0.66,1.08,36.82,0.00
34109.50,0.66,0.62,29.59,0.00
34114.55,0.66,0.49,34.86,0.00
34119.62,0.66,0.32,18.20,0.00
34124.69,0.67,0.24,40.54,0.00
34129.76,0.67,0.07,31.89,0.00
34134.83,0.66,-0.24,28.42,0.00
34139.90,0.66,-0.14,41.00,0.00
34144.98,0.66,-0.43,57.65,0.00
34150.05,0.66,-0.19,43.82,0.00
34155.12,0.66,-0.35,38.78,0.00
34160.19,0.66,-0.19,31.07,0.00
34165.26,0.66,-0.08,29.30,0.00
34170.33,0.66,0.04,51.61,0.00
34175.40,0.66,0.15,40.52,0.00
34180.47,0.66,0.08,48.25,0.00
34185.54,0.66,0.13,53.25,0.00
34190.61,0.66,0.31,30.14,0.00
34195.68,0.66,-0.05,37.95,0.00
34200.75,0.66,0.05,33.37,0.00
34205.82,0.66,-0.08,43.70,0.00
34210.88,0.66,-0.29,33.56,0.00
34215.92,0.66,-0.31,43.00,0.00
34220.96,0.66,-0.29,27.14,0.00
34226.04,0.66,-0.31,39.15,0.00
34231.11,0.65,-0.28,33.50,0.00
34236.17,0.65,-0.27,36.34,0.00
34241.24,0.65,-0.07,34.53,0.00
34246.27,0.65,-0.05,35.86,0.00
34251.34,0.65,0.13,25.35,0.00
34256.41,0.65,0.11,25.28,0.00
34261.48,0.65,0.30,38.01,0.00
34266.55,0.66,0.20,42.59,0.00
34271.61,0.66,0.46,42.05,0.00
34276.68,0.66,0.57,58.40,0.00
34281.75,0.66,0.68,40.34,0.00
34286.82,0.67,0.57,38.62,0.00
34291.87,0.67,0.26,33.65,0.00
34296.94,0.67,0.28,30.18,0.00
34302.01,0.67,-0.05,35.60,0.00
34307.08,0.67,-0.11,38.39,0.00
34312.15,0.67,-0.08,25.33,0.00
34317.22,0.67,-0.25,44.29,0.00
34322.29,0.67,-0.37,31.25,0.00
34327.33,0.66,-0.36,42.55,0.00
34332.40,0.66,-0.47,34.70,0.00
34337.47,0.66,-0.58,34.82,0.00
34342.54,0.66,-0.46,24.68,0.00
34347.61,0.65,-0.30,30.05,0.00
34352.68,0.65,-0.45,47.36,0.00
34357.76,0.65,-0.19,42.84,0.00
34362.82,0.65,-0.05,55.32,0.00
34367.89,0.65,0.18,38.83,0.00
34372.96,0.65,0.17,37.78,0.00
34378.04,0.65,0.09,36.06,0.00
34383.11,0.65,0.28,27.92,0.00
34388.18,0.66,0.40,38.46,0.00
34393.24,0.66,0.26,33.93,0.00
34398.31,0.66,0.24,30.88,0.00
34403.39,0.66,0.36,35.89,0.00
34408.46,0.66,0.11,42.51,0.00
34413.53,0.66,0.11,25.89,0.00
34418.60,0.66,0.23,21.93,0.00
34423.67,0.67,0.08,27.78,0.00
34428.73,0.66,-0.07,31.14,0.00
34433.81,0.66,-0.12,34.51,0.00
34438.88,0.66,-0.08,29.59,0.00
34443.92,0.66,-0.08,22.00,0.00
34448.98,0.66,-0.16,36.93,0.00
34454.05,0.66,-0.11,31.40,0.00
34459.13,0.66,-0.13,42.25,0.00
34464.16,0.66,-0.14,22.56,0.00
34469.21,0.66,-0.20,38.71,0.00
34474.26,0.66,-0.01,72.00,0.00
34479.30,0.66,-0.16,41.03,0.00
34484.37,0.66,0.00,47.45,0.00
34489.44,0.66,-0.19,21.15,0.00
34494.46,0.66,-0.09,39.25,0.00
34499.53,0.66,-0.12,41.11,0.00
34504.60,0.66,0.09,31.81,0.00
34509.67,0.66,-0.06,22.17,0.00
34514.74,0.66,0.02,34.15,0.00
34519.81,0.66,0.10,40.55,0.00
34524.88,0.66,0.31,39.64,0.00
34529.95,0.66,0.28,26.79,0.00
34535.02,0.66,0.27,38.71,0.00
34540.09,0.66,0.11,43.18,0.00
34545.15,0.66,0.25,33.54,0.00
34550.22,0.67,0.31,26.49,0.00
34555.26,0.67,0.16,27.52,0.00
34560.32,0.67,0.12,49.36,0.00
34565.39,0.67,0.07,36.24,0.00
34570.46,0.67,-0.07,32.95,0.00
34575.53,0.67,-0.08,46.76,0.00
34580.60,0.66,-0.24,36.00,0.00
34585.67,0.66,-0.29,42.81,0.00
34590.74,0.66,-0.33,38.53,0.00
34595.81,0.66,-0.32,31.80,0.00
34600.87,0.66,-0.10,57.78,0.00
34605.94,0.66,-0.16,33.00,0.00
34611.01,0.66,-0.14,53.10,0.00
34616.07,0.66,-0.11,30.46,0.00
34621.14,0.66,0.01,33.79,0.00
34626.21,0.66,-0.04,30.92,0.00
34631.29,0.66,-0.06,30.89,0.00
34636.35,0.66,-0.04,37.54,0.00
34641.42,0.66,0.14,32.03,0.00
34646.49,0.66,0.05,35.04,0.00
34651.56,0.66,0.33,27.93,0.00
34656.63,0.66,0.04,35.24,0.00
34661.70,0.66,0.15,25.06,0.00
34666.77,0.66,0.08,39.09,0.00
34671.84,0.66,0.02,33.16,0.00
34676.91,0.66,0.01,41.86,0.00
34681.98,0.66,-0.01,31.96,0.00
34687.05,0.66,0.22,28.35,0.00
34692.11,0.66,0.23,38.08,0.00
34697.18,0.66,0.00,29.15,0.00
34702.21,0.66,-0.11,37.46,0.00
34707.25,0.66,-0.00,23.43,0.00
34712.32,0.66,-0.18,58.14,0.00
34717.39,0.66,-0.18,28.12,0.00
34722.46,0.66,-0.15,37.36,0.00
34727.53,0.66,0.00,39.07,0.00
34732.60,0.66,-0.17,31.42,0.00
34737.66,0.66,-0.09,36.18,0.00
34742.73,0.66,-0.09,27.64,0.00
34747.80,0.66,-0.08,30.36,0.00
34752.86,0.66,-0.02,31.39,0.00
34757.90,0.66,-0.10,45.00,0.00
34762.97,0.66,-0.05,27.21,0.00
34768.04,0.66,0.01,46.78,0.00
34773.11,0.66,-0.07,31.71,0.00
34778.18,0.66,0.08,38.11,0.00
34783.25,0.66,0.13,62.27,0.00
34788.32,0.66,0.01,34.53,0.00
34793.38,0.66,0.36,54.58,0.00
34798.45,0.66,0.13,20.60,0.00
34803.51,0.66,0.23,45.62,0.00
34808.54,0.66,0.06,44.15,0.00
34813.61,0.66,0.12,27.94,0.00
34818.68,0.66,0.07,30.23,0.00
34823.75,0.66,0.21,56.18,0.00
34832.92,0.66,-0.04,104.18,1.00
34837.99,0.66,0.02,81.86,1.00
34847.23,0.66,-0.64,32.47,0.00
34852.28,0.68,4.91,39.85,0.00
34857.33,0.68,-0.34,34.48,0.00
34862.40,0.66,-4.25,32.22,0.00
34867.47,0.61,-10.03,28.71,0.00
34872.54,0.56,-10.50,44.69,0.00
34877.61,0.52,-6.79,54.77,0.00
34882.68,0.48,-8.13,26.04,0.00
34891.95,0.43,-5.25,129.31,1.00
34896.97,0.40,-5.33,135.98,1.00
34902.04,0.38,-3.91,174.87,1.00
34907.11,0.36,-3.06,173.52,1.00
34912.15,0.37,0.37,171.66,1.00
34917.19,0.36,-0.24,219.67,1.00
34922.25,0.33,-6.02,214.41,1.00
34927.32,0.29,-8.73,291.17,1.00
34936.56,0.16,-13.61,412.84,-1.00
34941.63,0.08,-16.46,482.90,-1.00
34946.70,-0.02,-21.11,545.18,-1.00
34951.77,-0.15,-25.72,646.23,-1.00
34956.84,-0.30,-33.74,640.57,-1.00
34961.87,-0.45,-27.48,699.91,-1.00
34966.93,-0.57,-24.62,695.95,-1.00
34972.00,-0.66,-17.77,698.43,-1.00
34977.05,-0.72,-12.90,689.42,-1.00
34986.26,-0.79,-4.49,604.44,1.00
34991.33,-0.77,2.41,559.72,1.00
34996.40,-0.74,6.34,494.87,1.00
35001.48,-0.68,12.33,502.51,1.00
35006.55,-0.57,18.82,435.41,1.00
35011.61,-0.48,19.21,418.27,1.00
35016.68,-0.42,12.15,354.39,1.00
35021.75,-0.38,8.80,368.91,1.00
35026.82,-0.36,3.10,313.22,1.00
35031.87,-0.37,-1.28,313.17,1.00
35036.94,-0.39,-3.61,377.33,1.00
35046.23,-0.49,-12.77,449.58,-1.00
35051.30,-0.57,-15.35,553.67,-1.00
35056.38,-0.67,-18.58,581.33,-1.00
35061.41,-0.79,-25.51,656.26,-1.00
35066.48,-0.95,-33.84,670.98,-1.00
35071.55,-1.09,-28.93,685.54,-1.00
35076.62,-1.20,-21.51,676.70,-1.00
35081.69,-1.30,-18.81,675.37,-1.00
35086.76,-1.37,-14.34,634.03,-1.00
35091.83,-1.42,-8.56,633.46,-1.00
35096.90,-1.45,-6.95,591.73,-1.00
35101.97,-1.46,-1.14,520.92,-1.00
35111.22,-1.41,5.30,443.75,1.00
35116.29,-1.36,10.20,420.64,1.00
35121.36,-1.30,11.65,357.46,1.00
35126.43,-1.21,20.49,367.33,1.00
35131.50,-1.09,22.06,321.26,1.00
35136.56,-0.99,19.39,307.60,1.00
35141.63,-0.92,13.58,307.87,1.00
35146.70,-0.88,8.78,274.93,1.00
35155.96,-0.89,-3.95,214.35,-1.00
35160.99,-0.92,-7.24,213.49,-1.00
35166.06,-0.98,-11.47,215.80,-1.00
35171.13,-1.09,-20.38,175.92,-1.00
35176.20,-1.21,-25.03,165.33,-1.00
35181.27,-1.33,-26.71,180.97,-1.00
35186.34,-1.42,-17.48,168.15,-1.00
35191.41,-1.49,-13.72,178.84,-1.00
35196.48,-1.54,-9.79,170.23,-1.00
35201.55,-1.57,-4.38,174.15,-1.00
35206.59,-1.58,-2.44,165.82,-1.00
35211.66,-1.57,1.61,182.05,-1.00
35216.73,-1.55,5.56,118.17,-1.00
35221.80,-1.50,7.76,121.82,-1.00
35226.87,-1.45,11.64,-11.18,-1.00
35231.94,-1.38,13.95,-107.60,-1.00
35237.01,-1.29,17.45,-164.35,-1.00
35242.08,-1.21,15.83,-283.29,-1.00
35247.14,-1.11,21.16,-373.93,-1.00
35252.21,-0.99,23.53,-496.10,-1.00
35257.29,-0.87,22.90,-611.12,-1.00
35262.35,-0.73,27.11,-706.73,-1.00
35267.42,-0.59,32.28,-806.80,-1.00
35272.49,-0.43,31.02,-900.04,-1.00
35281.73,-0.07,36.54,-1074.85,1.00
35286.80,0.12,42.99,-1150.41,1.00
35291.87,0.33,41.18,-1256.97,1.00
35296.94,0.55,43.21,-1289.45,1.00
35302.01,0.83,53.77,-1353.97,1.00
35307.08,1.08,48.53,-1389.40,1.00
35312.15,1.30,43.73,-1397.95,1.00
35317.22,1.50,41.41,-1399.27,1.00
35322.29,1.67,33.76,-1345.78,1.00
35327.36,1.81,30.11,-1296.41,1.00
35332.43,1.93,21.88,-1290.31,1.00
35337.50,2.03,20.31,-1260.35,1.00
35342.57,2.11,16.29,-1161.04,1.00
35347.62,2.16,10.03,-1118.79,1.00
35352.70,2.19,5.36,-1068.29,1.00
35361.95,2.17,-3.81,-922.54,0.00
35371.18,2.07,-11.14,-789.64,-1.00
35376.25,1.99,-16.85,-741.23,-1.00
35381.32,1.88,-20.77,-647.44,-1.00
35386.38,1.76,-23.78,-593.53,-1.00
35391.45,1.65,-21.70,-527.89,-1.00
35396.50,1.54,-23.42,-470.60,-1.00
35405.75,1.43,-8.81,-385.96,0.00
35410.82,1.39,-7.10,-384.78,0.00
35415.88,1.39,-0.36,-396.14,0.00
35425.14,1.48,10.70,-431.73,1.00
35430.21,1.54,10.95,-471.06,1.00
35435.28,1.59,10.35,-464.54,1.00
35440.35,1.65,11.51,-523.33,1.00
35445.42,1.72,14.55,-531.40,1.00
35450.49,1.75,6.62,-477.03,1.00
35455.56,1.78,4.95,-486.24,1.00
35464.84,1.77,-1.51,-434.39,0.00
35469.91,1.71,-8.17,-422.45,0.00
35474.98,1.65,-12.51,-331.45,0.00
35480.05,1.55,-18.22,-286.88,0.00
35485.12,1.45,-20.62,-226.38,0.00
35490.19,1.45,-20.62,-198.52,0.00
35495.26,1.26,-18.55,-153.70,0.00
35500.32,1.17,-17.85,-157.82,0.00
35505.39,1.09,-14.43,-104.03,0.00
35510.45,1.02,-13.84,-118.44,0.00
35515.52,0.96,-14.12,-59.00,0.00
35520.59,0.90,-10.05,-66.97,0.00
35525.62,0.85,-11.18,-11.54,0.00
35530.69,0.80,-8.82,-9.43,0.00
35535.76,0.76,-8.84,-10.84,0.00
35540.83,0.73,-6.53,31.17,0.00
35545.90,0.70,-6.08,27.50,0.00
35550.96,0.68,-4.73,69.68,0.00
35560.24,0.66,-3.11,74.84,1.00
35565.31,0.65,-0.24,122.60,1.00
35570.38,0.66,0.77,122.46,1.00
35575.45,0.68,4.44,128.76,1.00
35580.52,0.71,5.49,127.92,1.00
35585.59,0.72,2.12,115.27,1.00
35590.66,0.71,-2.18,164.94,1.00
35595.73,0.69,-3.40,164.08,1.00
35600.80,0.65,-7.07,168.78,1.00
35605.87,0.60,-11.14,210.93,1.00
35610.94,0.53,-13.33,259.47,1.00
35620.16,0.44,-16.03,343.96,-1.00
35625.21,0.24,-24.40,470.36,-1.00
35630.28,0.24,-24.40,557.29,-1.00
35635.35,-0.05,-33.94,618.82,-1.00
35640.41,-0.05,-33.94,675.22,-1.00
35645.48,-0.39,-31.74,665.54,-1.00
35650.55,-0.52,-25.99,726.09,-1.00
35655.61,-0.63,-20.41,672.22,-1.00
35660.64,-0.70,-14.80,692.16,-1.00
35665.71,-0.77,-12.46,690.23,-1.00
35675.00,-0.80,-6.91,636.30,1.00
35680.07,-0.80,-1.42,576.13,1.00
35685.14,-0.79,2.72,516.78,1.00
35690.21,-0.67,17.12,504.48,1.00
35695.28,-0.56,22.52,457.22,1.00
35700.35,-0.56,22.52,408.49,1.00
35705.42,-0.49,13.51,401.30,1.00
35710.46,-0.43,10.16,360.23,1.00
35715.53,-0.41,-1.49,307.03,1.00
35720.60,-0.41,-1.49,335.73,1.00
35729.84,-0.47,-8.47,353.97,-1.00
35734.90,-0.53,-12.12,396.90,-1.00
35739.97,-0.60,-14.74,494.09,-1.00
35745.04,-0.69,-17.28,543.11,-1.00
35750.08,-0.83,-28.69,586.55,-1.00
35755.14,-0.98,-30.33,596.00,-1.00
35760.17,-1.10,-22.31,600.59,-1.00
35765.21,-1.21,-22.21,604.57,-1.00
35770.25,-1.34,-11.43,537.78,-1.00
35775.32,-1.38,-8.15,528.10,-1.00
35780.39,-1.39,-1.64,551.88,-1.00
35785.47,-1.38,1.80,502.32,-1.00
35790.54,-1.38,1.80,447.08,-1.00
35799.82,-1.29,12.41,337.62,1.00
35804.89,-1.22,14.06,256.93,1.00
35809.96,-1.13,16.27,164.89,1.00
35815.03,-1.04,19.00,78.32,1.00
35820.10,-0.91,25.06,7.82,1.00
35825.17,-0.75,32.83,-77.86,1.00
35830.24,-0.65,19.78,-117.77,1.00
35835.31,-0.56,18.06,-157.65,1.00
35840.38,-0.48,5.17,-125.25,1.00
35849.61,-0.48,0.15,-138.83,0.00
35854.63,-0.52,-7.13,-140.90,0.00
35859.68,-0.58,-12.35,-111.52,0.00
35864.76,-0.66,-15.99,-94.09,0.00
35874.04,-0.91,-23.34,51.47,-1.00
35879.11,-1.04,-25.09,128.78,-1.00
35884.18,-1.16,-24.04,179.11,-1.00
35889.24,-1.28,-23.08,227.46,-1.00
35894.29,-1.41,-25.70,214.79,-1.00
35899.36,-1.53,-23.47,265.40,-1.00
35904.43,-1.65,-24.70,253.18,-1.00
35909.50,-1.72,-15.88,272.12,-1.00
35914.53,-1.80,-13.78,207.92,-1.00
35919.60,-1.84,-9.55,219.62,-1.00
35924.67,-1.86,-4.26,166.55,-1.00
35929.74,-1.88,-2.98,136.28,-1.00
35934.81,-1.87,1.69,32.29,-1.00
35939.88,-1.84,5.07,-52.92,-1.00
35944.93,-1.81,7.36,-138.35,-1.00
35950.00,-1.76,9.51,-235.62,-1.00
35955.06,-1.70,12.24,-340.59,-1.00
35960.13,-1.63,14.25,-421.88,-1.00
35965.20,-1.55,16.63,-530.75,-1.00
35970.27,-1.45,17.57,-648.99,-1.00
35975.34,-1.35,23.11,-738.67,-1.00
35980.41,-1.23,22.65,-808.85,-1.00
35985.48,-1.11,24.97,-934.34,-1.00
35990.55,-0.97,26.17,-1014.38,-1.00
35995.62,-0.67,33.86,-1108.98,-1.00
36000.69,-0.50,32.48,-1223.32,-1.00
36005.74,-0.50,32.48,-1311.70,-1.00
36015.00,-0.14,38.46,-1426.37,1.00
36020.04,0.07,38.06,-1579.69,1.00
36025.08,0.27,43.20,-1616.76,1.00
36030.16,0.49,46.07,-1729.49,1.00
36035.21,0.75,47.99,-1767.90,1.00
36040.27,1.02,56.64,-1778.85,1.00
36045.34,1.26,47.16,-1767.61,1.00
36050.41,1.47,43.83,-1764.44,1.00
36055.47,1.67,37.10,-1724.51,1.00
36060.54,1.82,31.57,-1668.26,1.00
36065.61,1.96,30.33,-1631.57,1.00
36070.68,2.17,19.19,-1587.32,1.00
36075.75,2.25,15.08,-1503.59,1.00
36080.82,2.29,8.22,-1428.97,1.00
36085.89,2.32,6.57,-1410.42,1.00
36090.96,2.32,6.57,-1306.10,1.00
36100.25,2.30,-4.61,-1154.53,0.00
36109.49,2.20,-11.35,-1006.89,-1.00
36114.56,2.13,-15.74,-956.99,-1.00
36119.62,2.01,-21.03,-860.95,-1.00
36124.69,1.90,-23.78,-802.58,-1.00
36129.75,1.76,-29.71,-713.10,-1.00
36134.82,1.64,-23.56,-676.59,-1.00
36139.89,1.55,-17.86,-657.90,-1.00
36144.91,1.49,-13.67,-655.89,-1.00
36149.98,1.45,-7.35,-649.58,-1.00
36155.05,1.42,-5.25,-697.11,-1.00
36164.27,1.46,5.08,-802.51,0.00
36169.32,1.51,10.47,-851.12,0.00
36178.54,1.67,17.20,-937.92,1.00
36183.57,1.80,28.50,-989.57,1.00
36188.61,1.92,24.86,-1024.93,1.00
36193.64,2.04,22.78,-1023.39,1.00
36198.71,2.19,28.96,-1037.89,1.00
36203.78,2.31,24.31,-1023.81,1.00
36208.85,2.39,16.06,-1033.53,1.00
36213.91,2.48,18.05,-972.03,1.00
36218.98,2.52,8.27,-976.68,1.00
36224.05,2.55,6.39,-923.51,1.00
36233.25,2.53,-5.05,-782.00,0.00
36238.32,2.50,-6.57,-757.14,0.00
36243.35,2.45,-11.05,-716.58,0.00
36252.64,2.26,-19.37,-560.03,-1.00
36257.71,2.15,-23.20,-509.71,-1.00
36262.78,2.05,-21.60,-470.29,-1.00
36267.85,1.93,-21.09,-429.93,-1.00
36277.09,1.74,-18.80,-339.84,0.00
36282.16,1.68,-12.49,-292.33,0.00
36291.42,1.65,-0.51,-239.90,1.00
36296.49,1.68,5.96,-240.90,1.00
36301.56,1.70,4.40,-301.60,1.00
36306.63,1.75,9.47,-284.61,1.00
36311.70,1.80,10.75,-328.24,1.00
36316.77,1.82,3.07,-333.48,1.00
36321.84,1.83,2.63,-288.12,1.00
36326.87,1.81,-4.50,-285.39,1.00
36336.14,1.77,-8.41,-249.89,0.00
36341.20,1.65,-16.32,-201.19,0.00
36346.27,1.57,-15.49,-168.83,0.00
36351.31,1.57,-15.49,-56.93,0.00
36356.36,1.35,-22.61,-19.38,0.00
36361.43,1.35,-22.61,80.98,0.00
36370.68,1.15,-19.22,233.64,-1.00
36379.93,0.98,-18.60,294.51,1.00
36385.00,0.90,-14.20,313.41,1.00
36390.07,0.83,-15.21,304.24,1.00
36395.14,0.76,-13.75,318.28,1.00
36400.21,0.74,-2.82,346.59,1.00
36405.27,0.74,-0.22,360.36,1.00
36410.34,0.73,-1.88,401.88,1.00
36415.41,0.69,-7.81,402.48,1.00
36420.48,0.65,-7.64,499.90,1.00
36425.55,0.60,-11.23,519.23,1.00
36430.62,0.52,-16.01,579.15,1.00
36435.65,0.44,-15.62,676.30,1.00
36440.72,0.34,-19.23,722.56,1.00
36445.79,0.22,-24.06,804.12,1.00
36455.10,-0.06,-28.41,944.86,-1.00
36460.16,-0.22,-33.19,1048.40,-1.00
36465.21,-0.40,-34.77,1130.03,-1.00
36470.27,-0.58,-35.18,1189.98,-1.00
36475.34,-0.82,-53.27,1246.49,-1.00
36480.41,-1.06,-45.93,1282.35,-1.00
36485.48,-1.28,-43.33,1278.00,-1.00
36490.55,-1.47,-36.93,1239.16,-1.00
36495.62,-1.64,-34.31,1235.16,-1.00
36500.70,-1.79,-32.54,1214.27,-1.00
36505.77,-1.92,-25.50,1129.70,-1.00
36510.84,-2.03,-21.28,1119.95,-1.00
36515.91,-2.13,-18.94,1051.06,-1.00
36520.98,-2.20,-14.24,944.61,-1.00
36526.04,-2.25,-10.43,905.13,-1.00
36531.11,-2.29,-8.65,808.54,-1.00
36536.17,-2.32,-4.39,804.71,-1.00
36541.24,-2.32,-0.46,722.09,-1.00
36546.31,-2.30,3.05,636.72,-1.00
36551.38,-2.27,6.80,574.73,-1.00
36556.43,-2.22,9.50,494.71,-1.00
36565.65,-2.08,16.31,307.41,1.00
36574.91,-1.91,17.85,127.32,-1.00
36579.98,-1.81,20.55,-15.17,-1.00
36589.20,-1.54,24.68,-159.60,1.00
36598.43,-1.43,9.94,-299.43,-1.00
36603.50,-1.35,16.85,-347.44,-1.00
36608.54,-1.23,24.27,-399.03,-1.00
36613.61,-1.16,14.00,-431.71,-1.00
36618.68,-1.12,7.04,-473.89,-1.00
36623.73,-1.09,7.50,-512.05,-1.00
36628.80,-1.04,8.53,-609.21,-1.00
36633.88,-0.99,11.18,-664.93,-1.00
36638.94,-0.92,12.70,-691.35,-1.00
36644.01,-0.84,14.34,-798.80,-1.00
36649.08,-0.76,17.03,-864.19,-1.00
36654.11,-0.66,19.98,-944.11,-1.00
36659.14,-0.56,20.76,-979.40,-1.00
36664.16,-0.45,25.03,-1075.26,-1.00
36669.23,-0.32,24.31,-1144.92,-1.00
36674.30,-0.18,27.20,-1251.27,-1.00
36683.58,0.13,31.59,-1438.13,1.00
36688.61,0.30,34.30,-1512.74,1.00
36693.68,0.49,37.26,-1569.39,1.00
36698.75,0.71,39.03,-1627.42,1.00
36703.82,0.94,50.21,-1655.46,1.00
36708.89,1.18,47.02,-1676.92,1.00
36713.96,1.37,41.53,-1668.55,1.00
36719.03,1.55,34.22,-1668.46,1.00
36724.10,1.70,29.15,-1609.51,1.00
36729.16,1.81,22.40,-1594.57,1.00
36734.23,1.92,22.61,-1538.15,1.00
36739.29,2.00,14.09,-1443.20,1.00
36744.36,2.05,10.23,-1405.70,1.00
36749.43,2.08,7.19,-1371.50,1.00
36758.59,2.07,-4.25,-1209.31,0.00
36767.80,1.98,-12.58,-1041.14,-1.00
36772.88,1.89,-16.97,-992.12,-1.00
36777.95,1.79,-20.04,-929.78,-1.00
36783.01,1.67,-23.25,-844.47,-1.00
36788.08,1.55,-25.71,-807.56,-1.00
36793.12,1.46,-16.98,-749.33,-1.00
36798.16,1.39,-14.36,-755.43,-1.00
36803.24,1.35,-7.65,-738.58,-1.00
36812.50,1.33,-0.60,-801.92,0.00
36817.57,1.37,6.95,-833.17,0.00
36822.64,1.42,9.22,-890.92,0.00
36831.86,1.49,14.20,-980.64,1.00
36836.93,1.60,22.17,-978.57,1.00
36842.00,1.78,20.25,-1015.41,1.00
36847.05,1.78,20.25,-1027.85,1.00
36852.09,1.99,21.12,-1039.67,1.00
36857.17,2.07,15.11,-937.27,1.00
36862.22,2.07,15.11,-978.74,1.00
36867.29,2.16,6.10,-905.76,1.00
36876.54,2.18,2.52,-886.77,0.00
36881.59,2.17,-0.94,-849.40,0.00
36886.62,2.13,-7.64,-784.23,0.00
36895.86,1.99,-18.18,-685.45,-1.00
36900.93,1.90,-18.58,-628.00,-1.00
36906.00,1.80,-19.55,-564.32,-1.00
36911.07,1.71,-16.78,-509.21,-1.00
36916.14,1.60,-21.25,-488.94,-1.00
36921.20,1.52,-18.32,-415.89,-1.00
36930.41,1.42,-6.93,-429.00,0.00
36935.48,1.41,-1.54,-481.70,0.00
36944.76,1.46,6.60,-515.51,1.00
36949.81,1.54,15.93,-565.91,1.00
36954.88,1.61,15.53,-621.62,1.00
36959.95,1.68,12.76,-613.98,1.00
36965.02,1.78,21.11,-610.17,1.00
36970.09,1.85,14.26,-611.67,1.00
36975.16,1.90,8.70,-599.13,1.00
36980.23,1.93,6.18,-544.43,1.00
36989.46,1.90,-4.36,-480.79,0.00
36994.50,1.86,-9.03,-474.20,0.00
36999.55,1.80,-11.77,-425.80,0.00
37004.62,1.72,-17.10,-383.41,0.00
37009.69,1.61,-20.01,-320.80,0.00
37014.76,1.51,-20.30,-280.71,0.00
37019.83,1.42,-20.96,-274.44,0.00
37024.90,1.33,-17.03,-222.81,0.00
37029.97,1.25,-15.90,-193.53,0.00
37035.04,1.18,-13.90,-190.84,0.00
37040.11,1.11,-13.69,-145.17,0.00
37045.17,1.04,-12.37,-153.71,0.00
37050.24,0.99,-12.39,-81.91,0.00
